time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,-0.03,-0.08,-1.09,-8.24,6.29,-2.69
30,-0.05,-0.02,-1.02,-8.48,-2.14,0.85
50,-0.07,-0.01,-1.0,-2.14,-0.79,-0.24
71,-0.1,0.03,-0.99,7.14,4.21,-3.48
91,-0.08,0.03,-1.01,5.74,7.08,-13.79
111,-0.05,-0.08,-1.1,10.68,9.22,-12.51
131,-0.06,-0.06,-1.16,10.01,3.97,-3.36
151,0.0,-0.04,-1.2,4.82,-2.26,-5.98
170,0.03,-0.07,-1.16,-17.09,-3.42,-11.78
190,0.05,-0.16,-1.59,-29.79,8.79,-13.98
210,0.05,-0.2,-1.59,-10.31,-15.38,-8.42
230,0.05,-0.17,-1.51,-6.71,-31.68,0.55
251,0.05,-0.12,-1.46,-3.48,-41.02,6.47
272,0.05,-0.11,-1.43,-12.27,-50.29,5.49
292,0.04,-0.16,-1.49,-14.28,-57.43,6.1
312,0.03,-0.12,-1.43,-6.59,-70.25,10.31
333,0.04,-0.11,-1.34,-3.17,-80.02,13.24
353,0.03,-0.09,-1.22,0.98,-84.47,18.8
373,0.02,0.0,-1.16,-13.31,-87.28,19.04
393,0.04,0.01,-1.18,-19.9,-87.4,11.9
413,0.07,-0.03,-1.13,-13.67,-91.37,6.65
434,0.09,-0.03,-1.06,-16.36,-97.47,8.0
454,0.09,0.01,-0.99,-10.93,-99.79,12.94
474,0.1,0.02,-0.87,-4.46,-100.83,9.89
494,0.15,-0.04,-0.82,-5.19,-97.17,5.55
515,0.18,-0.08,-0.79,-4.52,-93.44,10.13
535,0.17,-0.0,-0.68,-9.28,-94.91,16.48
556,0.2,0.02,-0.55,-5.8,-90.15,11.05
576,0.25,-0.08,-0.49,-5.98,-78.25,0.24
597,0.26,-0.15,-0.46,-5.25,-67.75,-0.67
618,0.29,-0.22,-0.37,-5.31,-61.89,4.7
639,0.29,-0.19,-0.28,-6.71,-54.63,13.31
659,0.24,-0.09,-0.21,-5.55,-43.64,15.01
679,0.24,-0.13,-0.18,-10.93,-28.93,7.51
699,0.26,-0.13,-0.12,0.85,-13.12,14.16
719,0.27,-0.07,-0.06,7.32,3.6,21.73
740,0.27,-0.09,-0.18,-16.72,22.4,17.4
760,0.24,-0.01,-0.29,-47.0,33.02,13.18
779,0.29,0.01,-0.39,-44.01,49.56,6.1
799,0.34,-0.13,-0.53,-19.59,67.87,-0.79
819,0.32,-0.19,-0.7,-22.95,72.81,0.37
840,0.3,-0.12,-0.79,-21.67,71.66,6.84
860,0.34,-0.11,-0.8,-6.47,75.07,11.72
880,0.32,-0.11,-0.94,-7.08,81.18,15.14
900,0.27,-0.12,-1.1,-27.53,73.43,11.9
920,0.29,-0.11,-1.09,-20.14,61.95,11.96
940,0.31,-0.05,-0.94,6.23,65.67,20.2
960,0.24,0.02,-1.08,-22.4,76.11,17.46
980,0.2,-0.03,-1.26,-65.19,66.65,1.95
1001,0.26,-0.07,-1.23,-42.91,54.57,-3.91
1022,0.3,-0.15,-1.14,-11.41,53.96,-3.72
1043,0.25,-0.17,-1.24,-23.93,53.47,2.44
1064,0.22,-0.15,-1.3,-31.19,44.98,7.87
1084,0.24,-0.06,-1.26,-3.42,39.31,9.64
1105,0.22,-0.03,-1.17,25.63,38.64,8.48
1124,0.2,-0.14,-1.18,2.93,38.51,-1.04
1143,0.24,-0.21,-1.22,-24.84,35.22,-2.93
1162,0.23,-0.18,-1.23,-16.91,30.4,5.74
1181,0.16,-0.12,-1.18,3.85,26.0,8.36
1201,0.16,-0.15,-1.15,4.21,25.02,1.34
1221,0.18,-0.16,-1.16,-3.6,21.73,-1.95
1241,0.15,-0.15,-1.14,-0.85,15.2,0.0
1261,0.13,-0.15,-1.1,1.22,11.47,1.16
1281,0.15,-0.17,-1.04,-4.88,12.63,-1.34
1301,0.16,-0.18,-1.03,-10.07,11.78,-3.91
1321,0.12,-0.16,-1.04,-8.85,13.24,-7.57
1341,0.11,-0.21,-1.09,-3.3,15.2,-9.89
1361,0.13,-0.27,-1.1,-6.9,10.25,-6.77
1382,0.11,-0.21,-1.06,-9.58,6.47,-4.09
1402,0.09,-0.18,-1.0,-10.68,7.14,-5.68
1422,0.09,-0.23,-1.02,-9.89,10.68,-7.26
1441,0.12,-0.29,-1.04,-7.87,8.18,-3.48
1460,0.1,-0.25,-1.03,-5.25,5.37,2.75
1480,0.07,-0.21,-1.04,0.79,3.6,5.92
1499,0.07,-0.2,-1.05,2.32,2.75,6.04
1518,0.06,-0.18,-1.01,0.98,-0.43,2.44
1537,0.06,-0.18,-0.97,-0.37,-1.04,-0.06
1557,0.07,-0.21,-0.97,-6.9,0.37,-1.04
1576,0.1,-0.25,-1.01,-11.17,1.16,0.12
1595,0.1,-0.26,-1.02,-6.53,-0.85,4.52
1614,0.08,-0.23,-1.01,-1.83,-4.82,7.08
1634,0.07,-0.22,-0.98,-5.49,-6.16,4.52
1654,0.07,-0.22,-0.97,-10.25,-4.88,1.89
1674,0.06,-0.21,-0.98,-6.9,-3.23,0.31
1694,0.06,-0.21,-0.97,-0.67,-0.37,0.06
1714,0.08,-0.26,-0.97,-2.2,1.04,0.67
1734,0.08,-0.25,-0.99,-3.42,-0.43,3.17
1754,0.06,-0.19,-0.99,-2.32,-2.81,1.04
1774,0.07,-0.21,-0.97,5.25,-0.31,1.04
1794,0.08,-0.24,-0.95,3.6,1.71,1.16
1814,0.08,-0.23,-0.96,-0.43,0.79,0.06
1835,0.08,-0.2,-0.98,3.85,-0.24,0.0
1856,0.07,-0.2,-0.99,5.25,-0.61,-1.4
1877,0.07,-0.23,-0.97,2.44,0.85,-2.38
1897,0.09,-0.24,-0.97,1.1,1.28,-1.59
1917,0.09,-0.22,-0.96,-0.18,0.98,-1.89
1937,0.08,-0.22,-0.99,-2.69,1.04,-2.56
1956,0.08,-0.25,-1.02,1.65,-1.1,0.06
1976,0.08,-0.25,-0.98,6.59,-0.31,2.81
1996,0.08,-0.21,-0.97,3.48,0.79,1.1
