time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.63,0.48,-0.35,37.48,13.49,-14.16
11,-0.55,0.58,-0.34,39.61,20.2,-10.93
19,-0.57,0.59,-0.34,43.21,16.11,-9.7
27,-0.6,0.49,-0.29,49.56,5.86,-7.75
35,-0.62,0.5,-0.31,52.19,2.81,-6.23
43,-0.66,0.52,-0.31,55.85,7.45,-0.67
51,-0.67,0.52,-0.29,59.57,10.13,8.0
59,-0.67,0.51,-0.27,62.13,12.76,12.33
67,-0.62,0.48,-0.27,68.3,17.4,20.69
75,-0.6,0.46,-0.27,71.47,19.1,24.35
83,-0.54,0.43,-0.28,76.17,20.39,28.32
91,-0.52,0.42,-0.29,77.94,19.29,29.05
99,-0.48,0.39,-0.32,81.12,15.69,28.56
107,-0.46,0.38,-0.31,83.5,13.12,27.4
115,-0.44,0.37,-0.32,85.21,12.15,25.88
123,-0.42,0.34,-0.34,89.72,6.53,22.46
131,-0.41,0.34,-0.35,91.8,3.85,21.12
139,-0.39,0.31,-0.37,96.13,5.43,18.74
147,-0.35,0.28,-0.4,101.56,8.18,16.48
155,-0.33,0.26,-0.4,104.49,9.7,15.69
163,-0.28,0.22,-0.44,111.21,12.33,12.39
171,-0.26,0.2,-0.45,113.95,13.12,10.31
179,-0.19,0.16,-0.47,117.43,11.23,4.64
187,-0.17,0.14,-0.49,118.41,9.03,0.98
195,-0.13,0.12,-0.52,118.53,2.81,-8.3
203,-0.11,0.11,-0.54,116.88,-6.65,-18.8
211,-0.12,0.1,-0.55,115.66,-12.15,-24.48
219,-0.14,0.08,-0.58,114.99,-21.3,-34.73
227,-0.15,0.09,-0.6,115.11,-25.21,-39.18
235,-0.19,0.07,-0.62,114.07,-31.37,-48.22
243,-0.21,0.04,-0.63,113.04,-34.36,-52.61
251,-0.26,0.01,-0.65,113.77,-36.5,-60.49
259,-0.3,0.0,-0.68,117.07,-34.91,-66.28
267,-0.33,-0.01,-0.7,118.84,-33.2,-68.48
275,-0.37,-0.05,-0.75,122.5,-26.12,-71.96
283,-0.37,-0.06,-0.77,123.54,-22.34,-72.94
291,-0.37,-0.08,-0.78,122.8,-18.86,-75.44
299,-0.37,-0.14,-0.81,120.48,-21.73,-79.28
307,-0.36,-0.16,-0.83,118.96,-25.7,-81.48
315,-0.34,-0.19,-0.89,112.0,-37.66,-87.89
323,-0.34,-0.21,-0.92,106.81,-46.51,-91.8
331,-0.36,-0.25,-0.97,94.24,-67.5,-101.56
339,-0.39,-0.25,-1.0,87.34,-77.45,-107.12
347,-0.47,-0.28,-1.03,72.81,-95.09,-117.55
355,-0.53,-0.31,-1.09,60.55,-104.25,-125.67
363,-0.55,-0.32,-1.12,55.54,-104.49,-129.15
371,-0.59,-0.34,-1.18,44.92,-101.62,-135.31
379,-0.61,-0.35,-1.21,39.31,-98.88,-138.12
387,-0.64,-0.38,-1.23,26.18,-93.32,-143.8
395,-0.67,-0.42,-1.2,12.45,-93.81,-151.67
403,-0.7,-0.42,-1.21,6.23,-97.23,-156.25
411,-0.76,-0.43,-1.22,-6.9,-104.86,-165.89
419,-0.8,-0.42,-1.22,-13.79,-106.14,-170.65
427,-0.89,-0.41,-1.22,-26.31,-103.45,-177.12
435,-0.94,-0.39,-1.22,-31.68,-98.08,-178.53
443,-1.03,-0.36,-1.19,-40.1,-81.3,-177.49
451,-1.1,-0.34,-1.14,-45.65,-59.69,-172.12
459,-1.12,-0.33,-1.13,-47.61,-49.74,-167.79
467,-1.14,-0.32,-1.11,-51.45,-39.25,-157.96
475,-1.14,-0.33,-1.11,-54.2,-38.7,-153.38
483,-1.14,-0.34,-1.15,-64.03,-43.76,-145.87
491,-1.14,-0.36,-1.19,-79.59,-50.84,-141.6
499,-1.14,-0.38,-1.2,-89.17,-53.77,-140.5
507,-1.18,-0.4,-1.17,-107.91,-52.98,-140.99
