time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.63,0.45,-0.87,1.59,-9.95,8.06
11,-0.54,0.37,-0.73,4.33,-0.06,10.44
19,-0.57,0.44,-0.69,3.91,4.76,8.48
27,-0.57,0.42,-0.71,4.03,6.96,8.61
35,-0.61,0.43,-0.73,2.26,11.9,8.79
43,-0.64,0.44,-0.73,1.34,15.01,9.4
51,-0.69,0.43,-0.73,1.16,18.49,12.88
59,-0.71,0.43,-0.73,1.46,20.32,17.7
67,-0.72,0.42,-0.73,2.01,20.94,20.39
75,-0.7,0.43,-0.75,2.08,22.22,25.88
83,-0.7,0.44,-0.75,1.4,22.09,27.95
91,-0.74,0.44,-0.77,-0.98,20.45,32.41
99,-0.76,0.43,-0.77,-2.99,20.08,36.01
107,-0.76,0.42,-0.73,-6.84,18.92,44.07
115,-0.69,0.42,-0.67,-8.24,11.78,50.84
123,-0.66,0.41,-0.66,-8.24,7.51,52.43
131,-0.6,0.39,-0.62,-7.45,-2.01,52.92
139,-0.57,0.39,-0.6,-6.41,-6.84,52.37
147,-0.54,0.39,-0.58,-2.87,-11.66,51.21
155,-0.54,0.39,-0.55,1.46,-11.41,50.6
163,-0.54,0.39,-0.54,4.21,-10.8,50.84
171,-0.58,0.37,-0.53,10.8,-9.22,53.28
179,-0.6,0.37,-0.52,14.34,-8.97,55.11
187,-0.63,0.36,-0.5,22.52,-9.58,61.22
195,-0.62,0.36,-0.51,27.22,-9.52,64.94
203,-0.57,0.37,-0.52,35.52,-5.0,72.63
211,-0.49,0.36,-0.53,42.72,5.19,78.43
219,-0.45,0.35,-0.52,45.9,10.8,80.14
227,-0.41,0.35,-0.49,52.43,14.95,80.51
235,-0.4,0.34,-0.49,55.91,14.83,80.51
243,-0.39,0.33,-0.49,63.17,15.2,79.59
251,-0.38,0.34,-0.49,71.66,13.61,79.83
259,-0.35,0.35,-0.5,75.93,10.99,80.38
267,-0.26,0.36,-0.53,83.56,13.79,79.65
275,-0.21,0.36,-0.54,86.91,17.27,78.19
283,-0.17,0.32,-0.54,93.38,24.78,72.51
291,-0.16,0.32,-0.56,96.8,27.16,68.79
299,-0.18,0.28,-0.61,103.21,32.17,63.35
307,-0.18,0.27,-0.63,109.62,44.07,62.62
315,-0.16,0.25,-0.64,112.85,50.78,63.66
323,-0.1,0.24,-0.67,119.26,60.91,64.64
331,-0.07,0.23,-0.68,122.19,65.0,64.45
339,0.02,0.21,-0.69,128.54,67.63,60.91
347,0.06,0.21,-0.7,131.96,66.35,57.5
355,0.15,0.18,-0.75,138.85,62.56,47.91
363,0.2,0.14,-0.8,144.29,62.13,36.32
