time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.13,0.35,-0.59,-14.28,27.71,38.76
11,-0.07,0.41,-0.47,-18.43,34.61,32.59
19,0.02,0.4,-0.49,-17.46,30.64,28.75
27,0.02,0.4,-0.55,-14.34,4.03,16.72
35,0.0,0.39,-0.53,-12.82,-9.52,1.22
43,-0.04,0.4,-0.53,-11.23,-13.55,-5.98
51,-0.15,0.46,-0.54,-8.79,-25.27,-14.53
59,-0.22,0.46,-0.54,-8.54,-30.15,-15.2
67,-0.33,0.51,-0.52,-7.81,-36.19,-8.79
75,-0.4,0.53,-0.5,-5.8,-45.59,3.11
83,-0.43,0.52,-0.5,-4.33,-48.77,10.07
91,-0.44,0.49,-0.46,-1.22,-50.11,23.68
99,-0.43,0.46,-0.44,1.16,-49.87,29.48
107,-0.38,0.46,-0.43,7.26,-46.14,38.02
115,-0.35,0.45,-0.43,10.31,-42.97,39.73
123,-0.28,0.43,-0.43,14.89,-35.4,39.31
131,-0.28,0.44,-0.41,18.19,-23.8,36.5
139,-0.28,0.45,-0.39,19.65,-19.71,34.91
147,-0.33,0.45,-0.34,24.6,-16.85,33.14
155,-0.34,0.44,-0.32,28.38,-18.13,33.63
163,-0.36,0.42,-0.31,36.68,-24.11,36.68
171,-0.35,0.42,-0.32,46.39,-27.65,42.3
179,-0.33,0.4,-0.34,51.39,-29.42,45.72
187,-0.26,0.38,-0.38,60.49,-31.56,49.93
195,-0.23,0.36,-0.41,63.6,-30.82,50.54
203,-0.15,0.34,-0.46,67.14,-30.52,48.28
211,-0.13,0.32,-0.48,67.2,-31.49,45.72
219,-0.11,0.31,-0.5,66.83,-32.23,39.31
227,-0.1,0.3,-0.51,67.99,-32.78,33.69
235,-0.09,0.29,-0.51,68.91,-34.3,31.31
243,-0.09,0.26,-0.51,72.08,-36.01,26.55
251,-0.08,0.26,-0.51,74.58,-36.5,24.23
259,-0.06,0.28,-0.54,80.44,-36.8,20.81
267,-0.05,0.27,-0.55,83.25,-36.38,19.59
275,-0.05,0.26,-0.57,88.26,-38.33,17.64
283,-0.06,0.23,-0.61,93.32,-44.98,13.98
291,-0.05,0.22,-0.63,95.58,-49.93,11.11
299,-0.05,0.23,-0.7,98.21,-57.74,4.82
307,-0.04,0.23,-0.73,98.45,-59.57,1.59
315,-0.04,0.23,-0.74,97.17,-60.73,-4.76
323,-0.05,0.23,-0.76,97.96,-60.73,-9.46
331,-0.05,0.23,-0.79,99.61,-60.3,-10.99
339,-0.04,0.2,-0.84,101.01,-55.91,-14.4
347,-0.03,0.2,-0.85,100.28,-53.22,-16.36
