time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.64,0.28,-0.89,-5.0,10.62,26.73
10,-0.63,0.26,-0.88,-7.02,7.08,28.81
18,-0.59,0.27,-0.84,-10.07,-3.23,30.27
26,-0.57,0.26,-0.81,-10.99,-6.59,30.09
34,-0.53,0.25,-0.72,-10.56,-9.83,30.33
42,-0.49,0.26,-0.66,-6.96,-11.9,29.11
50,-0.49,0.27,-0.65,-4.33,-11.6,27.65
58,-0.52,0.28,-0.65,0.73,-8.79,25.33
66,-0.54,0.29,-0.66,2.87,-5.62,25.21
74,-0.61,0.29,-0.67,5.92,1.28,26.61
82,-0.66,0.28,-0.66,8.85,3.97,30.15
90,-0.69,0.28,-0.65,10.44,4.64,32.1
98,-0.69,0.27,-0.63,14.47,1.16,37.54
106,-0.69,0.26,-0.64,16.6,-2.01,40.1
114,-0.69,0.26,-0.66,19.1,-4.15,45.65
122,-0.68,0.26,-0.66,20.02,-3.54,49.26
130,-0.63,0.24,-0.67,22.28,-2.87,54.81
138,-0.6,0.25,-0.66,24.41,-3.23,58.29
146,-0.59,0.26,-0.66,25.82,-3.6,59.63
154,-0.54,0.26,-0.66,28.32,-3.91,61.71
162,-0.52,0.26,-0.66,29.72,-3.11,62.19
170,-0.51,0.24,-0.64,32.17,0.73,62.74
178,-0.48,0.22,-0.62,35.46,2.75,62.93
186,-0.46,0.21,-0.61,37.66,1.77,62.62
194,-0.43,0.21,-0.62,42.48,-0.12,61.16
202,-0.42,0.2,-0.62,44.49,0.92,60.67
210,-0.42,0.2,-0.63,48.1,4.52,61.28
218,-0.4,0.19,-0.63,49.87,5.8,61.77
226,-0.36,0.19,-0.66,53.1,5.19,62.32
234,-0.33,0.21,-0.67,54.08,1.89,62.01
242,-0.31,0.21,-0.68,53.28,-0.79,61.71
250,-0.27,0.18,-0.7,50.17,-4.82,60.42
258,-0.28,0.17,-0.68,48.52,-5.25,59.33
266,-0.31,0.13,-0.61,47.12,-6.47,59.2
274,-0.28,0.08,-0.54,50.48,-11.11,59.45
282,-0.27,0.04,-0.53,54.57,-14.04,59.63
290,-0.19,0.01,-0.54,64.15,-12.02,61.16
298,-0.15,-0.01,-0.56,69.34,-9.4,61.28
