time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.72,0.52,-0.3,9.77,-11.17,10.13
11,-0.65,0.55,-0.22,9.83,-10.07,11.72
19,-0.71,0.57,-0.31,15.81,-17.4,10.38
27,-0.73,0.54,-0.29,22.77,-17.46,11.23
35,-0.73,0.54,-0.31,25.51,-12.21,12.51
43,-0.74,0.52,-0.31,29.42,-0.67,16.11
51,-0.73,0.51,-0.3,30.88,4.82,17.52
59,-0.71,0.53,-0.28,33.45,8.24,19.17
67,-0.71,0.54,-0.28,34.48,6.35,19.59
75,-0.73,0.54,-0.3,35.58,0.31,19.78
83,-0.76,0.57,-0.3,34.67,-2.81,21.24
91,-0.8,0.57,-0.28,34.73,-2.56,23.32
99,-0.84,0.56,-0.24,37.66,-1.53,31.8
107,-0.85,0.57,-0.22,40.95,0.61,37.23
115,-0.81,0.54,-0.22,49.99,6.53,47.91
123,-0.71,0.52,-0.23,56.64,15.2,55.18
131,-0.65,0.52,-0.24,59.27,18.92,55.85
139,-0.56,0.52,-0.27,61.83,20.57,52.37
147,-0.55,0.51,-0.28,61.52,18.37,48.89
155,-0.55,0.5,-0.29,59.88,13.18,40.1
163,-0.55,0.5,-0.29,58.65,10.31,35.95
171,-0.57,0.49,-0.29,57.8,5.68,28.5
179,-0.57,0.49,-0.3,58.53,5.31,23.44
187,-0.57,0.48,-0.3,59.63,5.62,21.12
195,-0.55,0.49,-0.33,61.65,4.76,16.54
203,-0.54,0.48,-0.34,62.13,3.66,13.61
211,-0.54,0.47,-0.35,61.52,-1.4,7.69
219,-0.55,0.47,-0.37,59.88,-10.86,2.26
227,-0.56,0.46,-0.39,58.59,-15.38,-0.06
235,-0.58,0.46,-0.41,55.18,-20.57,-2.81
243,-0.59,0.45,-0.41,53.77,-21.42,-2.99
251,-0.57,0.43,-0.39,51.82,-20.87,-2.14
259,-0.55,0.44,-0.39,51.76,-20.81,-1.89
267,-0.52,0.42,-0.38,52.31,-22.58,-3.36
275,-0.51,0.42,-0.39,52.92,-28.5,-6.96
283,-0.51,0.42,-0.39,53.28,-32.04,-8.97
291,-0.52,0.4,-0.4,53.47,-39.92,-13.79
299,-0.53,0.41,-0.42,53.65,-42.48,-16.05
307,-0.54,0.42,-0.43,54.87,-42.79,-20.26
315,-0.56,0.41,-0.43,55.66,-41.75,-21.91
