time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.36,0.35,-0.92,12.08,-4.82,-0.92
11,-0.42,0.35,-0.91,4.39,4.15,4.27
19,-0.42,0.34,-0.86,4.46,1.95,7.32
27,-0.42,0.27,-0.79,7.2,1.59,9.58
35,-0.4,0.27,-0.79,10.01,-2.44,9.83
43,-0.38,0.28,-0.84,16.17,-3.23,7.51
51,-0.39,0.29,-0.87,17.82,-1.28,5.86
59,-0.41,0.31,-0.9,19.04,0.73,2.87
67,-0.46,0.33,-0.92,19.17,-1.28,1.71
75,-0.5,0.34,-0.96,18.31,-3.48,3.17
83,-0.56,0.34,-1.01,12.21,-0.43,9.22
91,-0.52,0.35,-1.0,7.69,0.49,13.37
99,-0.6,0.3,-0.99,0.73,3.36,20.39
107,-0.62,0.31,-0.91,-6.29,2.56,26.86
115,-0.6,0.27,-0.87,-7.81,2.32,30.03
123,-0.58,0.26,-0.79,-8.61,-1.04,35.03
131,-0.56,0.24,-0.77,-7.2,-2.99,36.93
139,-0.52,0.25,-0.77,-3.17,-4.76,39.43
147,-0.5,0.25,-0.78,-1.59,-4.64,40.41
155,-0.48,0.26,-0.77,0.12,-2.75,40.77
163,-0.5,0.27,-0.74,1.28,-0.55,41.02
171,-0.53,0.26,-0.73,2.5,1.59,41.69
179,-0.57,0.25,-0.72,4.39,8.18,45.9
187,-0.59,0.24,-0.71,4.82,10.86,48.65
195,-0.58,0.2,-0.66,6.53,12.45,53.96
203,-0.53,0.17,-0.61,10.74,2.56,56.82
211,-0.5,0.17,-0.61,14.22,-2.44,57.68
219,-0.45,0.17,-0.63,19.9,-4.46,58.84
227,-0.44,0.18,-0.63,21.85,-1.46,59.45
235,-0.41,0.2,-0.61,25.82,4.58,60.42
243,-0.39,0.2,-0.62,27.77,4.27,61.34
251,-0.31,0.19,-0.65,30.94,-0.12,62.56
259,-0.23,0.18,-0.68,32.1,-2.93,60.18
267,-0.21,0.17,-0.68,32.41,-3.05,58.23
275,-0.17,0.14,-0.67,33.94,-4.7,54.2
283,-0.15,0.13,-0.66,35.1,-6.1,52.25
291,-0.15,0.1,-0.66,38.51,-9.22,47.97
299,-0.18,0.1,-0.65,41.56,-8.36,45.72
307,-0.17,0.1,-0.64,43.58,-7.87,45.53
315,-0.14,0.08,-0.64,48.58,-8.54,45.29
323,-0.1,0.09,-0.64,50.78,-9.89,44.68
331,-0.06,0.11,-0.72,55.66,-10.74,42.91
339,-0.02,0.12,-0.76,56.15,-9.7,41.81
347,0.03,0.12,-0.78,55.18,-5.07,39.12
355,0.07,0.13,-0.76,54.26,-3.78,34.42
363,0.08,0.11,-0.76,54.99,-4.7,31.92
371,0.13,0.12,-0.79,57.07,-8.12,27.59
379,0.16,0.14,-0.81,57.86,-9.46,25.27
387,0.22,0.15,-0.83,58.59,-11.41,18.92
395,0.27,0.15,-0.84,59.75,-14.71,10.31
403,0.28,0.15,-0.82,60.91,-14.89,5.31
411,0.25,0.15,-0.82,64.33,-12.57,-3.48
419,0.25,0.16,-0.84,66.59,-10.99,-6.84
427,0.25,0.19,-0.9,70.37,-7.69,-12.76
435,0.25,0.19,-0.93,71.66,-4.7,-15.69
443,0.23,0.18,-1.01,73.0,-0.61,-22.09
451,0.21,0.16,-1.04,73.67,4.03,-27.59
459,0.21,0.16,-1.07,74.65,4.33,-29.85
467,0.21,0.14,-1.17,76.9,3.42,-34.91
475,0.21,0.14,-1.21,76.78,0.98,-38.09
483,0.2,0.14,-1.3,74.4,-0.12,-43.7
491,0.19,0.15,-1.34,72.75,1.95,-46.2
499,0.18,0.17,-1.42,67.57,8.61,-49.19
507,0.17,0.17,-1.47,60.55,16.6,-53.04
515,0.15,0.15,-1.48,56.64,18.55,-55.3
523,0.11,0.13,-1.5,48.71,18.43,-58.78
531,0.09,0.12,-1.5,44.98,17.21,-60.06
539,0.09,0.11,-1.51,37.9,12.08,-61.83
547,0.1,0.12,-1.51,31.07,6.47,-65.8
555,0.08,0.11,-1.52,27.65,6.84,-68.85
563,0.02,0.09,-1.48,20.87,13.24,-74.16
571,-0.02,0.09,-1.46,18.25,15.99,-75.87
579,-0.09,0.09,-1.43,15.01,20.08,-78.37
587,-0.12,0.09,-1.43,13.43,21.0,-79.16
595,-0.16,0.09,-1.46,9.64,21.79,-78.37
603,-0.15,0.08,-1.47,4.58,21.18,-77.03
611,-0.14,0.09,-1.48,1.65,19.53,-76.9
619,-0.14,0.08,-1.49,-5.37,15.32,-76.9
627,-0.12,0.07,-1.49,-9.03,12.88,-77.21
635,-0.1,0.08,-1.47,-16.48,7.81,-79.59
643,-0.14,0.05,-1.46,-23.38,10.19,-83.68
651,-0.17,0.04,-1.44,-26.73,14.65,-85.39
659,-0.24,0.03,-1.39,-30.82,21.24,-88.32
667,-0.29,0.03,-1.36,-32.23,23.07,-89.84
675,-0.4,0.05,-1.35,-34.3,22.83,-90.27
683,-0.44,0.06,-1.36,-35.34,21.79,-89.17
691,-0.5,0.07,-1.37,-40.34,19.41,-84.29
699,-0.53,0.05,-1.33,-46.39,12.7,-78.8
707,-0.54,0.06,-1.3,-48.95,7.75,-76.42
715,-0.53,0.05,-1.28,-52.19,-2.81,-71.35
723,-0.52,0.06,-1.27,-54.08,-4.94,-68.97
731,-0.51,0.05,-1.26,-57.8,-0.61,-65.8
739,-0.55,0.03,-1.2,-60.42,9.03,-64.88
747,-0.59,0.02,-1.17,-60.79,13.73,-64.7
755,-0.68,0.01,-1.14,-59.88,18.98,-62.32
763,-0.72,0.01,-1.14,-59.02,20.45,-60.0
771,-0.79,0.02,-1.15,-57.68,18.43,-52.73
779,-0.81,0.03,-1.15,-57.62,14.59,-48.16
787,-0.8,0.07,-1.17,-58.84,3.36,-38.76
795,-0.75,0.08,-1.22,-62.5,-7.08,-29.36
803,-0.72,0.09,-1.21,-65.92,-8.18,-25.76
811,-0.72,0.08,-1.14,-72.02,-3.11,-20.51
819,-0.74,0.08,-1.1,-74.16,0.37,-17.88
827,-0.76,0.07,-1.02,-75.87,5.55,-11.72
835,-0.78,0.07,-1.0,-76.23,7.14,-8.61
843,-0.8,0.05,-0.92,-75.81,6.71,-1.53
851,-0.78,0.06,-0.87,-73.0,1.71,5.8
859,-0.77,0.06,-0.86,-71.29,0.37,9.22
867,-0.73,0.09,-0.83,-67.87,-1.22,15.81
875,-0.72,0.1,-0.84,-66.28,-0.79,18.92
883,-0.71,0.1,-0.84,-65.0,4.33,25.76
891,-0.69,0.09,-0.81,-64.51,9.4,32.17
899,-0.68,0.09,-0.79,-64.03,9.64,34.48
907,-0.66,0.08,-0.73,-61.22,7.69,38.7
915,-0.65,0.08,-0.72,-59.2,7.69,40.59
923,-0.63,0.08,-0.71,-54.5,11.05,45.29
931,-0.62,0.08,-0.71,-52.55,13.37,47.49
939,-0.6,0.09,-0.73,-50.05,13.98,51.7
947,-0.59,0.1,-0.74,-49.01,8.48,55.6
955,-0.58,0.1,-0.74,-49.32,5.68,57.98
963,-0.55,0.09,-0.72,-49.74,1.53,63.48
971,-0.52,0.08,-0.7,-49.68,-0.18,66.16
979,-0.47,0.08,-0.65,-48.22,-1.83,70.13
987,-0.41,0.09,-0.63,-44.56,-1.83,72.39
995,-0.39,0.09,-0.63,-42.54,0.18,72.94
1003,-0.36,0.11,-0.61,-38.88,4.82,74.95
1011,-0.34,0.11,-0.59,-36.87,5.68,76.05
1019,-0.29,0.13,-0.57,-31.25,-1.4,77.51
1027,-0.25,0.14,-0.58,-28.14,-6.47,78.43
1035,-0.14,0.17,-0.62,-22.89,-11.6,80.14
1043,-0.02,0.2,-0.65,-18.92,-11.23,79.47
1051,0.04,0.23,-0.66,-17.58,-10.74,78.06
1059,0.12,0.25,-0.68,-15.44,-7.93,73.36
1067,0.14,0.25,-0.68,-14.4,-4.64,70.62
1075,0.18,0.27,-0.67,-12.45,0.67,65.12
1083,0.19,0.3,-0.66,-9.58,2.87,58.47
1091,0.19,0.3,-0.65,-7.87,1.4,55.3
1099,0.21,0.32,-0.66,-2.93,-7.14,49.32
1107,0.23,0.33,-0.68,-0.79,-12.88,46.81
1115,0.29,0.35,-0.73,2.14,-21.61,41.32
1123,0.3,0.36,-0.74,2.99,-23.5,38.09
1131,0.33,0.38,-0.79,4.09,-23.19,33.08
1139,0.35,0.39,-0.81,3.54,-16.05,26.92
1147,0.34,0.4,-0.8,3.3,-12.39,23.44
1155,0.32,0.4,-0.76,4.27,-7.32,15.44
1163,0.29,0.4,-0.76,5.55,-5.8,11.11
1171,0.21,0.39,-0.75,8.61,-3.23,4.09
1179,0.18,0.38,-0.74,10.07,-3.97,1.16
1187,0.13,0.38,-0.74,13.55,-9.7,-4.15
1195,0.07,0.39,-0.77,16.42,-15.26,-8.12
1203,0.04,0.4,-0.79,16.66,-14.89,-9.03
1211,-0.03,0.4,-0.81,15.38,-9.22,-8.91
1219,-0.06,0.4,-0.79,13.85,-6.04,-8.48
1227,-0.13,0.38,-0.71,12.02,-3.17,-6.84
1235,-0.16,0.35,-0.6,14.34,-6.96,-4.27
1243,-0.18,0.33,-0.56,17.33,-10.74,-2.99
1251,-0.17,0.31,-0.51,26.0,-17.94,-0.43
1259,-0.15,0.29,-0.5,31.01,-21.24,0.49
1267,-0.08,0.28,-0.52,40.47,-23.32,0.49
1275,-0.06,0.28,-0.52,44.49,-21.91,-0.73
1283,-0.05,0.26,-0.51,51.88,-15.75,-4.39
1291,-0.06,0.24,-0.5,59.14,-9.95,-6.59
1299,-0.06,0.24,-0.51,62.74,-8.18,-7.02
1307,-0.05,0.25,-0.56,68.36,-5.55,-7.14
1315,-0.04,0.26,-0.58,69.64,-4.76,-7.39
1323,-0.03,0.25,-0.59,71.66,-7.75,-8.67
1331,-0.01,0.22,-0.55,73.91,-14.04,-11.41
1339,-0.01,0.2,-0.53,76.17,-18.01,-13.06
1347,-0.01,0.14,-0.49,82.82,-24.17,-17.09
1355,-0.01,0.11,-0.47,87.16,-24.6,-19.47
1363,-0.02,0.07,-0.48,98.21,-24.48,-25.39
1371,-0.03,0.06,-0.49,104.0,-23.93,-28.63
1379,-0.05,0.04,-0.5,114.56,-22.89,-35.28
1387,-0.1,0.05,-0.54,125.18,-18.68,-38.64
1395,-0.11,0.04,-0.56,129.76,-16.66,-39.18
1403,-0.14,0.06,-0.58,136.6,-15.26,-40.22
1411,-0.16,0.06,-0.56,139.71,-17.46,-40.83
1419,-0.19,-0.04,-0.53,147.34,-24.66,-42.54
1427,-0.21,-0.17,-0.57,159.67,-35.03,-46.14
1435,-0.23,-0.2,-0.62,166.93,-36.5,-48.22
1443,-0.26,-0.24,-0.79,179.14,-31.68,-50.35
1451,-0.27,-0.26,-0.91,183.17,-27.77,-50.78
1459,-0.29,-0.25,-1.11,183.35,-20.02,-51.21
1467,-0.31,-0.24,-1.13,180.48,-17.82,-51.03
1475,-0.33,-0.26,-1.09,175.66,-19.47,-50.29
1483,-0.3,-0.33,-0.98,175.78,-21.18,-47.91
1491,-0.29,-0.38,-0.98,179.02,-21.55,-47.42
1499,-0.28,-0.45,-1.18,187.26,-16.72,-47.67
1507,-0.29,-0.47,-1.31,188.17,-11.96,-48.34
1515,-0.34,-0.48,-1.45,182.25,-7.2,-49.38
1523,-0.36,-0.5,-1.48,177.86,-7.39,-49.62
1531,-0.4,-0.54,-1.46,169.37,-5.98,-47.73
1539,-0.39,-0.54,-1.4,164.06,-5.92,-45.29
1547,-0.37,-0.55,-1.41,161.74,-8.79,-44.13
1555,-0.37,-0.53,-1.46,153.87,-3.6,-42.11
1563,-0.39,-0.55,-1.46,149.48,0.49,-40.47
1571,-0.29,-0.54,-1.54,142.09,-5.31,-38.76
1579,-0.34,-0.51,-1.57,127.44,-15.08,-45.17
1587,-0.36,-0.52,-1.6,120.18,-14.65,-45.47
1595,-0.43,-0.53,-1.7,103.39,-1.53,-41.93
1603,-0.47,-0.53,-1.73,92.77,5.37,-38.39
1611,-0.51,-0.53,-1.75,69.34,7.75,-31.13
1619,-0.53,-0.53,-1.75,57.62,4.03,-27.59
1627,-0.58,-0.52,-1.77,33.87,-2.32,-17.46
1635,-0.58,-0.5,-1.8,7.57,0.85,-4.27
1643,-0.55,-0.54,-1.76,-6.29,2.14,2.56
1651,-0.48,-0.59,-1.61,-28.81,3.3,12.57
1659,-0.45,-0.59,-1.55,-37.17,5.13,16.6
1667,-0.39,-0.58,-1.48,-48.95,12.15,23.13
1675,-0.33,-0.55,-1.49,-59.69,20.57,27.71
1683,-0.31,-0.53,-1.5,-66.41,24.72,29.17
