time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.54,0.37,-0.84,-1.16,-9.03,-10.62
11,-0.53,0.31,-0.77,-0.24,-7.51,-10.99
19,-0.57,0.36,-0.85,0.31,-8.67,-10.68
27,-0.58,0.36,-0.85,0.43,-8.79,-10.01
35,-0.62,0.39,-0.89,-1.53,-14.22,-7.08
43,-0.68,0.39,-0.9,-7.02,-20.39,-2.62
51,-0.7,0.38,-0.89,-10.19,-20.69,0.12
59,-0.7,0.37,-0.84,-13.98,-19.47,6.77
67,-0.71,0.37,-0.81,-14.4,-20.87,9.64
75,-0.69,0.36,-0.79,-13.73,-22.77,14.47
83,-0.68,0.36,-0.78,-13.55,-24.35,16.11
91,-0.66,0.36,-0.75,-13.12,-23.38,18.74
99,-0.65,0.37,-0.69,-12.21,-17.21,21.06
107,-0.65,0.37,-0.65,-10.68,-13.18,22.09
115,-0.63,0.37,-0.57,-5.0,-4.7,24.66
123,-0.62,0.36,-0.54,-1.4,-1.71,25.45
131,-0.59,0.36,-0.5,6.77,-0.55,25.76
139,-0.57,0.35,-0.49,13.67,-1.95,24.41
147,-0.57,0.34,-0.5,16.24,-3.54,22.71
155,-0.57,0.34,-0.5,20.87,-7.02,18.55
163,-0.57,0.34,-0.51,22.95,-8.85,16.54
171,-0.6,0.32,-0.5,26.43,-14.34,12.45
179,-0.62,0.32,-0.5,28.14,-13.85,11.05
187,-0.63,0.29,-0.49,33.02,-11.35,10.56
195,-0.62,0.28,-0.51,38.94,-10.13,11.78
203,-0.61,0.25,-0.52,41.32,-8.91,12.7
211,-0.57,0.24,-0.56,45.04,-1.34,15.01
219,-0.55,0.22,-0.56,46.2,1.28,15.81
227,-0.49,0.2,-0.59,48.28,6.53,16.54
235,-0.43,0.18,-0.59,49.68,8.61,15.32
243,-0.4,0.17,-0.6,50.35,8.79,14.47
251,-0.34,0.15,-0.61,51.45,6.59,10.5
259,-0.32,0.13,-0.62,52.0,3.23,7.93
267,-0.3,0.13,-0.64,51.57,-3.3,2.75
275,-0.29,0.12,-0.65,51.39,-5.74,0.12
283,-0.27,0.12,-0.66,51.76,-10.31,-4.46
291,-0.26,0.14,-0.68,53.28,-16.91,-9.09
299,-0.26,0.15,-0.7,53.71,-19.59,-10.99
307,-0.27,0.17,-0.74,54.93,-20.63,-14.1
315,-0.27,0.17,-0.76,55.66,-20.39,-15.26
323,-0.26,0.17,-0.82,56.34,-18.86,-17.94
331,-0.26,0.16,-0.84,56.52,-16.3,-19.78
339,-0.25,0.16,-0.88,56.03,-10.25,-24.17
347,-0.25,0.15,-0.91,55.36,-4.52,-28.93
355,-0.25,0.14,-0.91,55.05,-1.71,-31.25
363,-0.26,0.14,-0.91,53.71,3.78,-35.16
371,-0.26,0.14,-0.91,53.16,5.49,-36.32
379,-0.24,0.14,-0.9,52.0,6.96,-37.11
387,-0.22,0.13,-0.91,51.09,2.26,-38.7
395,-0.22,0.12,-0.92,50.23,-1.22,-40.22
403,-0.22,0.11,-0.92,46.81,-10.8,-43.58
411,-0.23,0.1,-0.92,44.98,-15.01,-45.17
419,-0.23,0.09,-0.92,43.58,-21.85,-47.79
427,-0.23,0.08,-0.92,43.03,-25.51,-49.38
435,-0.23,0.06,-0.95,41.32,-31.07,-53.1
443,-0.24,0.03,-0.97,38.76,-37.35,-58.53
451,-0.24,0.01,-0.97,37.66,-37.6,-61.22
459,-0.27,-0.01,-0.98,36.62,-33.14,-65.43
467,-0.28,-0.02,-0.99,36.44,-28.87,-67.5
475,-0.3,-0.04,-1.01,36.01,-20.32,-72.08
483,-0.32,-0.05,-1.02,33.57,-15.5,-75.81
491,-0.33,-0.06,-1.03,32.23,-14.34,-77.82
499,-0.36,-0.06,-1.01,28.63,-14.34,-81.73
507,-0.38,-0.06,-1.01,27.1,-15.2,-82.64
515,-0.4,-0.08,-1.02,23.93,-20.75,-84.35
523,-0.41,-0.08,-1.02,21.97,-24.78,-85.14
531,-0.42,-0.09,-1.01,16.42,-34.73,-85.82
539,-0.43,-0.12,-1.03,10.99,-48.71,-86.79
547,-0.45,-0.13,-1.06,8.36,-55.48,-88.01
555,-0.51,-0.14,-1.1,1.95,-61.83,-92.04
563,-0.53,-0.14,-1.11,-1.53,-59.69,-92.96
571,-0.55,-0.15,-1.14,-7.14,-50.23,-94.36
579,-0.59,-0.17,-1.13,-12.02,-35.89,-97.41
587,-0.61,-0.16,-1.12,-14.16,-28.38,-98.75
595,-0.66,-0.17,-1.1,-16.91,-14.4,-99.98
603,-0.69,-0.16,-1.09,-18.25,-9.03,-99.79
611,-0.72,-0.17,-1.1,-21.18,-3.6,-97.9
619,-0.75,-0.17,-1.11,-23.44,-4.94,-97.41
627,-0.8,-0.17,-1.12,-30.27,-12.39,-95.89
635,-0.85,-0.17,-1.13,-37.72,-21.73,-92.9
643,-0.88,-0.17,-1.14,-41.26,-25.63,-90.88
651,-0.92,-0.17,-1.15,-47.91,-28.44,-86.55
659,-0.94,-0.16,-1.16,-50.6,-26.18,-83.8
667,-0.95,-0.15,-1.16,-56.09,-17.64,-77.7
675,-0.95,-0.16,-1.16,-58.84,-12.63,-74.58
683,-0.93,-0.16,-1.15,-64.76,0.24,-70.19
691,-0.89,-0.18,-1.13,-70.86,9.89,-68.79
699,-0.88,-0.18,-1.13,-74.71,11.41,-69.27
707,-0.88,-0.18,-1.13,-84.11,9.52,-72.45
715,-0.88,-0.18,-1.13,-89.97,6.41,-74.77
723,-0.91,-0.19,-1.11,-102.29,-3.66,-78.92
731,-0.97,-0.22,-1.05,-113.65,-16.42,-81.05
739,-0.99,-0.22,-1.02,-116.94,-21.12,-80.69
747,-1.04,-0.24,-0.92,-117.61,-26.12,-76.17
755,-1.07,-0.23,-0.89,-114.01,-23.8,-72.33
763,-1.08,-0.18,-0.9,-101.68,-12.63,-61.34
771,-1.07,-0.17,-0.92,-96.86,-7.57,-55.54
779,-1.03,-0.16,-0.94,-92.9,-0.61,-45.9
787,-0.99,-0.15,-0.97,-94.54,-1.77,-40.59
795,-0.99,-0.15,-0.98,-97.11,-4.76,-39.31
803,-0.97,-0.12,-0.99,-105.1,-6.53,-37.54
811,-0.96,-0.12,-0.98,-109.19,-7.63,-37.05
819,-0.95,-0.1,-0.98,-117.43,-6.9,-36.38
827,-0.97,-0.08,-0.96,-126.22,-4.09,-35.64
835,-0.98,-0.08,-0.93,-130.19,-2.38,-34.48
843,-0.99,-0.07,-0.85,-136.72,1.53,-30.15
851,-1.0,-0.06,-0.8,-138.55,4.76,-27.4
859,-0.99,-0.06,-0.71,-138.37,9.28,-20.45
867,-0.98,-0.07,-0.68,-136.23,10.19,-16.85
875,-0.96,-0.04,-0.63,-130.74,8.0,-11.17
883,-0.95,-0.02,-0.63,-124.76,0.24,-6.71
891,-0.94,-0.01,-0.63,-122.56,-4.58,-4.52
899,-0.95,0.03,-0.64,-120.73,-12.39,-0.18
907,-0.94,0.05,-0.64,-120.91,-15.14,2.2
915,-0.94,0.06,-0.64,-121.28,-18.8,7.26
923,-0.95,0.08,-0.64,-121.7,-17.09,12.39
931,-0.97,0.1,-0.65,-121.77,-15.38,15.56
939,-1.01,0.13,-0.63,-120.54,-9.89,24.05
