time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.47,0.33,-1.14,-4.82,10.56,10.68
11,-0.41,0.34,-0.9,-8.73,17.64,13.24
19,-0.4,0.27,-0.95,-9.22,2.32,13.79
27,-0.38,0.28,-0.9,-10.93,-1.22,10.99
35,-0.37,0.29,-0.88,-11.29,-4.82,9.46
43,-0.42,0.29,-0.85,-10.93,-10.5,7.26
51,-0.43,0.29,-0.83,-9.46,-12.27,7.57
59,-0.48,0.31,-0.84,-4.76,-11.96,9.77
67,-0.49,0.31,-0.85,-2.32,-10.8,11.66
75,-0.52,0.31,-0.9,-0.18,-9.09,16.11
83,-0.55,0.31,-0.9,-2.32,-2.62,21.24
91,-0.57,0.31,-0.87,-3.11,0.49,24.05
99,-0.57,0.32,-0.85,-3.11,1.65,30.27
107,-0.56,0.31,-0.84,-3.42,1.71,32.78
115,-0.55,0.29,-0.81,-3.66,-1.71,36.38
123,-0.54,0.29,-0.79,-3.48,-3.91,37.48
131,-0.52,0.28,-0.77,-1.71,-8.0,38.45
139,-0.5,0.29,-0.75,1.34,-7.51,39.61
147,-0.5,0.29,-0.74,2.75,-6.1,41.44
155,-0.49,0.28,-0.72,7.08,-1.65,45.1
163,-0.5,0.27,-0.71,9.16,1.89,47.3
171,-0.47,0.27,-0.69,12.39,5.07,51.09
179,-0.43,0.26,-0.67,15.01,3.72,50.42
187,-0.41,0.26,-0.65,16.05,0.92,48.89
195,-0.4,0.26,-0.65,18.31,-6.23,45.41
203,-0.41,0.27,-0.65,19.59,-10.01,43.7
211,-0.43,0.28,-0.65,21.79,-14.53,42.18
219,-0.43,0.3,-0.63,23.25,-13.92,43.15
227,-0.44,0.3,-0.6,27.34,-11.84,47.36
235,-0.4,0.3,-0.6,32.35,-11.29,51.64
243,-0.38,0.28,-0.6,34.0,-11.72,52.98
251,-0.33,0.27,-0.59,36.87,-14.95,53.04
259,-0.3,0.26,-0.6,38.51,-16.66,51.82
267,-0.28,0.25,-0.62,41.75,-18.86,48.89
275,-0.27,0.23,-0.65,44.01,-17.15,46.94
283,-0.27,0.21,-0.65,44.92,-15.5,46.81
291,-0.27,0.15,-0.63,46.57,-10.62,46.57
299,-0.27,0.12,-0.6,47.79,-9.34,46.81
307,-0.27,0.09,-0.57,52.37,-11.78,49.32
