time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.74,0.51,-0.55,-5.25,-4.58,-5.31
11,-0.76,0.53,-0.47,-5.55,-5.62,-4.03
19,-0.76,0.52,-0.51,-3.6,-2.56,-1.28
27,-0.76,0.51,-0.49,-2.75,-5.13,0.0
35,-0.76,0.52,-0.52,-2.01,-5.49,1.83
43,-0.77,0.52,-0.52,-2.87,-5.0,3.54
51,-0.78,0.52,-0.52,-3.3,-5.19,4.52
59,-0.81,0.53,-0.52,-3.97,-6.53,7.26
67,-0.82,0.53,-0.52,-4.15,-6.71,9.34
75,-0.86,0.54,-0.52,-4.52,-5.25,14.83
83,-0.88,0.55,-0.52,-4.76,-3.72,18.43
91,-0.9,0.55,-0.51,-4.76,-0.18,26.61
99,-0.9,0.55,-0.5,-4.39,5.13,35.64
107,-0.89,0.55,-0.48,-3.97,7.87,39.67
115,-0.87,0.56,-0.46,-1.83,10.44,46.69
123,-0.85,0.55,-0.46,-0.67,10.8,49.74
131,-0.85,0.55,-0.46,1.34,11.41,54.87
139,-0.83,0.56,-0.45,3.05,16.36,60.06
147,-0.82,0.56,-0.43,3.85,18.86,62.62
155,-0.8,0.56,-0.41,5.31,19.96,66.22
163,-0.79,0.56,-0.41,6.1,19.23,67.87
171,-0.76,0.56,-0.4,7.75,16.36,70.01
179,-0.75,0.55,-0.39,8.06,14.16,70.5
187,-0.73,0.54,-0.38,9.28,11.17,71.53
195,-0.7,0.54,-0.35,11.66,11.41,71.53
203,-0.67,0.54,-0.34,13.18,11.72,71.59
211,-0.62,0.52,-0.31,16.6,11.05,69.7
219,-0.6,0.52,-0.31,18.49,9.34,67.99
227,-0.57,0.51,-0.29,22.34,4.15,63.84
235,-0.56,0.52,-0.27,26.06,-0.92,58.96
243,-0.55,0.53,-0.26,27.95,-4.15,56.88
251,-0.56,0.52,-0.22,32.53,-12.45,54.08
259,-0.56,0.51,-0.21,35.71,-17.27,53.28
267,-0.56,0.5,-0.19,43.52,-26.67,51.57
275,-0.55,0.5,-0.2,48.22,-30.09,50.66
283,-0.51,0.5,-0.24,56.88,-34.24,48.89
291,-0.48,0.48,-0.28,63.11,-34.36,47.42
299,-0.46,0.48,-0.3,65.73,-33.57,46.14
307,-0.41,0.47,-0.33,69.64,-32.71,42.05
315,-0.38,0.46,-0.33,71.41,-33.33,38.88
323,-0.35,0.45,-0.33,75.13,-36.56,30.46
331,-0.34,0.44,-0.34,77.58,-39.18,25.82
339,-0.33,0.44,-0.39,83.25,-44.86,16.6
347,-0.33,0.43,-0.44,87.65,-46.45,8.54
355,-0.33,0.41,-0.46,89.48,-46.26,4.03
363,-0.35,0.42,-0.52,91.61,-47.06,-5.0
371,-0.36,0.42,-0.56,91.92,-46.87,-8.85
379,-0.37,0.41,-0.6,90.03,-44.13,-15.62
387,-0.38,0.41,-0.62,85.94,-42.54,-22.03
395,-0.39,0.39,-0.62,84.47,-41.69,-24.35
403,-0.39,0.38,-0.63,83.8,-37.11,-28.44
411,-0.38,0.37,-0.64,83.92,-34.97,-31.07
419,-0.36,0.35,-0.66,83.31,-33.33,-37.72
427,-0.36,0.34,-0.67,82.34,-32.41,-41.38
435,-0.34,0.3,-0.67,79.96,-30.09,-49.19
443,-0.32,0.29,-0.67,78.55,-33.69,-58.96
451,-0.34,0.3,-0.69,78.37,-38.82,-63.96
459,-0.39,0.3,-0.75,76.42,-45.9,-72.57
467,-0.41,0.29,-0.77,74.77,-45.65,-75.56
475,-0.42,0.28,-0.8,70.43,-45.23,-82.52
