time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.22,0.47,-0.85,-21.36,-25.02,41.99
11,0.34,0.53,-0.54,-21.42,-24.11,44.07
19,0.3,0.53,-0.59,-20.2,-35.89,42.24
27,0.29,0.47,-0.56,-19.53,-28.5,41.26
35,0.3,0.49,-0.56,-18.74,-26.43,41.44
43,0.28,0.49,-0.55,-17.15,-25.27,40.28
51,0.27,0.49,-0.53,-14.95,-26.55,39.73
59,0.26,0.48,-0.52,-14.28,-29.91,39.55
67,0.24,0.47,-0.5,-13.0,-38.94,39.37
75,0.23,0.48,-0.49,-12.08,-43.76,39.79
83,0.21,0.47,-0.5,-8.67,-53.1,41.44
91,0.21,0.46,-0.51,-6.53,-54.26,42.85
99,0.2,0.48,-0.54,-3.6,-51.09,46.94
107,0.19,0.49,-0.55,-1.53,-41.44,52.37
115,0.18,0.49,-0.55,-0.49,-33.63,55.73
123,0.21,0.48,-0.55,1.65,-18.49,61.77
131,0.22,0.48,-0.53,2.2,-12.02,63.6
139,0.25,0.47,-0.51,3.17,-3.85,64.64
147,0.25,0.48,-0.49,4.15,-2.93,62.93
155,0.25,0.48,-0.47,4.39,-5.8,61.77
163,0.24,0.48,-0.44,5.13,-14.53,60.67
171,0.23,0.48,-0.44,6.35,-18.43,60.67
179,0.24,0.47,-0.43,10.13,-23.38,62.32
187,0.24,0.47,-0.43,12.27,-24.23,63.78
195,0.25,0.46,-0.43,17.82,-22.4,68.05
203,0.29,0.45,-0.43,22.22,-21.97,72.14
211,0.31,0.43,-0.44,23.62,-21.97,73.55
219,0.35,0.42,-0.44,25.57,-20.75,74.46
227,0.37,0.41,-0.44,26.12,-21.91,73.91
235,0.4,0.38,-0.45,27.28,-27.77,71.53
243,0.42,0.37,-0.45,29.3,-33.57,68.42
251,0.43,0.36,-0.45,30.64,-37.11,66.71
259,0.43,0.36,-0.48,33.94,-44.13,64.58
267,0.43,0.36,-0.49,35.46,-45.47,64.03
275,0.43,0.35,-0.48,37.66,-42.54,63.84
283,0.44,0.34,-0.47,39.18,-39.86,64.7
291,0.45,0.31,-0.46,43.4,-32.65,67.99
299,0.49,0.3,-0.44,48.4,-24.35,71.96
307,0.51,0.29,-0.44,50.96,-21.61,73.49
315,0.55,0.27,-0.44,55.3,-17.03,75.38
323,0.58,0.27,-0.44,57.43,-17.76,75.26
331,0.62,0.25,-0.47,60.42,-22.83,72.27
339,0.64,0.25,-0.49,61.28,-26.06,69.52
347,0.66,0.24,-0.52,62.38,-32.41,62.32
355,0.66,0.24,-0.55,64.21,-37.96,55.42
363,0.65,0.24,-0.56,65.43,-40.1,52.55
371,0.64,0.22,-0.6,67.81,-41.69,48.28
379,0.63,0.22,-0.63,68.97,-40.83,47.24
387,0.61,0.2,-0.66,70.62,-34.42,47.61
395,0.64,0.19,-0.65,71.72,-25.27,49.13
403,0.65,0.19,-0.64,71.9,-21.06,49.56
411,0.67,0.17,-0.6,73.91,-15.69,49.56
419,0.68,0.16,-0.57,75.2,-16.05,48.89
427,0.7,0.14,-0.55,79.28,-22.89,46.26
435,0.71,0.12,-0.55,81.79,-28.93,44.01
443,0.73,0.1,-0.62,88.32,-42.91,38.51
451,0.74,0.09,-0.73,94.79,-54.63,29.42
459,0.74,0.08,-0.8,97.05,-57.13,24.84
467,0.73,0.09,-0.89,98.69,-52.67,15.32
475,0.71,0.08,-0.92,98.57,-46.33,11.6
483,0.67,0.08,-0.93,97.53,-20.2,7.87
491,0.63,0.08,-0.88,95.21,7.39,10.74
499,0.64,0.08,-0.84,94.06,16.97,13.61
507,0.7,0.06,-0.77,92.65,20.69,17.82
515,0.72,0.04,-0.76,92.1,15.87,17.94
523,0.76,-0.01,-0.76,91.86,-0.79,14.4
531,0.78,-0.02,-0.78,92.71,-10.31,11.66
539,0.81,-0.06,-0.84,95.64,-25.76,5.07
547,0.84,-0.08,-0.91,97.9,-30.64,-1.1
555,0.86,-0.09,-0.95,98.63,-29.72,-4.27
563,0.89,-0.11,-1.0,100.1,-25.02,-11.47
571,0.9,-0.11,-1.02,100.34,-22.03,-15.81
579,0.91,-0.13,-1.07,99.18,-18.98,-25.09
587,0.89,-0.12,-1.12,96.13,-17.64,-34.85
595,0.88,-0.11,-1.13,94.54,-17.76,-38.88
603,0.83,-0.11,-1.16,89.78,-18.62,-45.47
611,0.81,-0.1,-1.18,87.1,-19.35,-47.73
619,0.79,-0.1,-1.2,81.54,-20.39,-51.45
627,0.77,-0.09,-1.21,78.98,-21.36,-53.04
635,0.75,-0.09,-1.22,73.97,-22.71,-56.64
643,0.74,-0.09,-1.23,70.31,-22.46,-59.51
651,0.73,-0.09,-1.23,68.48,-21.79,-60.73
659,0.72,-0.08,-1.25,65.98,-21.36,-63.11
667,0.71,-0.08,-1.28,64.58,-22.22,-64.45
675,0.68,-0.07,-1.33,59.88,-22.28,-66.77
683,0.67,-0.07,-1.35,56.58,-21.61,-67.75
691,0.65,-0.08,-1.38,49.32,-21.91,-69.34
699,0.64,-0.08,-1.4,43.33,-18.25,-72.88
707,0.64,-0.08,-1.41,40.71,-13.98,-74.89
715,0.62,-0.08,-1.4,36.5,-1.04,-78.92
723,0.6,-0.08,-1.38,34.48,6.1,-80.38
731,0.57,-0.07,-1.34,32.04,19.9,-82.15
739,0.55,-0.08,-1.31,31.19,24.84,-82.95
747,0.55,-0.08,-1.31,31.13,25.27,-83.31
755,0.55,-0.08,-1.32,29.72,21.06,-85.39
763,0.55,-0.08,-1.33,28.38,16.78,-86.85
771,0.54,-0.1,-1.36,24.11,6.65,-90.88
779,0.55,-0.1,-1.38,21.79,2.87,-93.32
787,0.56,-0.1,-1.4,17.7,1.16,-99.43
795,0.57,-0.11,-1.42,13.18,8.97,-105.59
803,0.57,-0.11,-1.42,10.8,14.04,-108.76
811,0.54,-0.09,-1.41,5.86,23.93,-116.09
819,0.51,-0.09,-1.4,3.42,27.77,-119.08
827,0.45,-0.09,-1.36,-2.01,33.94,-121.7
835,0.43,-0.08,-1.3,-6.96,34.67,-121.77
843,0.42,-0.09,-1.27,-8.73,32.41,-121.28
851,0.41,-0.08,-1.23,-9.34,24.48,-119.32
859,0.41,-0.07,-1.23,-9.34,20.51,-118.29
867,0.42,-0.05,-1.24,-9.34,15.2,-115.66
875,0.43,-0.05,-1.26,-9.52,13.79,-115.17
883,0.45,-0.05,-1.29,-12.15,13.92,-117.68
891,0.45,-0.06,-1.31,-16.78,18.8,-123.41
899,0.44,-0.05,-1.32,-19.41,22.03,-126.46
907,0.4,-0.03,-1.3,-26.12,29.85,-132.08
915,0.37,-0.02,-1.28,-29.48,32.59,-133.97
923,0.33,-0.0,-1.22,-35.34,34.48,-134.22
931,0.3,0.02,-1.19,-39.86,26.67,-132.2
939,0.28,0.03,-1.19,-42.3,20.45,-130.62
947,0.25,0.06,-1.2,-48.22,8.12,-125.0
955,0.22,0.08,-1.2,-52.12,3.11,-121.58
963,0.18,0.1,-1.19,-59.75,-2.26,-112.85
971,0.18,0.1,-1.18,-63.05,-2.5,-107.85
979,0.21,0.12,-1.16,-68.18,-2.26,-99.49
987,0.23,0.11,-1.13,-72.51,-1.22,-95.34
995,0.24,0.11,-1.11,-74.52,-1.77,-94.79
1003,0.24,0.12,-1.09,-78.8,-8.54,-96.68
1011,0.22,0.14,-1.09,-81.3,-14.1,-97.78
1019,0.16,0.19,-1.08,-86.98,-26.49,-97.41
1027,0.13,0.21,-1.07,-90.09,-34.12,-95.21
1035,0.11,0.23,-1.07,-95.89,-47.91,-88.5
1043,0.11,0.24,-1.09,-101.32,-56.88,-80.69
1051,0.11,0.24,-1.1,-104.13,-57.62,-76.42
1059,0.11,0.25,-1.1,-108.76,-47.67,-67.81
1067,0.12,0.26,-1.1,-110.53,-40.16,-64.03
1075,0.12,0.27,-1.07,-113.77,-24.78,-57.13
1083,0.13,0.28,-1.03,-116.7,-11.72,-51.33
1091,0.13,0.29,-1.01,-118.35,-9.89,-49.13
1099,0.13,0.3,-0.98,-122.01,-10.74,-45.59
1107,0.14,0.31,-0.96,-123.84,-12.82,-43.76
1115,0.12,0.33,-0.92,-126.89,-19.1,-40.34
