time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.6,0.27,-0.87,-10.74,0.24,11.29
11,-0.55,0.29,-0.7,-11.9,5.62,19.78
19,-0.48,0.28,-0.83,-10.5,-3.42,23.44
27,-0.39,0.26,-0.76,-8.12,-12.82,21.0
35,-0.36,0.26,-0.75,-6.84,-18.92,17.76
43,-0.36,0.26,-0.74,-3.36,-24.35,11.23
51,-0.4,0.25,-0.73,0.12,-16.66,8.24
59,-0.43,0.24,-0.72,2.26,-10.31,8.67
67,-0.46,0.24,-0.73,5.8,1.16,11.78
75,-0.48,0.24,-0.73,7.14,6.29,13.79
83,-0.5,0.24,-0.74,8.48,11.29,17.58
91,-0.5,0.24,-0.74,8.79,10.86,19.35
99,-0.49,0.24,-0.74,9.95,5.68,22.46
107,-0.45,0.23,-0.75,10.86,-1.89,24.29
115,-0.44,0.24,-0.75,11.6,-4.33,24.54
123,-0.46,0.22,-0.76,13.12,-3.48,24.9
131,-0.48,0.22,-0.76,13.98,-1.71,26.12
139,-0.46,0.21,-0.77,15.62,4.82,31.07
147,-0.43,0.2,-0.77,16.42,7.69,33.02
155,-0.38,0.21,-0.78,17.7,11.41,34.85
163,-0.34,0.21,-0.79,18.25,11.47,34.42
171,-0.32,0.21,-0.8,18.07,10.56,33.81
179,-0.33,0.22,-0.8,17.64,9.16,31.25
187,-0.33,0.21,-0.8,17.52,6.47,29.72
195,-0.36,0.2,-0.81,17.82,0.37,26.67
203,-0.4,0.2,-0.81,18.13,0.79,26.79
211,-0.41,0.19,-0.8,18.92,2.93,28.02
219,-0.39,0.19,-0.8,21.55,7.14,31.62
227,-0.37,0.18,-0.8,22.77,8.18,33.08
235,-0.32,0.18,-0.8,24.66,8.61,34.06
243,-0.31,0.19,-0.8,25.21,7.51,34.0
251,-0.26,0.18,-0.79,25.21,2.38,32.78
259,-0.22,0.16,-0.77,25.45,-4.76,29.17
267,-0.22,0.15,-0.76,26.12,-7.14,26.86
275,-0.26,0.13,-0.75,28.38,-8.36,23.56
283,-0.28,0.12,-0.75,30.4,-6.84,23.5
291,-0.28,0.11,-0.76,34.91,-3.48,24.9
299,-0.22,0.13,-0.78,39.55,-0.49,26.25
307,-0.2,0.13,-0.79,41.38,0.92,25.76
315,-0.16,0.15,-0.81,43.46,0.79,23.74
323,-0.15,0.15,-0.82,44.19,0.67,22.52
331,-0.14,0.16,-0.83,44.74,-0.92,19.53
339,-0.15,0.16,-0.83,45.41,-2.56,17.76
347,-0.17,0.15,-0.85,47.42,-4.09,14.77
355,-0.21,0.15,-0.87,49.38,-1.04,14.77
363,-0.21,0.15,-0.89,50.48,2.2,16.05
371,-0.17,0.16,-0.92,51.88,8.85,18.98
379,-0.15,0.17,-0.94,52.31,11.35,19.78
387,-0.1,0.18,-0.97,52.06,12.63,19.78
395,-0.08,0.19,-0.95,49.32,10.86,17.03
403,-0.08,0.17,-0.94,47.61,8.79,15.75
411,-0.07,0.14,-0.9,45.72,4.39,14.04
419,-0.05,0.14,-0.88,45.35,3.54,13.98
427,0.01,0.13,-0.85,47.49,0.18,12.76
435,0.04,0.13,-0.86,49.26,-1.46,11.47
443,0.08,0.13,-0.89,52.43,-1.22,6.53
451,0.06,0.12,-0.93,56.09,4.21,1.16
459,0.05,0.12,-0.95,57.86,7.08,-0.92
467,0.01,0.13,-0.99,59.94,13.79,-3.48
475,-0.01,0.13,-1.0,60.42,16.36,-4.09
483,-0.03,0.11,-1.03,59.81,19.65,-3.78
491,-0.02,0.12,-1.04,58.47,18.74,-2.87
499,0.04,0.1,-1.04,54.14,12.27,-2.32
507,0.13,0.08,-1.01,50.66,0.12,-5.37
515,0.16,0.07,-1.0,49.93,-6.41,-8.91
523,0.18,0.04,-1.0,50.72,-11.41,-17.33
531,0.16,0.03,-1.0,52.0,-8.48,-20.39
539,0.12,0.02,-1.03,54.63,4.76,-25.02
547,0.06,0.02,-1.05,56.27,17.7,-27.34
555,0.03,0.02,-1.07,56.58,20.32,-28.08
563,0.02,0.02,-1.09,56.21,17.7,-29.11
571,0.03,0.02,-1.1,55.36,13.79,-29.79
579,0.07,0.02,-1.13,52.0,4.88,-32.23
587,0.08,0.01,-1.14,49.87,0.92,-34.36
595,0.1,-0.01,-1.15,45.53,-4.09,-39.12
603,0.09,-0.03,-1.13,42.91,-2.56,-44.49
611,0.06,-0.05,-1.14,42.3,-0.24,-46.75
619,0.0,-0.07,-1.14,41.87,6.29,-49.07
627,-0.01,-0.07,-1.15,41.81,9.83,-49.38
635,-0.02,-0.06,-1.16,41.02,16.24,-49.87
643,0.01,-0.07,-1.17,39.49,18.68,-50.66
651,0.02,-0.06,-1.17,38.7,18.49,-52.19
659,0.01,-0.06,-1.16,36.74,16.6,-56.52
667,0.01,-0.06,-1.15,36.07,14.95,-58.72
675,-0.03,-0.08,-1.17,35.58,11.11,-62.62
683,-0.05,-0.08,-1.18,35.1,10.01,-64.39
691,-0.09,-0.1,-1.2,33.81,10.86,-66.22
699,-0.13,-0.14,-1.23,32.96,15.5,-65.92
707,-0.13,-0.15,-1.24,32.04,17.82,-64.94
715,-0.12,-0.16,-1.26,29.91,19.35,-63.17
723,-0.1,-0.16,-1.26,28.32,19.23,-62.74
731,-0.07,-0.18,-1.26,25.09,17.09,-63.6
739,-0.04,-0.18,-1.25,22.22,13.18,-66.28
747,-0.03,-0.18,-1.26,21.36,11.41,-68.48
755,-0.07,-0.18,-1.28,19.71,12.27,-74.28
763,-0.1,-0.19,-1.29,19.17,13.55,-77.03
771,-0.2,-0.19,-1.32,17.94,16.42,-79.22
779,-0.24,-0.19,-1.34,17.21,18.74,-78.74
787,-0.29,-0.19,-1.36,14.59,23.01,-74.83
795,-0.27,-0.19,-1.39,9.28,22.89,-69.76
