time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.75,0.63,-0.21,7.51,-32.04,15.2
11,-0.88,0.6,-0.1,5.55,-34.42,14.47
19,-0.83,0.68,-0.09,5.07,-32.41,17.15
27,-0.91,0.67,-0.07,7.32,-34.48,19.41
35,-0.96,0.61,0.05,13.85,-33.2,27.65
43,-0.98,0.65,0.1,24.41,-24.05,38.88
51,-0.95,0.62,0.1,30.58,-21.36,44.74
59,-0.84,0.59,0.05,38.64,-17.46,53.47
67,-0.77,0.58,0.01,40.34,-16.78,54.99
75,-0.67,0.53,-0.04,38.82,-22.52,51.76
83,-0.61,0.52,-0.04,34.73,-27.4,44.37
91,-0.6,0.52,-0.03,33.51,-30.64,40.53
99,-0.63,0.53,0.01,36.68,-33.87,34.67
107,-0.65,0.52,0.02,40.34,-34.91,33.63
115,-0.68,0.53,0.04,49.87,-34.73,33.26
123,-0.69,0.51,0.04,55.91,-33.87,33.87
131,-0.68,0.48,0.03,69.58,-32.29,35.22
139,-0.63,0.45,-0.02,82.34,-24.35,35.46
147,-0.59,0.43,-0.04,87.83,-19.96,35.16
155,-0.5,0.38,-0.09,97.23,-12.63,32.29
163,-0.45,0.37,-0.12,100.83,-9.77,29.17
171,-0.36,0.35,-0.18,105.59,-10.56,19.96
179,-0.3,0.34,-0.25,106.81,-14.34,7.81
187,-0.27,0.33,-0.28,106.14,-17.7,0.85
195,-0.27,0.29,-0.3,103.09,-26.37,-14.77
203,-0.29,0.28,-0.3,101.38,-31.49,-22.95
211,-0.33,0.27,-0.34,99.98,-40.83,-36.68
219,-0.36,0.26,-0.37,99.37,-45.47,-41.99
227,-0.41,0.24,-0.42,95.52,-48.65,-51.94
235,-0.46,0.24,-0.45,91.06,-50.84,-60.67
243,-0.49,0.25,-0.47,89.17,-52.31,-63.96
251,-0.53,0.26,-0.5,85.88,-51.09,-69.21
259,-0.54,0.25,-0.51,84.23,-48.16,-70.98
