time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.5,0.46,-0.82,4.27,-4.33,-0.85
11,-0.49,0.48,-0.69,1.46,7.75,-1.65
19,-0.42,0.52,-0.74,3.91,1.77,-3.05
27,-0.52,0.49,-0.74,5.98,-7.2,-5.98
35,-0.51,0.5,-0.74,9.89,-1.46,-6.9
43,-0.54,0.51,-0.75,11.84,-1.46,-6.59
51,-0.6,0.54,-0.77,14.77,4.33,-2.99
59,-0.61,0.54,-0.78,16.48,7.87,0.06
67,-0.63,0.53,-0.8,17.15,11.05,5.74
75,-0.62,0.46,-0.8,14.83,11.35,10.74
83,-0.6,0.46,-0.8,12.51,11.11,11.41
91,-0.6,0.5,-0.78,6.71,9.28,11.17
99,-0.62,0.48,-0.79,3.66,8.0,11.9
107,-0.65,0.52,-0.75,-1.95,8.36,14.1
115,-0.68,0.54,-0.73,-4.03,9.58,16.3
123,-0.71,0.54,-0.68,-5.49,11.47,23.25
131,-0.71,0.53,-0.6,-5.13,6.84,29.24
139,-0.73,0.53,-0.57,-4.15,2.93,32.04
147,-0.73,0.53,-0.53,0.49,-6.1,38.57
155,-0.74,0.53,-0.53,3.36,-8.73,41.56
163,-0.74,0.55,-0.51,8.97,-7.51,47.67
171,-0.74,0.54,-0.49,12.08,-6.04,50.42
179,-0.73,0.52,-0.46,17.64,-3.91,55.3
187,-0.71,0.52,-0.4,21.3,-6.16,57.5
195,-0.69,0.51,-0.37,23.74,-9.28,58.04
203,-0.7,0.49,-0.34,28.32,-17.52,58.96
211,-0.71,0.49,-0.33,30.58,-21.55,59.88
219,-0.72,0.47,-0.34,35.95,-27.04,63.35
227,-0.7,0.42,-0.33,41.14,-29.17,67.02
235,-0.7,0.41,-0.34,44.49,-29.79,68.91
243,-0.66,0.38,-0.36,52.49,-27.22,73.24
251,-0.63,0.35,-0.35,56.82,-24.11,75.44
259,-0.52,0.31,-0.32,66.04,-18.01,77.7
267,-0.47,0.3,-0.3,70.56,-16.85,77.76
275,-0.38,0.29,-0.27,80.2,-18.62,77.09
283,-0.28,0.26,-0.32,88.32,-28.63,74.34
291,-0.23,0.24,-0.35,89.9,-36.01,71.41
299,-0.15,0.23,-0.42,88.32,-55.11,62.99
307,-0.13,0.22,-0.47,86.79,-65.67,57.13
315,-0.12,0.2,-0.57,82.21,-83.98,44.49
323,-0.11,0.2,-0.65,76.9,-93.08,32.96
331,-0.11,0.18,-0.67,74.34,-94.3,27.65
339,-0.09,0.16,-0.66,69.52,-90.82,16.48
347,-0.09,0.17,-0.63,68.42,-86.85,10.74
355,-0.09,0.14,-0.55,69.34,-77.33,1.4
363,-0.08,0.15,-0.5,71.04,-72.27,-2.62
371,-0.07,0.16,-0.46,77.45,-67.99,-10.07
379,-0.1,0.16,-0.56,82.09,-74.22,-17.03
387,-0.12,0.17,-0.63,81.48,-78.43,-20.45
395,-0.17,0.18,-0.75,75.01,-87.95,-26.25
403,-0.18,0.18,-0.78,71.17,-91.98,-28.87
411,-0.2,0.16,-0.81,64.27,-93.93,-34.55
419,-0.18,0.14,-0.79,62.13,-81.42,-38.82
427,-0.16,0.12,-0.77,62.56,-72.45,-40.83
435,-0.11,0.09,-0.76,65.12,-55.73,-46.75
