time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.71,0.42,-0.8,15.44,30.64,41.63
11,-0.69,0.43,-0.76,9.52,40.04,43.21
19,-0.65,0.48,-0.78,4.46,31.56,45.96
27,-0.68,0.43,-0.75,2.5,31.07,44.98
35,-0.67,0.44,-0.69,0.73,17.88,45.53
43,-0.67,0.39,-0.69,2.01,9.16,46.51
51,-0.67,0.4,-0.69,2.2,7.57,47.55
59,-0.63,0.4,-0.66,2.87,10.68,50.23
67,-0.62,0.41,-0.65,3.6,10.68,51.51
75,-0.68,0.41,-0.64,5.31,15.99,53.1
83,-0.71,0.41,-0.62,6.16,18.98,55.85
91,-0.72,0.38,-0.59,9.46,25.27,65.37
99,-0.64,0.37,-0.54,13.98,33.02,74.52
107,-0.6,0.37,-0.51,17.03,33.33,77.27
115,-0.56,0.37,-0.49,23.38,28.87,78.8
123,-0.56,0.37,-0.5,26.61,24.84,79.16
131,-0.6,0.35,-0.54,32.04,22.46,82.89
139,-0.59,0.34,-0.56,35.95,25.7,90.15
147,-0.56,0.33,-0.55,37.72,28.81,93.99
155,-0.4,0.33,-0.51,42.85,30.76,99.12
163,-0.31,0.33,-0.49,46.08,30.09,98.57
171,-0.17,0.31,-0.48,54.14,26.06,91.86
179,-0.14,0.31,-0.47,57.8,24.35,87.1
187,-0.11,0.3,-0.5,65.06,19.47,78.49
195,-0.12,0.29,-0.54,72.2,23.56,72.45
203,-0.13,0.28,-0.56,75.81,25.39,70.68
211,-0.11,0.28,-0.62,82.76,34.06,70.5
219,-0.08,0.27,-0.66,85.82,38.94,70.43
227,0.01,0.25,-0.69,90.58,49.26,67.08
235,0.07,0.22,-0.7,95.4,52.73,60.12
243,0.09,0.21,-0.72,98.33,52.55,56.21
251,0.12,0.2,-0.78,103.58,50.78,48.77
259,0.15,0.2,-0.82,105.29,49.8,45.84
267,0.2,0.21,-0.9,106.26,55.66,39.49
275,0.21,0.21,-0.93,105.47,59.08,36.25
283,0.23,0.18,-0.96,103.15,62.44,28.5
291,0.22,0.18,-1.01,100.65,56.27,20.51
299,0.22,0.18,-1.05,98.88,52.0,16.97
307,0.22,0.16,-1.1,94.42,41.26,9.4
315,0.23,0.15,-1.13,92.16,37.35,5.92
323,0.29,0.14,-1.19,87.22,36.25,-0.12
331,0.38,0.13,-1.2,81.18,43.64,-6.9
339,0.42,0.13,-1.18,78.55,46.87,-11.84
347,0.49,0.1,-1.14,75.68,49.44,-23.93
355,0.52,0.09,-1.12,75.01,48.77,-31.43
363,0.52,0.06,-1.09,76.17,48.03,-47.42
371,0.5,0.05,-1.08,77.64,47.18,-55.73
379,0.41,0.01,-1.1,82.34,42.42,-70.07
387,0.33,0.01,-1.18,86.85,40.77,-79.59
395,0.29,0.02,-1.26,87.83,41.93,-82.03
403,0.23,0.04,-1.43,84.47,56.64,-83.92
411,0.22,0.05,-1.47,79.53,66.77,-83.5
419,0.26,0.07,-1.44,68.3,78.8,-85.63
427,0.29,0.05,-1.42,62.87,75.68,-89.48
435,0.31,0.04,-1.37,52.61,53.77,-102.36
443,0.25,-0.01,-1.34,42.97,25.88,-116.7
451,0.2,-0.02,-1.34,38.94,13.0,-122.19
459,0.09,-0.04,-1.35,33.02,-1.4,-127.26
467,0.06,-0.04,-1.35,30.7,-2.56,-127.32
475,0.04,-0.01,-1.4,26.37,1.34,-126.04
483,-0.05,-0.01,-1.46,19.23,8.85,-124.57
491,-0.09,0.0,-1.46,15.08,13.92,-122.25
499,-0.09,0.02,-1.48,6.41,22.46,-116.27
507,-0.08,0.04,-1.5,1.71,23.44,-114.75
515,-0.1,0.04,-1.53,-10.19,24.41,-114.44
523,-0.14,0.03,-1.54,-16.85,24.54,-114.69
531,-0.22,0.04,-1.55,-30.33,23.13,-112.79
539,-0.3,0.05,-1.53,-43.95,20.57,-108.22
547,-0.35,0.06,-1.51,-50.54,19.23,-104.86
555,-0.4,0.06,-1.45,-63.48,15.38,-96.19
563,-0.4,0.06,-1.41,-68.73,13.0,-91.31
571,-0.37,0.06,-1.34,-77.64,4.03,-84.23
579,-0.39,0.08,-1.24,-84.35,-6.71,-81.24
587,-0.43,0.08,-1.2,-86.85,-12.15,-80.08
595,-0.5,0.09,-1.17,-89.84,-18.07,-73.79
603,-0.54,0.1,-1.16,-90.82,-17.64,-68.97
611,-0.6,0.14,-1.15,-92.53,-10.25,-57.13
619,-0.62,0.16,-1.15,-93.14,-5.13,-50.9
627,-0.67,0.18,-1.15,-95.58,7.93,-38.15
635,-0.72,0.2,-1.06,-97.78,17.7,-25.7
643,-0.75,0.21,-0.99,-97.47,18.19,-19.9
651,-0.8,0.23,-0.89,-93.44,7.2,-9.03
659,-0.83,0.23,-0.88,-90.52,-1.46,-3.36
667,-0.91,0.25,-0.86,-86.12,-15.38,9.83
675,-0.94,0.25,-0.79,-81.85,-25.21,27.65
683,-0.93,0.27,-0.77,-79.35,-33.63,36.68
691,-0.83,0.31,-0.77,-74.65,-49.62,52.73
699,-0.77,0.31,-0.77,-73.61,-54.75,59.27
707,-0.64,0.32,-0.75,-72.33,-56.52,69.46
715,-0.58,0.32,-0.73,-71.29,-55.73,72.45
723,-0.49,0.32,-0.68,-67.26,-55.05,74.46
731,-0.46,0.3,-0.63,-61.52,-56.58,74.22
739,-0.45,0.3,-0.63,-57.92,-58.17,74.1
747,-0.45,0.31,-0.65,-51.51,-59.14,76.11
755,-0.45,0.3,-0.66,-48.4,-57.68,78.19
763,-0.41,0.28,-0.66,-42.97,-51.39,84.41
771,-0.33,0.28,-0.66,-39.67,-49.44,87.52
779,-0.14,0.29,-0.68,-33.45,-47.55,88.13
787,-0.01,0.3,-0.7,-29.54,-42.3,81.67
795,0.03,0.3,-0.69,-27.83,-38.51,76.72
803,0.06,0.3,-0.66,-24.23,-30.33,66.47
811,0.04,0.3,-0.65,-22.09,-26.18,62.26
819,0.04,0.29,-0.66,-16.97,-17.33,56.27
827,0.09,0.3,-0.68,-12.76,-9.83,51.21
835,0.14,0.3,-0.68,-11.17,-6.9,47.49
843,0.2,0.3,-0.69,-8.73,-6.35,36.99
851,0.2,0.29,-0.68,-8.18,-7.75,30.88
859,0.14,0.29,-0.67,-5.13,-14.65,19.9
867,0.1,0.27,-0.66,-3.17,-17.94,16.54
875,0.05,0.28,-0.66,1.83,-20.75,14.28
883,0.07,0.29,-0.66,7.2,-15.99,15.2
891,0.08,0.3,-0.66,8.91,-11.84,15.81
899,0.11,0.31,-0.63,11.96,-4.33,15.32
907,0.12,0.31,-0.6,13.67,-2.2,14.22
915,0.12,0.3,-0.55,18.07,-3.23,9.58
923,0.1,0.29,-0.49,24.66,-8.12,4.46
