time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.58,0.45,-0.46,5.49,-24.05,23.86
11,-0.44,0.5,-0.42,7.75,-13.98,28.75
19,-0.42,0.49,-0.47,15.93,-28.56,34.97
27,-0.43,0.44,-0.46,17.46,-27.95,36.68
35,-0.36,0.45,-0.47,20.87,-22.58,38.7
43,-0.34,0.46,-0.46,23.68,-21.55,38.33
51,-0.34,0.45,-0.46,25.02,-20.81,37.72
59,-0.33,0.46,-0.47,27.95,-22.89,35.58
67,-0.33,0.47,-0.48,28.69,-24.05,34.24
75,-0.35,0.47,-0.49,29.17,-27.65,31.25
83,-0.37,0.47,-0.48,29.66,-30.94,30.4
91,-0.41,0.47,-0.45,32.23,-36.99,30.33
99,-0.45,0.45,-0.43,38.88,-39.37,33.45
107,-0.46,0.44,-0.42,43.27,-39.55,36.13
115,-0.46,0.44,-0.41,54.38,-36.68,42.11
123,-0.44,0.45,-0.43,60.67,-32.65,45.53
131,-0.38,0.45,-0.46,71.59,-21.12,53.59
139,-0.28,0.41,-0.48,76.54,-10.8,56.95
147,-0.23,0.4,-0.47,77.33,-8.36,55.91
155,-0.18,0.4,-0.49,78.8,-17.64,48.4
163,-0.16,0.4,-0.5,79.35,-24.84,41.63
171,-0.2,0.37,-0.55,79.1,-43.03,25.88
179,-0.22,0.37,-0.55,78.61,-49.56,18.13
187,-0.26,0.38,-0.54,79.59,-56.21,5.37
195,-0.29,0.3,-0.46,84.35,-63.48,-3.42
203,-0.31,0.3,-0.44,89.54,-67.99,-6.9
211,-0.35,0.3,-0.47,104.19,-72.69,-11.35
219,-0.36,0.3,-0.5,111.39,-74.58,-11.78
227,-0.35,0.27,-0.59,121.22,-74.89,-11.6
235,-0.33,0.28,-0.72,125.49,-78.49,-13.06
243,-0.31,0.28,-0.79,125.37,-79.35,-15.56
251,-0.26,0.19,-0.85,117.37,-84.84,-24.29
259,-0.24,0.17,-0.85,110.35,-90.39,-31.86
267,-0.25,0.17,-0.85,98.88,-98.88,-50.48
275,-0.27,0.14,-0.83,95.76,-100.71,-58.96
283,-0.29,0.11,-0.8,92.59,-100.04,-73.24
291,-0.3,0.1,-0.81,94.12,-93.44,-85.14
299,-0.3,0.09,-0.83,95.34,-90.03,-90.21
307,-0.31,0.07,-0.89,93.99,-85.82,-100.89
315,-0.33,0.05,-0.93,91.13,-84.9,-107.18
323,-0.4,0.0,-0.95,82.09,-86.85,-120.42
331,-0.45,-0.0,-0.96,76.84,-88.5,-126.53
339,-0.51,-0.0,-0.98,67.5,-88.07,-133.79
347,-0.54,-0.01,-0.97,59.33,-86.49,-136.41
355,-0.54,-0.01,-0.96,55.54,-85.33,-137.27
363,-0.57,-0.03,-0.98,47.61,-90.76,-138.85
371,-0.58,-0.04,-0.99,42.66,-96.19,-139.77
379,-0.6,-0.05,-1.0,30.15,-107.54,-141.42
387,-0.62,-0.06,-1.01,19.53,-118.77,-145.26
395,-0.63,-0.06,-1.02,14.4,-122.5,-148.32
403,-0.67,-0.06,-1.02,6.16,-120.91,-151.92
411,-0.68,-0.1,-1.01,3.72,-114.56,-153.08
419,-0.69,-0.12,-1.0,1.1,-94.54,-157.29
427,-0.71,-0.12,-1.01,1.1,-84.53,-160.28
435,-0.73,-0.19,-0.99,-1.71,-65.49,-167.3
443,-0.71,-0.19,-0.94,-9.89,-58.78,-173.46
451,-0.69,-0.22,-0.91,-14.22,-60.85,-177.61
459,-0.66,-0.29,-0.85,-23.62,-73.06,-188.54
467,-0.67,-0.29,-0.84,-28.69,-81.05,-194.27
475,-0.75,-0.3,-0.8,-37.6,-98.57,-203.0
483,-0.89,-0.31,-0.75,-41.93,-116.76,-205.44
491,-0.97,-0.27,-0.75,-41.08,-121.52,-203.55
499,-1.11,-0.28,-0.79,-35.52,-124.33,-193.18
507,-1.15,-0.29,-0.83,-32.9,-120.97,-186.16
515,-1.16,-0.27,-0.89,-33.69,-110.17,-170.9
523,-1.14,-0.28,-0.9,-36.44,-103.64,-164.43
531,-1.11,-0.34,-0.94,-44.37,-92.96,-154.24
539,-1.14,-0.33,-0.92,-55.79,-76.72,-147.28
547,-1.15,-0.33,-0.89,-60.18,-66.41,-144.1
555,-1.17,-0.34,-0.87,-65.19,-53.59,-136.84
563,-1.18,-0.34,-0.87,-68.85,-49.19,-132.81
571,-1.15,-0.39,-0.85,-80.26,-47.61,-125.18
579,-1.09,-0.43,-0.77,-91.55,-52.8,-120.61
