time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.34,0.01,-1.26,3.66,4.39,-1.71
11,-0.27,0.04,-0.92,-1.77,7.26,1.22
19,-0.24,0.09,-0.96,-0.55,2.62,0.37
27,-0.29,0.03,-0.99,2.5,0.67,-2.69
35,-0.3,0.04,-1.0,3.85,-2.93,-2.08
43,-0.31,0.06,-1.01,3.91,-2.2,-1.89
51,-0.37,0.06,-1.03,6.23,-2.75,-0.98
59,-0.38,0.06,-1.04,7.39,-2.5,0.0
67,-0.42,0.07,-1.1,9.34,-8.42,3.72
75,-0.42,0.07,-1.14,9.28,-11.78,5.55
83,-0.41,0.08,-1.21,6.96,-14.95,7.2
91,-0.4,0.12,-1.27,2.75,-15.81,6.84
99,-0.4,0.13,-1.3,0.49,-14.89,6.16
107,-0.45,0.12,-1.39,-3.78,-9.7,3.97
115,-0.48,0.12,-1.42,-6.59,-5.37,3.23
123,-0.55,0.15,-1.47,-13.0,2.2,4.15
131,-0.62,0.16,-1.49,-20.08,10.25,9.64
139,-0.65,0.15,-1.49,-23.74,12.82,13.92
147,-0.67,0.16,-1.48,-30.76,14.28,23.86
155,-0.67,0.16,-1.48,-34.36,12.15,28.93
163,-0.63,0.14,-1.49,-41.99,5.86,37.66
171,-0.6,0.13,-1.49,-46.51,1.95,40.83
179,-0.53,0.13,-1.48,-55.05,-5.07,44.25
187,-0.46,0.12,-1.44,-61.95,-6.71,45.35
195,-0.43,0.11,-1.4,-64.45,-7.39,44.98
203,-0.38,0.09,-1.35,-66.65,-9.52,41.81
211,-0.37,0.08,-1.34,-67.02,-10.93,39.12
219,-0.38,0.09,-1.33,-69.21,-14.71,33.94
227,-0.4,0.1,-1.31,-71.84,-17.76,29.91
235,-0.41,0.11,-1.31,-73.3,-17.94,29.3
243,-0.44,0.12,-1.3,-76.42,-15.2,31.13
251,-0.45,0.12,-1.29,-78.49,-13.24,33.57
259,-0.45,0.14,-1.23,-82.21,-11.78,39.92
267,-0.44,0.13,-1.2,-83.31,-11.84,43.33
275,-0.39,0.11,-1.15,-84.53,-11.41,49.5
283,-0.31,0.1,-1.09,-85.39,-11.17,51.82
291,-0.28,0.09,-1.05,-85.75,-12.21,51.21
299,-0.24,0.09,-0.99,-84.96,-16.3,46.39
307,-0.23,0.08,-0.97,-84.23,-19.29,42.97
315,-0.23,0.09,-0.93,-81.73,-24.96,36.07
323,-0.24,0.1,-0.92,-80.44,-27.65,32.65
331,-0.25,0.12,-0.93,-77.82,-31.56,28.44
339,-0.26,0.14,-0.93,-77.03,-30.09,27.16
347,-0.28,0.15,-0.92,-77.09,-27.83,27.71
355,-0.3,0.17,-0.89,-77.21,-24.72,31.13
363,-0.3,0.17,-0.87,-77.39,-24.29,33.63
371,-0.28,0.16,-0.83,-77.33,-24.6,38.76
379,-0.25,0.14,-0.78,-78.61,-23.99,41.75
387,-0.24,0.12,-0.74,-78.8,-24.72,42.42
395,-0.19,0.11,-0.64,-78.12,-26.25,43.4
403,-0.15,0.11,-0.6,-76.78,-26.98,43.7
411,-0.08,0.1,-0.52,-71.66,-27.65,40.83
419,-0.06,0.11,-0.49,-68.36,-26.67,38.27
427,-0.04,0.13,-0.43,-61.65,-24.6,32.1
435,-0.05,0.16,-0.4,-53.77,-24.29,26.43
443,-0.06,0.17,-0.39,-49.74,-23.86,23.68
451,-0.1,0.2,-0.39,-42.72,-24.41,19.59
459,-0.13,0.2,-0.39,-39.98,-24.11,18.37
467,-0.16,0.2,-0.37,-35.16,-25.88,16.85
475,-0.18,0.23,-0.37,-31.25,-31.98,15.75
483,-0.19,0.23,-0.37,-29.66,-34.55,15.26
491,-0.18,0.23,-0.36,-25.94,-39.12,14.83
499,-0.18,0.23,-0.35,-24.11,-40.47,14.65
507,-0.15,0.22,-0.31,-19.04,-42.42,14.22
515,-0.13,0.23,-0.31,-15.75,-44.37,13.31
523,-0.1,0.23,-0.32,-8.97,-46.08,10.86
531,-0.07,0.25,-0.31,-3.97,-39.92,8.48
539,-0.08,0.25,-0.31,-1.59,-35.89,7.26
547,-0.09,0.24,-0.27,4.03,-22.71,5.92
555,-0.1,0.25,-0.25,7.51,-14.89,5.8
563,-0.14,0.27,-0.22,15.56,-3.54,5.68
571,-0.17,0.28,-0.24,24.17,-2.14,2.93
579,-0.19,0.27,-0.26,27.95,-4.09,0.43
587,-0.25,0.27,-0.3,33.33,-10.07,-5.55
595,-0.29,0.28,-0.31,35.46,-14.1,-8.0
603,-0.36,0.28,-0.34,39.92,-21.24,-9.46
611,-0.38,0.28,-0.36,42.36,-23.25,-8.42
619,-0.42,0.28,-0.37,46.39,-23.19,-1.83
627,-0.41,0.29,-0.39,52.43,-20.45,5.37
635,-0.39,0.28,-0.42,55.42,-20.63,8.24
643,-0.38,0.28,-0.48,59.75,-19.9,11.78
651,-0.37,0.28,-0.5,60.73,-18.13,13.0
659,-0.35,0.27,-0.52,61.89,-15.01,14.77
667,-0.34,0.25,-0.53,63.11,-14.1,14.89
675,-0.31,0.21,-0.54,66.22,-12.63,13.31
683,-0.32,0.2,-0.55,68.73,-11.41,11.29
691,-0.32,0.2,-0.55,69.95,-11.6,10.74
699,-0.31,0.2,-0.53,72.63,-12.57,10.62
707,-0.3,0.22,-0.53,74.34,-14.89,11.05
715,-0.27,0.21,-0.56,79.41,-19.35,10.07
723,-0.26,0.21,-0.62,84.29,-22.71,6.84
731,-0.27,0.21,-0.65,85.69,-23.5,4.94
739,-0.29,0.21,-0.7,87.34,-21.55,0.98
747,-0.31,0.2,-0.73,87.46,-20.39,-0.37
755,-0.33,0.14,-0.77,87.34,-18.92,-2.44
763,-0.34,0.11,-0.77,86.98,-17.27,-3.3
771,-0.37,0.08,-0.77,87.46,-12.57,-4.27
779,-0.4,0.08,-0.77,90.7,-8.0,-3.11
787,-0.41,0.07,-0.77,91.98,-6.41,-1.1
795,-0.4,0.06,-0.79,94.91,-6.77,3.91
803,-0.39,0.06,-0.82,96.8,-8.3,5.43
811,-0.36,0.06,-0.88,98.63,-13.67,4.7
819,-0.36,0.05,-0.93,98.21,-22.22,0.67
827,-0.35,0.05,-0.95,98.21,-26.31,-2.08
835,-0.36,0.06,-0.98,97.6,-31.98,-7.26
843,-0.37,0.06,-1.0,96.5,-32.41,-8.97
851,-0.39,0.04,-1.02,95.21,-27.89,-9.95
859,-0.42,0.01,-1.02,95.76,-24.35,-9.83
867,-0.46,-0.01,-1.06,98.27,-15.69,-6.9
875,-0.48,-0.0,-1.11,98.82,-9.09,-3.85
883,-0.49,0.0,-1.14,98.39,-6.16,-2.44
891,-0.49,0.03,-1.17,96.8,-3.36,0.12
899,-0.49,0.04,-1.19,96.13,-2.99,1.16
907,-0.49,0.06,-1.23,93.32,-2.87,3.85
915,-0.49,0.05,-1.25,90.15,-1.4,7.39
923,-0.49,0.02,-1.25,88.81,-0.18,9.28
931,-0.49,-0.0,-1.25,86.18,0.55,12.15
939,-0.48,-0.01,-1.25,85.21,-0.24,13.0
947,-0.46,-0.01,-1.29,83.98,-4.09,14.04
955,-0.44,-0.01,-1.33,83.13,-5.55,13.67
963,-0.4,0.02,-1.41,79.65,-6.35,10.93
971,-0.4,0.03,-1.49,74.28,-5.43,6.35
979,-0.41,0.04,-1.53,70.86,-4.76,3.91
987,-0.42,0.06,-1.58,62.44,-3.23,-0.12
995,-0.44,0.06,-1.59,57.13,-1.59,-1.1
1003,-0.47,0.05,-1.57,46.45,1.89,-0.06
