time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.25,-0.17,-0.96,1.83,4.39,-2.38
11,-0.2,-0.15,-0.95,3.6,-4.09,-1.28
19,-0.24,-0.18,-0.99,4.15,-4.88,-1.59
27,-0.21,-0.17,-0.98,5.55,-2.69,-0.98
35,-0.21,-0.17,-0.99,5.19,-3.36,-0.85
43,-0.22,-0.18,-0.99,4.15,-1.22,-1.28
51,-0.22,-0.17,-0.99,3.36,-0.85,-0.98
59,-0.22,-0.18,-0.99,2.01,0.12,-1.04
67,-0.22,-0.17,-0.99,1.22,0.24,-0.37
75,-0.22,-0.18,-0.99,0.85,0.49,-0.43
83,-0.22,-0.18,-1.0,0.85,0.92,-0.31
91,-0.23,-0.18,-1.0,0.98,0.49,-0.67
99,-0.24,-0.18,-1.01,1.04,0.06,-1.65
107,-0.26,-0.17,-1.03,0.61,0.24,-1.71
115,-0.27,-0.17,-1.04,0.55,0.24,-1.4
123,-0.28,-0.17,-1.05,0.12,0.61,-0.12
131,-0.28,-0.17,-1.06,-0.18,0.79,0.67
139,-0.28,-0.17,-1.08,-0.67,0.49,1.4
147,-0.28,-0.17,-1.09,-1.1,0.31,1.22
155,-0.29,-0.16,-1.13,-2.01,-1.22,-0.18
163,-0.32,-0.15,-1.17,-3.3,-1.16,-2.01
171,-0.34,-0.15,-1.19,-3.97,-0.85,-2.62
179,-0.38,-0.13,-1.22,-5.19,0.12,-2.56
187,-0.4,-0.13,-1.24,-6.16,0.85,-1.83
195,-0.42,-0.12,-1.27,-8.54,1.59,0.55
203,-0.43,-0.11,-1.28,-10.31,1.65,2.2
211,-0.44,-0.11,-1.31,-13.67,1.34,5.68
219,-0.44,-0.12,-1.31,-17.27,1.22,9.03
227,-0.44,-0.12,-1.31,-19.1,1.46,10.31
235,-0.45,-0.13,-1.32,-22.46,0.85,12.57
243,-0.45,-0.13,-1.32,-23.74,0.06,13.24
251,-0.46,-0.12,-1.33,-26.73,-2.5,15.14
259,-0.47,-0.12,-1.34,-29.72,-5.07,17.88
267,-0.47,-0.12,-1.34,-31.25,-6.41,19.65
275,-0.46,-0.12,-1.35,-34.36,-6.59,23.8
283,-0.45,-0.12,-1.36,-35.89,-5.43,25.94
291,-0.42,-0.13,-1.34,-38.27,-2.14,29.72
299,-0.41,-0.13,-1.33,-39.55,-0.85,30.7
307,-0.39,-0.13,-1.31,-43.03,-0.18,31.74
315,-0.38,-0.14,-1.28,-46.39,-2.08,32.17
323,-0.38,-0.14,-1.27,-47.91,-3.6,32.35
331,-0.37,-0.13,-1.26,-50.05,-6.35,32.65
339,-0.37,-0.12,-1.26,-50.9,-7.51,32.96
347,-0.38,-0.11,-1.25,-53.22,-11.05,33.02
355,-0.38,-0.1,-1.24,-56.09,-15.14,34.0
363,-0.38,-0.1,-1.23,-57.43,-16.42,34.67
371,-0.38,-0.1,-1.2,-59.81,-16.91,35.95
379,-0.39,-0.1,-1.19,-60.61,-15.87,36.74
387,-0.39,-0.1,-1.14,-60.49,-12.39,39.98
395,-0.38,-0.09,-1.12,-59.57,-10.68,41.75
