time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.03,0.1,-1.21,4.21,7.93,-0.43
11,-0.02,0.15,-1.09,-0.79,11.96,-1.53
19,-0.07,0.13,-1.19,-0.67,-5.07,-2.26
27,-0.05,0.13,-1.2,-1.89,-2.56,-2.5
35,-0.08,0.14,-1.19,-4.52,0.79,-2.99
43,-0.1,0.15,-1.19,-6.1,0.92,-1.65
51,-0.13,0.14,-1.19,-9.03,-3.42,3.36
59,-0.12,0.14,-1.19,-10.31,-3.42,5.8
67,-0.11,0.14,-1.18,-12.63,-3.97,9.7
75,-0.07,0.15,-1.18,-12.88,-4.03,9.83
83,-0.05,0.16,-1.2,-12.7,-4.58,8.36
91,-0.05,0.17,-1.28,-13.24,-4.09,3.54
99,-0.08,0.18,-1.3,-13.92,-0.98,0.49
107,-0.16,0.2,-1.35,-16.17,2.62,-4.58
115,-0.27,0.23,-1.39,-19.23,3.6,-5.19
123,-0.32,0.25,-1.41,-21.12,2.62,-3.05
131,-0.39,0.27,-1.46,-26.43,-1.04,4.09
139,-0.4,0.28,-1.47,-29.79,-2.69,8.73
147,-0.38,0.26,-1.48,-36.62,-4.09,17.58
155,-0.37,0.24,-1.47,-39.92,-4.27,21.36
163,-0.31,0.23,-1.43,-45.47,-6.16,26.73
171,-0.25,0.22,-1.41,-49.01,-11.35,28.5
179,-0.22,0.22,-1.4,-50.48,-13.18,28.08
187,-0.21,0.21,-1.38,-52.67,-15.75,25.63
195,-0.21,0.21,-1.37,-53.1,-17.15,24.17
203,-0.25,0.22,-1.38,-54.02,-19.71,22.09
211,-0.27,0.22,-1.38,-55.24,-20.81,21.73
219,-0.31,0.23,-1.39,-58.41,-23.8,23.38
227,-0.33,0.24,-1.4,-62.81,-26.79,28.44
235,-0.33,0.23,-1.4,-64.94,-25.76,31.98
243,-0.31,0.21,-1.38,-68.91,-20.45,40.04
251,-0.29,0.22,-1.36,-70.68,-16.85,43.76
259,-0.26,0.18,-1.31,-74.22,-14.89,49.62
267,-0.2,0.17,-1.25,-77.33,-18.86,51.33
275,-0.18,0.18,-1.24,-78.67,-22.83,51.33
283,-0.15,0.16,-1.21,-81.42,-30.58,49.19
291,-0.15,0.15,-1.19,-82.95,-33.94,48.4
299,-0.13,0.17,-1.15,-84.11,-37.17,47.97
307,-0.12,0.16,-1.13,-83.92,-37.11,48.4
315,-0.1,0.15,-1.1,-82.95,-33.02,49.8
323,-0.09,0.17,-1.07,-82.28,-29.36,51.45
331,-0.08,0.18,-1.06,-82.28,-28.87,52.19
339,-0.05,0.17,-1.04,-82.52,-28.2,52.86
347,-0.04,0.16,-1.02,-83.07,-27.22,52.67
355,-0.03,0.17,-0.97,-84.47,-26.37,51.76
363,-0.01,0.17,-0.92,-83.8,-26.43,50.54
371,-0.01,0.17,-0.89,-83.44,-26.37,49.74
379,0.02,0.18,-0.84,-82.76,-26.55,47.61
387,0.03,0.18,-0.81,-82.21,-27.47,46.63
395,0.05,0.17,-0.77,-80.81,-28.44,43.88
403,0.06,0.17,-0.75,-79.9,-26.37,42.05
411,0.07,0.17,-0.68,-77.58,-24.05,38.02
419,0.08,0.17,-0.62,-76.11,-23.32,36.13
427,0.07,0.17,-0.58,-74.46,-20.63,35.22
435,0.09,0.18,-0.53,-70.13,-19.35,33.94
443,0.09,0.19,-0.51,-67.69,-18.43,32.78
451,0.09,0.2,-0.46,-63.05,-19.04,28.81
459,0.07,0.22,-0.43,-58.65,-21.61,23.56
467,0.05,0.22,-0.42,-56.52,-24.17,21.12
475,0.04,0.23,-0.4,-52.92,-29.11,17.33
483,0.04,0.24,-0.38,-50.84,-30.82,15.87
491,0.03,0.23,-0.34,-46.81,-32.53,13.49
499,0.02,0.24,-0.33,-44.56,-34.06,12.63
507,0.02,0.25,-0.32,-39.67,-38.09,11.78
515,0.03,0.27,-0.32,-34.48,-36.44,11.6
523,0.03,0.28,-0.31,-32.17,-33.94,11.41
531,0.02,0.29,-0.3,-26.06,-27.16,10.44
539,0.01,0.29,-0.29,-22.58,-23.62,10.07
547,-0.02,0.32,-0.26,-15.26,-15.44,9.4
555,-0.05,0.31,-0.24,-11.6,-13.49,9.22
563,-0.08,0.3,-0.22,-5.13,-13.55,9.58
571,-0.1,0.32,-0.23,1.83,-16.66,10.68
579,-0.11,0.32,-0.25,4.58,-18.01,11.66
587,-0.09,0.34,-0.25,9.58,-18.68,13.18
595,-0.08,0.34,-0.26,12.7,-19.1,12.88
603,-0.09,0.35,-0.3,19.23,-21.85,10.01
611,-0.11,0.36,-0.32,23.32,-24.66,6.47
619,-0.13,0.36,-0.33,25.02,-24.96,5.19
627,-0.17,0.37,-0.34,30.15,-24.05,4.21
635,-0.19,0.37,-0.37,33.33,-24.48,5.07
643,-0.2,0.37,-0.43,37.54,-24.48,7.81
651,-0.19,0.36,-0.44,38.7,-23.19,9.64
659,-0.17,0.34,-0.42,40.83,-19.78,12.76
667,-0.15,0.31,-0.39,45.47,-17.09,14.47
675,-0.14,0.31,-0.38,48.58,-17.52,14.95
683,-0.12,0.32,-0.4,54.63,-20.87,14.1
691,-0.11,0.32,-0.43,57.86,-22.83,12.08
699,-0.14,0.31,-0.49,62.13,-27.1,6.53
707,-0.21,0.28,-0.52,64.33,-31.43,1.16
715,-0.24,0.28,-0.54,65.98,-34.0,-0.55
723,-0.29,0.28,-0.57,68.73,-41.81,-0.55
731,-0.3,0.27,-0.59,69.46,-45.17,0.37
739,-0.3,0.27,-0.64,70.74,-48.52,4.94
747,-0.28,0.27,-0.64,71.78,-47.67,8.0
755,-0.24,0.26,-0.64,74.28,-42.18,13.0
763,-0.2,0.28,-0.67,79.04,-38.09,14.4
771,-0.2,0.28,-0.69,81.3,-35.77,13.18
779,-0.23,0.27,-0.73,84.41,-33.75,8.91
787,-0.26,0.26,-0.74,85.88,-34.61,7.14
795,-0.32,0.23,-0.79,88.2,-38.64,4.7
803,-0.36,0.22,-0.83,88.87,-45.35,6.16
811,-0.36,0.21,-0.85,89.23,-47.79,8.18
