time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.17,0.07,-1.12,9.03,-17.7,-0.67
11,-0.1,0.14,-1.06,7.32,-12.88,-0.24
19,-0.14,0.12,-1.14,7.45,-17.27,-0.67
27,-0.13,0.12,-1.15,7.81,-10.74,-0.43
35,-0.14,0.13,-1.19,7.08,-3.3,0.67
43,-0.16,0.13,-1.22,6.65,1.04,0.92
51,-0.17,0.17,-1.27,4.39,3.11,2.01
59,-0.17,0.16,-1.3,2.75,2.56,1.83
67,-0.17,0.17,-1.36,-0.79,-1.83,-1.1
75,-0.2,0.21,-1.45,-5.86,-14.71,-7.39
83,-0.23,0.22,-1.49,-9.16,-19.71,-10.62
91,-0.3,0.25,-1.56,-17.46,-28.99,-13.79
99,-0.34,0.26,-1.58,-21.42,-30.46,-13.61
107,-0.41,0.3,-1.62,-27.59,-26.98,-8.91
115,-0.48,0.29,-1.64,-32.17,-17.21,1.4
123,-0.49,0.29,-1.65,-34.42,-11.78,7.45
131,-0.48,0.33,-1.66,-38.64,-5.8,17.76
139,-0.48,0.33,-1.67,-41.08,-2.81,21.67
147,-0.47,0.29,-1.66,-46.81,-0.79,27.1
155,-0.46,0.29,-1.66,-49.62,-2.99,28.81
163,-0.42,0.29,-1.68,-54.99,-7.87,30.21
171,-0.4,0.28,-1.7,-61.34,-9.52,30.33
179,-0.41,0.28,-1.7,-64.82,-9.83,30.52
187,-0.44,0.27,-1.67,-71.78,-9.52,32.84
195,-0.44,0.26,-1.64,-75.13,-9.89,35.46
203,-0.41,0.24,-1.59,-81.91,-10.62,41.5
211,-0.35,0.21,-1.55,-88.81,-11.66,46.33
219,-0.32,0.19,-1.51,-92.1,-11.17,47.55
227,-0.28,0.15,-1.43,-96.92,-11.23,47.36
235,-0.27,0.14,-1.4,-98.88,-12.39,46.33
243,-0.26,0.12,-1.32,-103.15,-16.3,44.74
251,-0.25,0.11,-1.28,-105.35,-18.74,44.13
259,-0.22,0.1,-1.18,-109.01,-22.03,44.07
267,-0.19,0.09,-1.08,-111.94,-23.8,44.43
275,-0.17,0.08,-1.03,-112.49,-23.56,44.13
283,-0.15,0.07,-0.93,-112.37,-22.4,43.09
291,-0.15,0.06,-0.88,-111.69,-22.03,41.93
299,-0.18,0.03,-0.79,-109.86,-24.41,39.43
307,-0.2,0.04,-0.7,-108.46,-28.44,39.43
315,-0.2,0.04,-0.66,-107.73,-30.09,40.89
323,-0.15,0.03,-0.57,-104.86,-32.65,44.98
331,-0.13,0.02,-0.52,-102.66,-32.04,46.2
339,-0.07,0.02,-0.43,-97.17,-31.13,47.0
347,-0.05,0.02,-0.4,-93.32,-30.94,46.02
355,-0.02,0.03,-0.36,-85.57,-31.92,42.97
363,0.01,0.07,-0.33,-78.19,-32.41,39.86
371,0.01,0.08,-0.32,-74.34,-31.86,38.82
379,0.02,0.1,-0.28,-65.67,-27.95,36.38
387,0.01,0.11,-0.28,-61.89,-29.3,35.83
395,0.01,0.15,-0.26,-53.96,-25.27,34.24
403,-0.01,0.14,-0.26,-50.35,-23.13,33.39
411,-0.01,0.16,-0.22,-43.58,-19.71,32.17
419,-0.02,0.18,-0.2,-37.78,-22.16,30.27
427,-0.02,0.2,-0.2,-34.55,-23.25,29.11
435,-0.01,0.21,-0.21,-28.08,-28.38,27.53
443,-0.01,0.22,-0.22,-24.96,-29.97,26.79
451,0.01,0.26,-0.26,-19.23,-31.68,25.57
459,0.03,0.26,-0.27,-14.95,-29.85,23.13
467,0.03,0.26,-0.27,-13.12,-29.66,21.18
475,0.02,0.26,-0.26,-9.22,-29.17,16.72
483,0.0,0.27,-0.25,-6.96,-29.79,14.34
491,-0.04,0.26,-0.23,-2.62,-29.54,10.62
499,-0.06,0.25,-0.22,0.0,-29.24,9.28
507,-0.08,0.26,-0.21,6.23,-29.54,8.42
515,-0.08,0.27,-0.19,12.94,-26.61,9.46
523,-0.08,0.26,-0.19,16.48,-25.15,9.28
531,-0.09,0.26,-0.19,25.02,-23.68,7.39
539,-0.1,0.28,-0.2,29.54,-24.35,5.8
547,-0.14,0.3,-0.27,38.27,-25.15,2.38
555,-0.2,0.32,-0.34,44.13,-26.98,0.98
563,-0.24,0.33,-0.37,46.39,-26.67,1.4
571,-0.29,0.32,-0.44,51.51,-23.74,4.7
579,-0.3,0.32,-0.46,53.77,-20.32,7.63
587,-0.28,0.31,-0.49,56.52,-13.0,14.83
595,-0.27,0.3,-0.47,57.5,-9.95,17.82
603,-0.25,0.27,-0.43,61.28,-9.58,20.69
611,-0.22,0.27,-0.45,67.38,-15.99,19.17
619,-0.21,0.26,-0.48,69.7,-19.04,17.03
627,-0.21,0.25,-0.5,72.08,-25.82,10.93
635,-0.22,0.25,-0.52,73.43,-31.19,7.32
643,-0.28,0.27,-0.58,77.03,-40.95,0.92
651,-0.35,0.27,-0.67,79.35,-46.26,-1.77
659,-0.38,0.27,-0.69,79.77,-46.57,-1.28
667,-0.43,0.26,-0.73,80.87,-42.54,3.6
675,-0.45,0.24,-0.74,82.34,-36.99,7.75
683,-0.43,0.21,-0.74,87.1,-25.76,17.82
691,-0.41,0.21,-0.75,89.66,-21.36,23.19
699,-0.36,0.19,-0.78,94.91,-16.05,29.6
707,-0.28,0.19,-0.83,96.62,-19.1,31.31
715,-0.25,0.2,-0.86,96.68,-23.13,29.24
723,-0.21,0.2,-0.91,95.28,-30.82,21.3
731,-0.22,0.2,-0.93,93.57,-35.03,16.48
739,-0.27,0.17,-0.92,89.29,-40.04,8.67
747,-0.3,0.16,-0.9,88.68,-39.67,6.77
755,-0.37,0.12,-0.87,90.27,-36.74,7.26
763,-0.4,0.09,-0.85,94.67,-29.3,14.16
771,-0.4,0.07,-0.86,96.86,-28.69,18.68
779,-0.35,0.04,-0.9,101.01,-31.25,25.76
787,-0.32,0.03,-0.93,102.48,-33.69,26.86
795,-0.27,0.02,-1.01,104.37,-39.06,26.49
803,-0.24,0.04,-1.08,105.96,-40.47,24.11
811,-0.23,0.07,-1.12,106.14,-39.92,22.58
819,-0.24,0.09,-1.2,104.37,-38.15,19.9
827,-0.24,0.1,-1.24,103.15,-37.48,18.74
835,-0.27,0.09,-1.29,101.38,-36.13,17.15
843,-0.29,0.05,-1.33,100.04,-33.81,16.97
851,-0.3,0.02,-1.36,93.87,-29.3,19.29
859,-0.28,0.03,-1.33,88.68,-28.5,23.8
867,-0.25,0.02,-1.34,88.81,-28.81,26.0
875,-0.17,0.02,-1.42,90.52,-26.31,30.21
883,-0.13,0.05,-1.46,90.52,-22.22,31.07
891,-0.09,0.08,-1.55,87.4,-13.37,28.99
899,-0.07,0.1,-1.61,81.6,-7.93,22.77
907,-0.08,0.12,-1.64,77.7,-7.39,18.86
915,-0.1,0.13,-1.69,67.69,-6.84,11.6
923,-0.11,0.12,-1.69,61.83,-6.71,8.79
931,-0.15,0.12,-1.69,51.15,-4.46,4.82
939,-0.17,0.12,-1.69,46.33,-2.5,4.39
947,-0.18,0.11,-1.65,36.93,0.85,6.23
955,-0.15,0.12,-1.62,26.67,6.35,8.91
963,-0.13,0.11,-1.58,22.09,9.77,9.16
971,-0.12,0.11,-1.52,14.65,14.47,6.9
979,-0.12,0.12,-1.5,11.47,16.42,5.13
987,-0.15,0.13,-1.49,5.98,16.85,2.14
995,-0.18,0.13,-1.46,-0.55,17.76,0.06
