time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.24,-0.22,-1.19,3.23,8.97,4.21
11,-0.24,-0.18,-0.9,1.65,12.21,3.97
19,-0.25,-0.21,-1.01,6.65,0.06,2.75
27,-0.24,-0.22,-0.99,6.59,3.36,3.54
35,-0.24,-0.18,-0.99,8.06,3.97,3.3
43,-0.23,-0.22,-0.99,9.28,3.54,6.23
51,-0.22,-0.22,-0.99,9.64,1.95,7.02
59,-0.19,-0.23,-1.0,8.79,-0.37,7.51
67,-0.16,-0.24,-1.02,7.45,-3.36,6.47
75,-0.15,-0.25,-1.03,6.84,-3.97,5.55
83,-0.14,-0.26,-1.03,5.55,-2.81,3.48
91,-0.14,-0.26,-1.04,5.13,-1.28,2.14
99,-0.15,-0.26,-1.03,3.91,1.59,0.85
107,-0.15,-0.25,-1.02,3.54,1.89,0.49
115,-0.16,-0.24,-1.02,1.71,0.98,1.4
123,-0.18,-0.23,-1.01,0.43,-0.55,3.05
131,-0.17,-0.23,-1.01,0.18,-0.92,4.58
139,-0.15,-0.23,-1.01,-0.18,-1.16,7.08
147,-0.14,-0.22,-1.0,-0.31,-1.53,7.57
155,-0.13,-0.23,-1.0,0.24,-2.26,7.81
163,-0.12,-0.23,-1.01,0.98,-1.28,6.84
171,-0.12,-0.23,-1.0,1.28,-1.16,6.29
179,-0.12,-0.23,-1.01,1.28,-0.79,5.31
187,-0.12,-0.23,-1.01,0.85,-0.67,4.88
195,-0.12,-0.23,-1.01,0.73,0.61,4.21
203,-0.12,-0.23,-1.01,0.24,0.61,4.27
211,-0.12,-0.22,-1.03,-0.85,0.06,4.09
219,-0.14,-0.22,-1.04,-1.59,0.31,4.58
227,-0.15,-0.22,-1.05,-2.32,0.24,4.88
235,-0.15,-0.22,-1.06,-3.91,-0.79,5.86
243,-0.15,-0.22,-1.06,-4.58,-1.53,6.1
251,-0.16,-0.22,-1.08,-5.49,-2.01,6.23
259,-0.16,-0.21,-1.08,-6.41,-0.49,6.96
267,-0.17,-0.21,-1.09,-7.08,0.24,7.26
275,-0.17,-0.21,-1.08,-8.85,1.04,8.54
283,-0.17,-0.2,-1.07,-9.46,1.04,9.34
291,-0.16,-0.21,-1.07,-10.31,0.67,10.93
299,-0.15,-0.21,-1.07,-10.86,0.24,11.47
307,-0.14,-0.21,-1.08,-11.66,-0.06,11.41
315,-0.14,-0.21,-1.09,-12.45,0.85,10.56
323,-0.15,-0.22,-1.09,-12.63,1.83,10.07
331,-0.15,-0.21,-1.09,-13.31,3.17,9.46
339,-0.16,-0.2,-1.09,-13.98,3.72,9.22
347,-0.17,-0.2,-1.07,-14.83,3.48,10.31
355,-0.17,-0.2,-1.06,-14.95,2.93,10.74
363,-0.15,-0.19,-1.06,-15.44,1.53,11.6
371,-0.15,-0.19,-1.06,-15.87,0.61,12.21
379,-0.14,-0.19,-1.07,-16.11,0.61,12.02
387,-0.15,-0.18,-1.08,-16.42,1.1,11.35
395,-0.16,-0.18,-1.07,-16.48,1.65,11.23
403,-0.17,-0.17,-1.07,-16.66,2.26,11.78
411,-0.18,-0.16,-1.07,-16.78,2.14,12.51
419,-0.18,-0.16,-1.07,-17.09,2.14,13.24
427,-0.17,-0.16,-1.07,-18.37,1.53,15.01
435,-0.16,-0.16,-1.07,-18.92,0.92,15.44
443,-0.15,-0.17,-1.07,-20.26,-0.37,15.75
451,-0.15,-0.17,-1.07,-20.75,-1.28,15.5
459,-0.14,-0.17,-1.07,-21.48,-1.53,15.56
467,-0.15,-0.17,-1.08,-21.85,-0.49,14.95
475,-0.15,-0.17,-1.08,-22.09,0.67,14.83
483,-0.16,-0.16,-1.07,-22.71,1.77,14.47
491,-0.17,-0.16,-1.06,-23.01,1.46,14.77
499,-0.17,-0.16,-1.06,-23.25,0.24,15.69
507,-0.16,-0.16,-1.06,-23.44,-0.06,17.33
515,-0.16,-0.16,-1.06,-23.56,0.24,17.58
523,-0.15,-0.15,-1.05,-24.48,0.49,18.07
531,-0.14,-0.15,-1.05,-24.78,0.0,18.07
539,-0.14,-0.15,-1.04,-25.82,-0.85,17.88
547,-0.14,-0.15,-1.04,-26.12,-1.95,17.52
555,-0.13,-0.15,-1.05,-26.73,-3.72,16.48
563,-0.14,-0.14,-1.06,-27.16,-4.64,15.75
571,-0.15,-0.14,-1.06,-27.28,-4.7,15.38
579,-0.16,-0.12,-1.06,-28.14,-4.33,15.44
