time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.15,-0.06,-1.2,0.79,1.1,-2.01
11,-0.12,-0.06,-1.01,-1.53,8.0,-1.46
19,-0.11,-0.06,-1.03,1.16,-2.44,-2.75
27,-0.14,-0.08,-1.02,0.85,0.85,-3.85
35,-0.1,-0.06,-1.03,2.93,-0.73,-4.15
43,-0.11,-0.05,-1.03,1.77,3.78,-6.53
51,-0.12,-0.06,-1.02,2.56,5.31,-7.08
59,-0.14,-0.06,-1.04,2.5,1.46,-8.06
67,-0.15,-0.05,-1.05,2.99,2.62,-8.0
75,-0.17,-0.06,-1.08,4.94,4.64,-6.35
83,-0.18,-0.05,-1.11,5.8,6.29,-4.7
91,-0.19,-0.03,-1.2,6.96,9.52,-1.83
99,-0.21,-0.02,-1.3,4.82,13.43,0.73
107,-0.23,-0.01,-1.35,3.42,15.69,1.77
115,-0.25,-0.02,-1.41,-0.61,21.91,3.78
123,-0.25,-0.01,-1.44,-2.99,25.21,5.07
131,-0.25,0.01,-1.46,-7.45,30.88,6.59
139,-0.23,0.03,-1.45,-13.49,33.87,8.0
147,-0.23,0.03,-1.43,-16.78,32.96,8.12
155,-0.22,0.06,-1.4,-22.58,27.77,7.39
163,-0.23,0.05,-1.39,-25.76,21.06,6.96
171,-0.24,0.06,-1.38,-31.86,8.67,5.86
179,-0.25,0.05,-1.38,-34.06,2.01,5.55
187,-0.26,0.05,-1.4,-37.78,-8.12,7.08
195,-0.26,0.04,-1.39,-40.28,-9.7,9.52
203,-0.27,0.04,-1.39,-39.73,-7.26,11.29
211,-0.27,0.04,-1.39,-38.33,-0.92,15.5
219,-0.26,0.04,-1.39,-38.57,2.01,17.15
227,-0.24,0.03,-1.37,-41.38,4.33,19.9
235,-0.21,0.01,-1.33,-45.41,6.59,21.06
243,-0.2,0.01,-1.3,-47.85,6.53,21.3
251,-0.17,0.0,-1.23,-52.37,3.66,20.57
259,-0.17,0.0,-1.21,-53.65,0.24,19.41
267,-0.16,0.01,-1.19,-55.79,-6.41,17.7
275,-0.16,0.02,-1.19,-56.82,-8.73,17.03
283,-0.18,0.02,-1.15,-58.53,-11.29,17.09
291,-0.19,0.03,-1.13,-59.2,-13.79,18.07
299,-0.19,0.03,-1.11,-59.39,-15.26,18.62
307,-0.19,0.04,-1.09,-59.88,-16.78,20.08
315,-0.18,0.04,-1.07,-59.94,-16.78,20.81
323,-0.16,0.04,-1.04,-59.08,-15.5,22.52
331,-0.15,0.04,-1.02,-57.37,-13.12,23.38
339,-0.14,0.04,-1.01,-56.95,-11.96,23.62
347,-0.13,0.05,-0.97,-56.27,-10.86,23.62
355,-0.12,0.05,-0.95,-56.15,-11.47,23.5
363,-0.12,0.05,-0.9,-56.09,-14.65,22.46
371,-0.12,0.06,-0.89,-55.66,-17.33,21.91
379,-0.12,0.07,-0.87,-53.89,-20.81,21.55
387,-0.13,0.09,-0.86,-51.64,-21.24,21.79
395,-0.14,0.09,-0.86,-50.66,-20.75,21.97
403,-0.16,0.11,-0.85,-48.71,-19.04,23.44
411,-0.17,0.11,-0.85,-47.67,-18.92,24.66
419,-0.17,0.12,-0.84,-46.26,-19.1,27.71
427,-0.17,0.13,-0.84,-45.84,-19.41,29.36
435,-0.15,0.13,-0.83,-45.65,-18.55,32.35
443,-0.13,0.13,-0.81,-45.23,-18.07,34.18
451,-0.12,0.14,-0.8,-44.74,-17.88,34.79
459,-0.1,0.13,-0.78,-43.4,-17.82,34.36
467,-0.1,0.14,-0.77,-42.36,-17.46,33.75
475,-0.1,0.14,-0.75,-40.34,-16.48,32.96
483,-0.1,0.15,-0.74,-37.48,-15.56,32.65
491,-0.1,0.16,-0.74,-35.77,-15.26,32.71
499,-0.11,0.16,-0.75,-32.84,-13.92,33.39
507,-0.1,0.17,-0.75,-31.37,-13.73,33.87
515,-0.1,0.18,-0.76,-28.5,-14.47,34.55
523,-0.09,0.19,-0.77,-27.47,-14.65,34.61
531,-0.08,0.19,-0.78,-26.06,-14.22,34.42
539,-0.07,0.2,-0.78,-24.84,-13.55,33.51
547,-0.07,0.2,-0.78,-24.23,-13.12,32.71
555,-0.07,0.2,-0.78,-22.83,-11.9,31.43
563,-0.07,0.21,-0.78,-22.22,-11.05,30.94
571,-0.07,0.21,-0.78,-21.0,-9.83,30.09
579,-0.07,0.22,-0.79,-19.23,-10.62,29.24
587,-0.07,0.23,-0.8,-18.49,-11.05,28.93
595,-0.07,0.23,-0.82,-18.01,-10.99,28.26
603,-0.07,0.23,-0.82,-17.46,-10.74,28.02
611,-0.07,0.23,-0.83,-16.54,-9.28,27.59
619,-0.07,0.23,-0.84,-16.05,-8.3,27.47
627,-0.05,0.24,-0.84,-15.38,-6.47,27.04
635,-0.03,0.24,-0.84,-15.14,-6.53,25.63
643,-0.03,0.24,-0.84,-15.01,-6.96,24.48
651,-0.02,0.24,-0.86,-14.65,-8.0,21.55
659,-0.02,0.25,-0.87,-14.83,-8.3,20.2
667,-0.03,0.26,-0.87,-15.14,-7.2,17.94
675,-0.04,0.27,-0.87,-15.14,-6.59,15.62
683,-0.05,0.27,-0.88,-15.14,-6.23,14.83
691,-0.05,0.27,-0.88,-15.26,-5.92,13.73
699,-0.06,0.27,-0.88,-14.89,-5.19,13.06
707,-0.06,0.27,-0.89,-13.85,-2.75,12.51
715,-0.06,0.28,-0.88,-13.49,-1.53,12.51
723,-0.06,0.29,-0.88,-12.76,-0.73,12.08
731,-0.06,0.29,-0.87,-13.24,-1.77,11.23
739,-0.06,0.29,-0.87,-13.43,-2.69,10.68
747,-0.06,0.3,-0.87,-13.43,-4.46,9.83
755,-0.06,0.3,-0.87,-13.43,-5.19,9.46
763,-0.06,0.31,-0.86,-12.63,-6.16,9.22
771,-0.06,0.32,-0.87,-11.96,-6.71,8.79
779,-0.06,0.32,-0.89,-10.5,-6.9,7.93
787,-0.07,0.32,-0.92,-9.16,-5.43,6.65
795,-0.08,0.33,-0.93,-9.09,-4.15,6.23
803,-0.09,0.33,-0.94,-9.22,-1.46,5.92
811,-0.09,0.33,-0.94,-9.46,-0.24,5.86
819,-0.09,0.34,-0.93,-10.13,0.67,5.37
827,-0.09,0.35,-0.92,-10.74,0.37,4.76
835,-0.09,0.35,-0.91,-11.11,0.24,4.7
843,-0.1,0.35,-0.91,-11.17,-1.4,4.09
851,-0.1,0.35,-0.91,-11.23,-2.5,3.72
859,-0.1,0.36,-0.93,-11.05,-3.54,3.05
867,-0.1,0.35,-0.93,-10.93,-3.05,2.81
