time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.31,-0.03,-1.2,-7.69,2.14,7.75
11,-0.25,-0.08,-0.98,-6.16,3.3,6.04
19,-0.24,-0.04,-1.03,-5.37,3.85,4.52
27,-0.26,-0.03,-1.03,-5.55,7.69,0.24
35,-0.33,-0.02,-1.05,-6.23,14.4,-1.95
43,-0.37,-0.03,-1.05,-6.41,17.03,-1.77
51,-0.42,-0.02,-1.06,-5.55,19.35,0.92
59,-0.43,-0.02,-1.07,-4.88,19.41,2.62
67,-0.42,-0.0,-1.12,-5.0,19.17,6.04
75,-0.42,0.01,-1.16,-5.43,18.86,7.2
83,-0.42,0.03,-1.22,-8.06,20.2,8.67
91,-0.45,0.04,-1.26,-10.86,21.24,8.54
99,-0.47,0.04,-1.29,-11.96,21.12,8.97
107,-0.53,0.04,-1.34,-14.83,21.18,10.8
115,-0.56,0.04,-1.37,-16.48,21.3,12.94
123,-0.59,0.04,-1.43,-21.79,21.73,19.17
131,-0.54,0.05,-1.47,-30.03,21.61,26.98
139,-0.49,0.06,-1.47,-34.06,22.34,29.48
147,-0.43,0.05,-1.47,-41.81,18.25,30.15
155,-0.42,0.05,-1.46,-45.1,15.87,29.36
163,-0.42,0.04,-1.44,-50.84,7.51,27.34
171,-0.44,0.05,-1.43,-53.65,4.76,27.1
179,-0.43,0.05,-1.4,-58.65,2.75,28.14
187,-0.42,0.06,-1.39,-63.17,3.6,29.11
195,-0.42,0.06,-1.38,-65.31,5.43,29.6
203,-0.43,0.06,-1.37,-69.95,9.28,31.43
211,-0.44,0.06,-1.37,-72.45,10.93,32.17
219,-0.47,0.05,-1.33,-77.58,11.9,34.3
227,-0.5,0.04,-1.28,-80.51,12.33,38.15
235,-0.5,0.04,-1.26,-81.12,12.33,41.08
243,-0.46,0.04,-1.22,-82.03,10.86,46.2
251,-0.41,0.05,-1.2,-82.28,10.62,48.52
259,-0.32,0.05,-1.17,-82.82,10.99,50.29
267,-0.29,0.05,-1.15,-83.5,12.39,49.93
275,-0.26,0.07,-1.11,-84.84,14.95,49.19
283,-0.23,0.06,-1.06,-85.75,15.69,47.67
291,-0.21,0.06,-1.04,-85.82,14.59,46.63
299,-0.2,0.06,-1.0,-85.75,12.39,43.7
307,-0.21,0.06,-0.97,-85.33,10.25,42.36
315,-0.23,0.06,-0.92,-83.62,5.62,41.2
323,-0.21,0.06,-0.91,-82.7,2.87,41.5
331,-0.16,0.07,-0.89,-81.42,-0.31,41.75
339,-0.12,0.08,-0.86,-81.48,-0.73,40.04
347,-0.11,0.09,-0.85,-81.73,-0.24,38.82
355,-0.1,0.1,-0.83,-83.62,3.23,36.99
363,-0.1,0.1,-0.81,-85.33,5.37,36.19
371,-0.09,0.09,-0.73,-89.05,7.45,35.58
379,-0.06,0.09,-0.64,-90.64,4.46,33.2
387,-0.06,0.09,-0.59,-90.15,1.89,30.76
395,-0.08,0.09,-0.49,-86.85,-9.4,25.45
403,-0.1,0.1,-0.45,-83.68,-14.53,23.5
411,-0.12,0.13,-0.4,-75.56,-21.67,21.61
419,-0.12,0.13,-0.39,-71.78,-20.57,21.73
427,-0.12,0.15,-0.37,-65.0,-12.08,23.38
435,-0.12,0.16,-0.31,-58.72,-1.71,25.7
443,-0.11,0.16,-0.28,-55.24,0.85,26.18
451,-0.1,0.17,-0.23,-46.26,-1.22,25.02
459,-0.1,0.16,-0.21,-40.95,-4.58,23.56
467,-0.11,0.16,-0.18,-29.97,-12.33,20.63
475,-0.11,0.16,-0.16,-18.13,-17.4,20.08
483,-0.1,0.17,-0.16,-11.96,-18.31,20.57
491,-0.08,0.18,-0.18,-0.49,-16.66,21.24
499,-0.07,0.2,-0.19,4.52,-14.83,21.12
507,-0.07,0.21,-0.21,13.85,-10.31,19.78
515,-0.07,0.21,-0.23,18.37,-9.64,19.17
523,-0.08,0.23,-0.26,26.73,-9.4,18.01
531,-0.1,0.22,-0.3,34.3,-9.58,16.36
539,-0.12,0.22,-0.32,37.78,-9.64,15.69
547,-0.12,0.22,-0.34,44.8,-11.72,14.89
555,-0.13,0.22,-0.36,48.52,-14.1,14.34
563,-0.14,0.23,-0.41,54.99,-20.81,12.7
571,-0.15,0.21,-0.46,60.12,-26.67,11.84
579,-0.15,0.22,-0.48,62.19,-28.02,11.17
587,-0.18,0.21,-0.52,65.8,-25.94,11.17
595,-0.19,0.21,-0.54,67.32,-25.15,11.72
603,-0.19,0.21,-0.55,70.43,-22.28,13.31
611,-0.2,0.2,-0.56,72.08,-20.14,14.1
619,-0.2,0.2,-0.57,76.84,-18.43,14.4
627,-0.19,0.19,-0.61,82.4,-17.58,13.55
635,-0.19,0.19,-0.64,85.02,-17.4,12.51
643,-0.25,0.19,-0.7,89.17,-16.54,10.38
651,-0.29,0.17,-0.73,90.58,-16.54,10.07
659,-0.35,0.16,-0.75,93.08,-19.35,11.05
667,-0.39,0.13,-0.78,96.31,-24.41,14.34
675,-0.38,0.12,-0.8,97.66,-26.55,16.85
683,-0.35,0.11,-0.83,100.65,-27.16,21.61
691,-0.33,0.11,-0.85,102.23,-26.25,23.13
699,-0.29,0.11,-0.9,105.16,-21.91,25.76
707,-0.28,0.1,-0.94,106.02,-19.29,26.92
715,-0.25,0.09,-0.98,105.65,-15.62,28.56
723,-0.23,0.07,-0.99,105.47,-14.83,28.26
731,-0.23,0.05,-1.01,105.65,-17.27,27.34
739,-0.22,0.05,-1.03,106.75,-25.39,24.66
747,-0.23,0.05,-1.06,107.6,-30.15,23.07
755,-0.23,0.03,-1.12,107.54,-36.93,20.32
763,-0.25,0.05,-1.13,106.63,-37.11,19.71
771,-0.29,0.03,-1.18,104.8,-29.36,21.73
779,-0.29,0.01,-1.21,102.6,-21.06,26.06
787,-0.27,0.02,-1.22,101.2,-18.92,27.83
795,-0.23,-0.0,-1.26,98.21,-16.11,29.48
803,-0.21,-0.0,-1.26,96.25,-15.01,29.48
811,-0.18,-0.02,-1.27,92.41,-13.98,28.75
819,-0.14,-0.02,-1.29,88.81,-15.69,26.79
827,-0.12,-0.02,-1.3,86.61,-17.76,24.96
835,-0.1,-0.02,-1.34,82.28,-22.52,20.08
843,-0.1,-0.01,-1.36,79.65,-24.29,17.15
851,-0.13,-0.02,-1.38,74.71,-22.34,11.96
859,-0.15,-0.03,-1.39,72.02,-19.35,10.44
867,-0.18,-0.03,-1.4,67.2,-10.8,10.07
875,-0.18,-0.03,-1.42,61.58,-2.56,11.6
883,-0.18,-0.03,-1.45,58.47,2.14,12.57
891,-0.16,-0.04,-1.47,50.78,10.68,13.79
899,-0.16,-0.03,-1.48,46.63,13.43,13.67
907,-0.14,-0.02,-1.48,38.09,14.77,12.21
915,-0.13,-0.02,-1.48,30.09,9.52,8.85
923,-0.13,-0.02,-1.48,26.0,7.08,7.02
931,-0.12,-0.02,-1.47,17.7,6.23,3.11
939,-0.13,-0.04,-1.46,13.73,6.71,1.83
947,-0.12,-0.03,-1.42,5.98,9.4,-0.12
955,-0.12,-0.04,-1.4,2.87,12.15,-1.34
963,-0.13,-0.05,-1.39,-4.33,16.54,-3.91
971,-0.16,-0.04,-1.36,-12.63,20.39,-6.1
979,-0.17,-0.04,-1.35,-16.72,23.44,-6.23
987,-0.19,-0.04,-1.31,-24.66,31.19,-4.88
995,-0.21,-0.04,-1.28,-28.14,36.13,-3.91
1003,-0.22,-0.04,-1.2,-33.26,43.76,-1.53
1011,-0.2,-0.04,-1.11,-34.91,43.4,0.37
