time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.26,-0.07,-1.08,3.6,-3.23,-4.94
11,0.23,-0.03,-0.97,0.92,5.07,-3.66
19,0.28,-0.05,-1.04,2.56,-1.95,-2.14
27,0.26,-0.07,-1.04,3.3,-3.42,-5.19
35,0.25,-0.03,-1.06,3.05,-6.04,-6.1
43,0.25,-0.04,-1.08,2.87,-5.74,-6.96
51,0.22,-0.04,-1.09,0.85,-4.7,-7.63
59,0.2,-0.04,-1.09,-0.55,-2.26,-7.39
67,0.19,-0.04,-1.09,-2.69,-0.55,-4.64
75,0.2,-0.05,-1.1,-3.66,-1.28,-3.54
83,0.22,-0.04,-1.11,-5.8,-1.89,-2.56
91,0.25,-0.01,-1.11,-8.54,-5.8,-3.3
99,0.26,-0.01,-1.12,-9.52,-8.79,-4.33
107,0.28,0.0,-1.16,-9.95,-12.76,-7.32
115,0.27,0.0,-1.2,-10.07,-14.53,-9.09
123,0.22,0.01,-1.27,-11.41,-17.7,-12.51
131,0.19,0.02,-1.31,-12.57,-17.76,-12.88
139,0.14,0.03,-1.39,-16.3,-14.04,-10.74
147,0.13,0.04,-1.46,-22.58,-7.2,-5.92
155,0.13,0.05,-1.49,-26.79,-4.09,-3.36
163,0.17,0.05,-1.5,-35.71,-1.34,0.0
171,0.19,0.04,-1.5,-39.92,-1.16,0.67
179,0.2,0.03,-1.48,-47.36,-2.01,0.73
187,0.21,0.03,-1.46,-52.19,-3.72,0.12
195,0.21,0.03,-1.46,-54.44,-5.19,-0.12
203,0.23,0.04,-1.45,-58.96,-9.22,-1.4
211,0.23,0.04,-1.45,-61.04,-12.15,-2.62
219,0.23,0.03,-1.44,-65.86,-14.83,-4.7
227,0.23,0.03,-1.43,-68.18,-14.59,-5.19
235,0.24,0.04,-1.42,-72.39,-10.99,-5.8
243,0.23,0.04,-1.41,-76.6,-4.21,-6.41
251,0.21,0.05,-1.42,-78.86,0.49,-6.47
259,0.19,0.05,-1.39,-83.8,7.93,-5.8
267,0.18,0.06,-1.38,-86.18,9.46,-5.31
275,0.19,0.05,-1.35,-90.58,10.07,-5.0
283,0.19,0.05,-1.33,-93.02,9.09,-4.94
291,0.21,0.05,-1.3,-98.27,6.1,-4.58
299,0.25,0.05,-1.26,-104.31,7.02,-5.13
307,0.25,0.05,-1.24,-107.18,8.85,-5.49
315,0.26,0.04,-1.19,-111.88,10.8,-6.41
323,0.27,0.04,-1.15,-113.4,11.11,-7.2
331,0.28,0.04,-1.09,-115.36,7.81,-10.31
339,0.28,0.05,-1.05,-115.66,3.85,-13.98
347,0.26,0.06,-1.04,-116.03,2.81,-15.69
355,0.22,0.08,-1.0,-118.16,2.69,-17.64
363,0.2,0.09,-0.97,-119.63,2.69,-17.4
371,0.18,0.1,-0.92,-122.56,0.49,-16.36
379,0.19,0.11,-0.89,-123.47,-1.95,-15.99
387,0.22,0.12,-0.83,-123.84,-8.67,-16.54
395,0.22,0.14,-0.78,-122.25,-14.71,-19.41
403,0.2,0.14,-0.75,-121.15,-17.64,-20.69
411,0.15,0.17,-0.68,-118.04,-22.77,-22.58
419,0.13,0.17,-0.65,-116.21,-24.05,-22.03
427,0.1,0.18,-0.58,-111.69,-24.66,-19.1
435,0.07,0.21,-0.53,-105.96,-23.68,-14.95
443,0.07,0.22,-0.5,-102.78,-22.16,-12.51
451,0.07,0.23,-0.46,-95.76,-20.57,-8.3
459,0.07,0.24,-0.44,-92.04,-19.96,-6.65
467,0.09,0.26,-0.4,-83.31,-18.07,-4.39
475,0.08,0.26,-0.39,-79.04,-17.82,-3.85
483,0.07,0.27,-0.36,-69.82,-20.02,-2.99
491,0.07,0.29,-0.35,-60.55,-25.02,-2.62
499,0.06,0.3,-0.34,-56.03,-27.16,-2.69
507,0.03,0.3,-0.34,-48.16,-30.21,-2.62
515,0.01,0.3,-0.34,-44.37,-31.13,-1.77
523,-0.0,0.29,-0.35,-37.05,-30.4,1.16
531,-0.02,0.31,-0.36,-31.01,-28.56,5.49
539,-0.01,0.31,-0.36,-28.63,-25.94,7.93
547,0.01,0.31,-0.35,-23.32,-20.63,11.72
555,0.01,0.31,-0.34,-20.26,-18.98,12.82
563,0.0,0.32,-0.32,-13.92,-19.04,14.83
571,0.01,0.32,-0.31,-10.62,-19.17,15.69
579,0.02,0.33,-0.31,-2.38,-20.94,15.5
587,-0.02,0.33,-0.34,5.68,-21.85,15.2
595,-0.03,0.33,-0.36,9.03,-21.67,15.75
603,-0.04,0.33,-0.37,15.62,-19.96,18.13
611,-0.05,0.33,-0.38,18.98,-19.84,18.98
619,-0.07,0.33,-0.4,24.84,-20.39,20.75
627,-0.08,0.33,-0.42,27.77,-20.94,22.03
635,-0.11,0.34,-0.44,32.65,-22.03,24.66
643,-0.13,0.35,-0.48,36.93,-23.25,28.2
651,-0.14,0.36,-0.5,38.64,-22.95,30.76
659,-0.13,0.35,-0.52,41.75,-21.85,35.83
667,-0.13,0.35,-0.52,43.64,-21.3,37.96
675,-0.14,0.35,-0.54,48.58,-20.14,42.24
683,-0.14,0.35,-0.58,53.59,-21.36,46.2
691,-0.14,0.35,-0.59,55.85,-22.09,48.16
699,-0.11,0.32,-0.62,59.57,-24.48,52.92
707,-0.09,0.32,-0.64,61.28,-26.06,54.99
715,-0.05,0.29,-0.67,64.33,-29.05,56.76
723,-0.03,0.28,-0.69,65.61,-30.09,57.31
731,-0.02,0.25,-0.71,68.3,-31.01,58.41
739,-0.02,0.22,-0.73,71.29,-34.36,58.84
747,-0.02,0.22,-0.74,73.18,-37.11,59.2
755,-0.01,0.2,-0.77,76.17,-40.89,61.22
763,-0.0,0.19,-0.78,77.15,-41.2,62.56
771,0.05,0.18,-0.78,79.65,-39.98,66.28
779,0.14,0.16,-0.8,82.82,-39.43,67.5
787,0.17,0.16,-0.81,84.72,-40.04,66.59
795,0.21,0.16,-0.86,88.44,-39.0,62.56
803,0.2,0.15,-0.88,90.15,-37.54,60.24
