time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.28,0.27,-0.9,23.99,9.34,-3.66
11,-0.23,0.29,-0.88,24.72,12.76,-2.44
19,-0.28,0.26,-0.96,29.54,4.58,-2.93
27,-0.26,0.29,-0.94,33.81,5.43,-1.89
35,-0.26,0.27,-0.96,34.48,4.82,-1.89
43,-0.27,0.28,-1.0,34.97,3.42,-3.23
51,-0.27,0.29,-1.03,34.97,4.52,-3.91
59,-0.32,0.29,-1.09,34.12,7.08,-5.31
67,-0.35,0.3,-1.15,29.11,9.89,-4.46
75,-0.36,0.31,-1.16,25.82,12.02,-3.66
83,-0.39,0.33,-1.16,20.57,15.38,-0.49
91,-0.4,0.33,-1.16,18.8,15.56,1.53
99,-0.41,0.34,-1.16,16.48,13.55,6.59
107,-0.41,0.34,-1.17,16.05,12.57,9.09
115,-0.39,0.33,-1.19,15.99,11.78,14.53
123,-0.37,0.32,-1.23,15.14,13.85,17.33
131,-0.37,0.33,-1.24,14.89,15.87,17.88
139,-0.37,0.32,-1.28,14.04,19.84,18.19
147,-0.36,0.32,-1.29,12.27,21.18,17.7
155,-0.37,0.33,-1.31,7.51,22.58,16.54
163,-0.37,0.33,-1.32,4.39,21.48,15.75
171,-0.38,0.34,-1.3,-2.44,18.25,14.77
179,-0.39,0.33,-1.28,-7.93,13.31,15.2
187,-0.4,0.33,-1.27,-9.22,10.68,15.99
195,-0.4,0.33,-1.28,-11.23,6.1,18.8
203,-0.41,0.34,-1.28,-12.45,5.8,20.63
211,-0.4,0.34,-1.27,-14.65,6.59,25.21
219,-0.38,0.33,-1.26,-16.91,6.9,28.99
227,-0.36,0.32,-1.26,-18.55,6.35,29.97
235,-0.34,0.31,-1.24,-21.79,5.55,30.94
243,-0.33,0.3,-1.22,-22.89,6.1,31.31
251,-0.31,0.3,-1.2,-24.11,8.73,32.04
259,-0.31,0.29,-1.19,-24.23,10.13,32.65
267,-0.3,0.29,-1.17,-24.72,12.57,34.18
275,-0.29,0.28,-1.17,-26.0,13.0,34.67
283,-0.29,0.28,-1.16,-27.47,12.33,34.79
291,-0.27,0.27,-1.14,-31.86,9.34,34.42
