time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.26,-0.09,-0.97,2.75,15.87,-1.59
11,-0.24,-0.08,-0.95,4.27,9.64,0.12
19,-0.32,-0.11,-1.07,7.45,-2.75,1.83
27,-0.31,-0.11,-1.08,8.06,-1.04,3.17
35,-0.38,-0.04,-1.19,9.58,0.43,7.08
43,-0.4,-0.03,-1.28,11.9,9.64,12.51
51,-0.41,-0.02,-1.33,11.9,11.47,15.87
59,-0.41,-0.01,-1.41,10.44,13.31,18.49
67,-0.41,0.01,-1.46,9.03,12.33,18.55
75,-0.43,0.02,-1.59,4.39,8.36,20.81
83,-0.43,0.02,-1.63,1.1,8.61,21.85
91,-0.46,0.01,-1.7,-6.71,12.51,25.21
99,-0.47,0.0,-1.72,-13.0,17.33,30.64
107,-0.46,-0.01,-1.72,-15.56,19.53,33.26
115,-0.43,-0.03,-1.74,-20.75,20.75,37.72
123,-0.42,-0.04,-1.74,-24.11,20.39,39.61
131,-0.38,-0.04,-1.75,-32.47,15.08,42.97
139,-0.33,-0.07,-1.74,-42.36,6.71,45.41
147,-0.31,-0.08,-1.73,-48.1,1.16,45.41
155,-0.28,-0.1,-1.71,-59.02,-9.58,43.82
163,-0.27,-0.11,-1.7,-63.72,-13.49,42.66
171,-0.27,-0.13,-1.66,-70.68,-17.82,41.02
179,-0.26,-0.14,-1.64,-73.61,-18.74,40.34
187,-0.27,-0.15,-1.6,-79.47,-18.55,38.51
195,-0.27,-0.15,-1.53,-83.98,-16.91,37.35
203,-0.27,-0.14,-1.51,-85.94,-16.54,37.11
211,-0.28,-0.13,-1.44,-89.17,-15.38,37.84
219,-0.28,-0.13,-1.39,-91.0,-15.08,38.94
227,-0.27,-0.14,-1.31,-94.3,-16.54,42.05
235,-0.26,-0.14,-1.27,-95.76,-18.19,43.7
243,-0.23,-0.13,-1.2,-98.33,-23.13,46.75
251,-0.2,-0.13,-1.16,-99.98,-28.32,48.03
259,-0.18,-0.13,-1.13,-100.95,-30.15,48.4
267,-0.17,-0.12,-1.07,-101.5,-32.29,48.89
275,-0.16,-0.12,-1.04,-100.89,-33.26,48.52
283,-0.16,-0.11,-0.98,-99.0,-34.36,47.36
291,-0.15,-0.09,-0.92,-95.58,-34.24,47.12
299,-0.16,-0.11,-0.9,-93.44,-34.24,47.67
307,-0.12,-0.11,-0.85,-89.72,-31.8,47.97
315,-0.11,-0.11,-0.83,-88.5,-31.92,48.03
323,-0.07,-0.14,-0.79,-86.12,-32.1,46.39
331,-0.05,-0.14,-0.76,-85.75,-31.43,44.56
339,-0.02,-0.14,-0.68,-85.08,-33.08,41.08
347,0.02,-0.15,-0.63,-82.89,-34.91,36.99
355,0.03,-0.14,-0.6,-81.48,-34.91,34.55
363,0.03,-0.12,-0.54,-76.84,-33.39,29.66
371,0.02,-0.11,-0.52,-74.34,-31.86,27.89
379,0.0,-0.07,-0.48,-69.46,-28.87,26.79
387,0.0,-0.04,-0.44,-64.94,-28.93,28.14
395,0.01,-0.03,-0.42,-63.05,-30.82,28.5
403,0.03,-0.01,-0.41,-59.08,-35.46,28.93
411,0.04,-0.0,-0.41,-56.4,-36.74,28.75
419,0.04,0.01,-0.43,-50.78,-38.02,26.61
427,0.04,0.02,-0.44,-48.46,-37.6,25.02
435,0.02,0.03,-0.44,-44.56,-36.13,22.64
443,-0.0,0.06,-0.45,-40.59,-33.75,19.96
451,-0.02,0.07,-0.45,-38.57,-31.8,19.17
459,-0.05,0.08,-0.44,-34.3,-27.89,18.55
467,-0.05,0.09,-0.44,-32.35,-26.73,17.88
475,-0.07,0.12,-0.44,-29.17,-24.6,15.08
483,-0.12,0.14,-0.43,-26.73,-23.44,12.63
491,-0.15,0.14,-0.41,-25.27,-22.64,12.7
499,-0.19,0.15,-0.38,-21.36,-22.16,15.14
507,-0.2,0.16,-0.37,-19.04,-22.09,17.15
515,-0.19,0.17,-0.35,-13.49,-21.42,20.94
523,-0.17,0.17,-0.34,-10.62,-21.48,22.64
531,-0.13,0.18,-0.33,-5.37,-20.87,23.93
539,-0.1,0.17,-0.32,-0.73,-21.97,21.79
547,-0.09,0.17,-0.31,1.4,-22.34,19.65
555,-0.08,0.17,-0.31,7.63,-20.08,14.22
563,-0.1,0.18,-0.31,11.29,-17.52,11.41
571,-0.14,0.2,-0.32,18.74,-11.23,7.51
579,-0.16,0.21,-0.32,21.85,-9.09,6.53
587,-0.2,0.26,-0.31,27.4,-8.42,5.43
595,-0.24,0.28,-0.32,32.1,-13.31,6.29
603,-0.26,0.28,-0.34,34.42,-17.4,6.77
611,-0.27,0.28,-0.39,37.96,-25.57,8.42
619,-0.28,0.28,-0.42,39.49,-29.05,9.03
627,-0.29,0.26,-0.46,42.24,-33.14,9.28
635,-0.29,0.23,-0.49,44.86,-33.33,9.03
643,-0.3,0.22,-0.51,46.69,-31.62,8.79
651,-0.29,0.19,-0.51,50.42,-23.56,8.67
659,-0.29,0.18,-0.51,52.73,-17.94,8.79
667,-0.27,0.18,-0.47,57.07,-7.63,9.4
675,-0.26,0.18,-0.45,59.45,-4.39,9.95
683,-0.26,0.14,-0.43,65.0,-4.03,10.62
691,-0.23,0.13,-0.44,68.42,-10.07,11.05
699,-0.23,0.13,-0.45,69.64,-14.89,10.8
707,-0.24,0.1,-0.49,72.88,-28.02,8.54
715,-0.25,0.09,-0.53,73.97,-34.36,7.32
723,-0.26,0.08,-0.6,75.32,-42.11,6.1
731,-0.26,0.04,-0.65,76.97,-41.63,5.8
739,-0.27,0.02,-0.67,78.92,-38.82,4.94
747,-0.28,0.02,-0.71,83.62,-28.69,3.42
755,-0.28,0.03,-0.72,85.88,-21.79,3.3
763,-0.29,0.02,-0.73,90.88,-10.5,4.33
771,-0.3,0.02,-0.74,93.38,-7.57,4.21
779,-0.34,0.02,-0.8,96.92,-7.81,3.66
787,-0.37,0.01,-0.86,97.29,-12.7,4.58
795,-0.39,0.01,-0.9,96.68,-15.5,5.19
803,-0.42,0.0,-0.96,95.09,-21.85,7.45
811,-0.42,-0.01,-0.99,93.69,-24.78,8.79
819,-0.42,-0.03,-1.04,91.13,-29.17,11.66
827,-0.38,-0.05,-1.08,89.72,-27.34,14.53
835,-0.37,-0.06,-1.09,89.78,-24.66,15.75
843,-0.33,-0.09,-1.12,90.76,-18.13,16.66
851,-0.32,-0.09,-1.14,91.19,-15.2,16.3
859,-0.31,-0.11,-1.17,91.31,-10.5,15.2
867,-0.32,-0.12,-1.19,90.94,-9.28,14.22
875,-0.35,-0.12,-1.25,89.72,-9.03,13.43
883,-0.35,-0.11,-1.29,86.0,-12.27,14.22
891,-0.34,-0.12,-1.32,84.05,-14.1,14.89
899,-0.33,-0.14,-1.37,79.83,-19.1,14.71
907,-0.32,-0.14,-1.4,77.39,-22.52,14.34
915,-0.29,-0.15,-1.45,72.57,-24.72,13.37
923,-0.28,-0.15,-1.47,70.19,-22.4,12.76
931,-0.27,-0.16,-1.51,66.35,-14.89,10.8
939,-0.27,-0.16,-1.53,62.81,-5.68,8.3
947,-0.26,-0.15,-1.54,60.97,-1.16,6.84
955,-0.27,-0.15,-1.55,56.76,5.98,4.46
963,-0.28,-0.15,-1.56,54.14,8.0,3.23
971,-0.3,-0.14,-1.57,48.52,10.68,1.53
979,-0.31,-0.14,-1.58,42.11,12.94,0.73
987,-0.31,-0.14,-1.57,38.51,14.47,0.61
995,-0.33,-0.13,-1.54,31.62,15.81,0.73
1003,-0.34,-0.14,-1.52,28.56,15.69,0.98
1011,-0.33,-0.14,-1.49,23.68,14.1,1.46
