time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.34,-0.28,-1.19,5.68,-1.16,-7.81
11,-0.27,-0.25,-0.92,4.88,12.39,-6.96
19,-0.3,-0.26,-0.95,8.91,2.87,-7.81
27,-0.34,-0.29,-0.95,10.8,12.88,-6.59
35,-0.36,-0.27,-0.97,12.27,10.74,-3.85
43,-0.37,-0.27,-0.98,11.84,10.25,-2.26
51,-0.39,-0.27,-0.99,10.5,6.04,1.71
59,-0.39,-0.27,-0.99,9.83,3.85,3.97
67,-0.4,-0.28,-1.03,9.64,-0.98,7.51
75,-0.4,-0.28,-1.04,8.85,-2.62,9.16
83,-0.42,-0.28,-1.07,6.84,-4.58,12.33
91,-0.42,-0.27,-1.12,3.66,-4.82,14.77
99,-0.42,-0.27,-1.14,1.83,-3.78,15.75
107,-0.43,-0.27,-1.16,-2.81,0.61,17.58
115,-0.43,-0.26,-1.16,-4.7,3.66,18.49
123,-0.45,-0.25,-1.17,-7.08,8.3,20.75
131,-0.47,-0.25,-1.17,-10.56,7.93,22.83
139,-0.48,-0.25,-1.17,-12.82,5.55,24.17
147,-0.5,-0.25,-1.19,-17.76,-0.92,27.47
155,-0.5,-0.25,-1.19,-20.39,-3.66,29.85
163,-0.49,-0.26,-1.19,-23.99,-6.35,34.42
171,-0.49,-0.26,-1.18,-24.78,-5.86,36.87
179,-0.47,-0.27,-1.18,-25.88,-3.54,40.04
187,-0.46,-0.26,-1.19,-27.47,-1.65,42.24
195,-0.46,-0.26,-1.19,-28.69,-0.85,42.97
203,-0.46,-0.25,-1.18,-32.53,1.16,45.17
211,-0.45,-0.25,-1.17,-34.24,2.81,46.45
219,-0.45,-0.26,-1.14,-35.95,7.26,49.62
227,-0.44,-0.26,-1.13,-36.13,9.34,51.33
235,-0.43,-0.25,-1.1,-35.64,11.54,54.26
243,-0.42,-0.24,-1.09,-36.32,11.11,56.27
251,-0.41,-0.24,-1.08,-37.11,10.13,56.76
259,-0.38,-0.23,-1.07,-39.25,7.08,56.52
267,-0.38,-0.23,-1.08,-40.41,5.98,55.66
275,-0.38,-0.22,-1.08,-42.36,4.21,54.44
283,-0.37,-0.21,-1.09,-44.8,3.85,53.96
291,-0.37,-0.21,-1.09,-46.02,4.82,53.89
299,-0.36,-0.2,-1.07,-47.42,10.25,54.75
307,-0.36,-0.19,-1.06,-47.12,13.79,55.48
315,-0.36,-0.18,-1.02,-46.2,18.07,56.64
323,-0.35,-0.17,-1.01,-45.78,18.07,56.95
331,-0.35,-0.16,-1.01,-46.75,14.22,57.25
339,-0.34,-0.15,-1.0,-49.74,10.19,57.92
347,-0.33,-0.14,-0.99,-51.57,8.48,57.98
355,-0.31,-0.15,-0.97,-53.89,5.13,57.5
363,-0.3,-0.15,-0.97,-54.69,4.64,56.7
371,-0.3,-0.14,-0.98,-55.54,5.13,55.85
379,-0.28,-0.13,-0.97,-56.95,7.2,54.69
387,-0.27,-0.12,-0.96,-57.43,8.18,53.77
395,-0.27,-0.11,-0.94,-58.04,9.22,51.57
403,-0.29,-0.09,-0.93,-58.17,9.28,50.78
411,-0.3,-0.08,-0.91,-57.86,8.61,50.84
419,-0.31,-0.07,-0.91,-57.86,7.81,51.15
427,-0.32,-0.05,-0.91,-57.5,5.0,52.92
435,-0.32,-0.04,-0.91,-58.53,1.59,55.66
443,-0.32,-0.04,-0.91,-59.14,-0.73,56.88
451,-0.3,-0.04,-0.9,-60.18,-3.97,58.59
459,-0.28,-0.04,-0.9,-60.42,-4.15,58.84
467,-0.26,-0.03,-0.9,-59.94,-2.26,58.17
475,-0.24,-0.02,-0.88,-57.98,2.75,56.82
483,-0.24,-0.02,-0.88,-56.64,5.37,55.79
491,-0.25,0.01,-0.88,-54.44,10.93,53.47
499,-0.26,0.03,-0.89,-54.02,12.08,52.98
507,-0.29,0.05,-0.9,-54.38,11.54,52.98
515,-0.31,0.06,-0.91,-55.48,10.68,53.59
523,-0.33,0.08,-0.92,-58.04,6.77,56.7
531,-0.31,0.08,-0.91,-60.18,2.62,59.75
539,-0.3,0.08,-0.91,-60.67,1.46,60.85
547,-0.27,0.09,-0.89,-60.42,1.28,61.65
555,-0.26,0.09,-0.88,-59.81,1.1,61.4
