time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.14,0.31,-1.05,19.23,10.8,10.19
11,-0.16,0.35,-0.94,18.37,17.82,10.07
19,-0.12,0.36,-0.99,20.87,14.28,9.09
27,-0.16,0.34,-1.04,23.44,7.81,3.66
35,-0.19,0.39,-1.09,22.95,1.1,-0.49
43,-0.19,0.4,-1.12,22.4,-1.22,-1.71
51,-0.21,0.4,-1.19,19.53,-4.46,-4.7
59,-0.23,0.4,-1.23,16.72,-3.97,-6.29
67,-0.32,0.41,-1.28,9.7,-3.48,-7.02
75,-0.35,0.41,-1.3,5.74,-2.69,-5.62
83,-0.38,0.42,-1.33,-2.14,-2.99,-1.04
91,-0.38,0.44,-1.34,-10.01,-0.61,4.09
99,-0.39,0.46,-1.35,-13.43,2.14,6.9
107,-0.39,0.46,-1.34,-20.63,9.28,12.88
115,-0.38,0.47,-1.35,-23.25,11.78,15.56
123,-0.36,0.48,-1.4,-28.08,17.03,19.53
131,-0.41,0.5,-1.45,-34.61,20.51,21.36
139,-0.43,0.5,-1.48,-38.45,20.2,23.07
147,-0.42,0.51,-1.53,-48.22,14.59,27.1
155,-0.39,0.5,-1.53,-54.2,11.17,28.26
163,-0.34,0.5,-1.49,-65.98,6.35,28.99
171,-0.32,0.49,-1.45,-70.98,4.7,28.81
179,-0.29,0.49,-1.41,-78.55,5.37,28.75
187,-0.29,0.48,-1.37,-84.78,6.47,28.44
195,-0.3,0.49,-1.35,-87.04,7.63,28.63
203,-0.29,0.47,-1.3,-90.82,9.09,30.33
211,-0.27,0.47,-1.28,-92.16,9.52,30.94
219,-0.25,0.46,-1.26,-95.21,9.09,30.94
227,-0.27,0.45,-1.22,-99.49,8.48,30.58
235,-0.27,0.44,-1.21,-101.87,7.69,30.76
243,-0.27,0.43,-1.17,-107.06,6.59,32.59
251,-0.25,0.43,-1.14,-109.68,7.32,33.63
259,-0.21,0.43,-1.09,-115.11,6.96,34.12
267,-0.2,0.42,-1.06,-117.19,6.41,33.57
275,-0.17,0.41,-1.01,-120.79,1.53,30.88
283,-0.16,0.41,-0.96,-123.23,-6.29,27.65
291,-0.14,0.41,-0.94,-124.45,-9.77,26.06
299,-0.13,0.4,-0.88,-125.73,-11.66,22.46
307,-0.14,0.4,-0.85,-126.04,-12.45,20.87
315,-0.15,0.4,-0.79,-125.24,-14.95,18.8
323,-0.15,0.4,-0.72,-123.05,-16.66,17.21
331,-0.15,0.39,-0.7,-122.38,-17.52,16.85
339,-0.17,0.39,-0.64,-119.69,-17.09,17.21
347,-0.17,0.39,-0.61,-118.23,-15.99,18.31
355,-0.15,0.39,-0.57,-115.91,-12.27,21.48
363,-0.14,0.39,-0.54,-114.56,-10.31,22.52
371,-0.12,0.4,-0.47,-111.33,-10.68,23.01
379,-0.09,0.41,-0.4,-105.35,-12.15,22.58
387,-0.07,0.41,-0.36,-101.5,-13.79,21.91
395,-0.06,0.43,-0.33,-92.47,-16.11,20.2
