time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.21,0.01,-0.99,6.96,-11.41,-7.45
11,-0.22,0.05,-0.97,5.68,3.3,-3.78
19,-0.18,0.02,-1.0,9.16,-5.86,-3.11
27,-0.19,0.02,-1.01,9.34,-3.85,-4.21
35,-0.18,0.04,-1.02,8.42,-4.03,-3.48
43,-0.21,0.04,-1.06,7.51,-2.81,-2.87
51,-0.23,0.03,-1.08,3.85,2.75,-0.61
59,-0.22,0.04,-1.07,1.71,4.21,1.16
67,-0.21,0.03,-1.08,-2.08,3.17,2.81
75,-0.2,0.03,-1.06,-5.25,0.43,2.32
83,-0.19,0.04,-1.05,-6.35,-1.46,2.01
91,-0.16,0.02,-1.03,-7.08,-5.37,0.85
99,-0.16,0.02,-1.02,-6.9,-5.49,-0.31
107,-0.16,0.03,-1.02,-5.19,-4.33,-2.01
115,-0.17,0.03,-1.03,-3.66,-3.54,-4.33
123,-0.19,0.04,-1.03,-2.93,-3.48,-5.37
131,-0.24,0.04,-1.05,-1.83,-3.72,-5.92
139,-0.25,0.05,-1.07,-1.77,-3.23,-5.13
147,-0.26,0.06,-1.1,-2.08,-1.95,-3.85
155,-0.28,0.06,-1.11,-2.69,-1.53,-3.72
163,-0.31,0.08,-1.14,-3.85,0.37,-2.5
171,-0.35,0.09,-1.17,-5.8,4.21,0.06
179,-0.36,0.09,-1.18,-6.9,4.88,1.46
187,-0.39,0.1,-1.22,-9.34,1.95,4.82
195,-0.38,0.11,-1.24,-10.8,-0.43,6.59
203,-0.36,0.11,-1.28,-14.53,-5.25,9.58
211,-0.34,0.11,-1.28,-17.58,-6.29,9.46
219,-0.34,0.12,-1.27,-18.74,-6.23,8.97
227,-0.37,0.13,-1.26,-19.04,-4.46,7.87
235,-0.39,0.14,-1.29,-18.74,-3.05,7.93
243,-0.45,0.16,-1.34,-19.47,2.62,8.91
251,-0.49,0.17,-1.36,-20.63,6.77,10.38
259,-0.54,0.18,-1.42,-24.23,10.25,15.56
267,-0.54,0.19,-1.48,-29.85,4.94,21.36
275,-0.53,0.19,-1.51,-34.06,0.73,24.17
283,-0.5,0.18,-1.52,-43.15,-5.0,29.17
291,-0.48,0.16,-1.51,-47.67,-6.23,31.25
299,-0.44,0.15,-1.47,-54.38,-5.92,34.97
307,-0.43,0.14,-1.45,-56.95,-5.98,36.32
315,-0.42,0.14,-1.42,-60.73,-5.49,38.02
323,-0.39,0.16,-1.4,-63.17,-5.74,40.95
331,-0.37,0.16,-1.4,-64.45,-6.29,42.05
339,-0.33,0.19,-1.4,-67.87,-7.93,43.09
347,-0.31,0.19,-1.39,-69.76,-9.83,43.09
355,-0.32,0.19,-1.37,-73.43,-11.72,42.3
363,-0.35,0.18,-1.34,-75.93,-9.89,42.72
371,-0.37,0.18,-1.34,-76.48,-9.09,44.01
379,-0.37,0.16,-1.35,-78.55,-8.36,47.61
387,-0.36,0.16,-1.35,-80.26,-8.3,49.26
395,-0.35,0.14,-1.35,-84.17,-9.4,51.21
403,-0.34,0.13,-1.35,-86.43,-10.68,52.25
411,-0.32,0.12,-1.32,-91.37,-11.05,53.77
419,-0.31,0.1,-1.28,-96.31,-10.44,56.76
427,-0.29,0.1,-1.25,-98.45,-10.8,58.35
435,-0.22,0.1,-1.2,-102.84,-13.67,60.24
443,-0.19,0.1,-1.16,-104.8,-15.26,59.88
451,-0.16,0.1,-1.09,-106.99,-16.36,57.5
459,-0.16,0.1,-1.03,-107.36,-14.83,54.99
467,-0.16,0.1,-1.01,-106.87,-14.22,54.2
475,-0.18,0.1,-0.98,-106.63,-13.0,52.61
483,-0.18,0.12,-0.96,-106.93,-12.45,52.37
491,-0.18,0.14,-0.93,-107.42,-11.11,52.92
499,-0.18,0.15,-0.91,-107.91,-10.01,53.04
507,-0.18,0.15,-0.86,-109.25,-9.64,53.34
515,-0.18,0.15,-0.8,-110.11,-12.76,53.71
523,-0.18,0.15,-0.78,-110.05,-14.77,53.96
531,-0.17,0.14,-0.73,-109.01,-20.2,54.2
539,-0.14,0.15,-0.7,-108.15,-22.64,54.75
547,-0.08,0.15,-0.65,-105.22,-23.19,54.38
555,-0.05,0.16,-0.59,-101.81,-20.39,51.64
563,-0.05,0.17,-0.56,-99.49,-19.1,49.74
571,-0.04,0.19,-0.53,-93.81,-19.47,46.33
579,-0.04,0.2,-0.51,-91.25,-20.02,44.62
587,-0.04,0.21,-0.47,-87.16,-21.0,41.56
595,-0.04,0.22,-0.44,-84.72,-20.26,40.65
603,-0.05,0.23,-0.4,-79.53,-17.64,38.39
611,-0.06,0.25,-0.36,-74.34,-18.55,35.89
619,-0.07,0.26,-0.34,-71.66,-19.29,34.48
627,-0.12,0.26,-0.3,-66.47,-18.19,32.71
635,-0.14,0.25,-0.28,-63.72,-18.37,32.78
643,-0.15,0.24,-0.24,-57.92,-19.23,33.81
651,-0.15,0.25,-0.21,-54.69,-19.9,34.0
659,-0.15,0.28,-0.16,-47.85,-19.96,35.52
667,-0.12,0.29,-0.13,-40.65,-20.26,37.41
675,-0.1,0.31,-0.11,-37.05,-21.61,37.48
683,-0.06,0.32,-0.08,-30.7,-23.99,36.62
691,-0.05,0.32,-0.06,-27.47,-25.15,35.71
699,-0.04,0.32,-0.0,-19.84,-28.38,33.51
707,0.0,0.32,0.03,-9.77,-32.84,30.46
715,0.01,0.32,0.05,-3.78,-33.81,27.59
723,-0.02,0.32,0.08,8.73,-31.86,21.3
731,-0.05,0.32,0.08,15.62,-30.7,18.86
739,-0.1,0.32,0.06,29.11,-29.36,16.05
747,-0.12,0.33,0.03,35.64,-29.24,15.38
755,-0.15,0.34,-0.01,46.02,-32.1,14.53
763,-0.19,0.33,-0.06,54.69,-35.4,13.24
771,-0.22,0.33,-0.08,58.72,-36.74,12.82
779,-0.29,0.32,-0.13,66.28,-36.99,14.1
787,-0.32,0.31,-0.15,69.89,-35.28,16.11
795,-0.32,0.32,-0.18,77.09,-30.4,22.28
803,-0.25,0.33,-0.22,84.96,-30.03,27.04
811,-0.21,0.33,-0.24,88.87,-31.68,26.92
819,-0.19,0.34,-0.29,96.31,-34.67,24.05
827,-0.19,0.33,-0.32,100.04,-35.1,22.52
835,-0.22,0.3,-0.39,107.73,-33.26,21.18
843,-0.23,0.29,-0.44,110.72,-31.98,21.24
851,-0.25,0.26,-0.51,115.23,-30.27,22.52
859,-0.24,0.24,-0.59,118.23,-30.76,24.84
867,-0.23,0.23,-0.62,119.38,-30.7,24.96
875,-0.24,0.22,-0.66,121.77,-30.15,25.7
883,-0.24,0.22,-0.68,123.11,-29.72,26.73
891,-0.22,0.23,-0.73,126.34,-28.02,29.66
899,-0.16,0.23,-0.81,129.94,-28.26,31.92
907,-0.13,0.22,-0.85,130.86,-28.69,31.92
915,-0.11,0.19,-0.9,131.59,-29.79,29.48
923,-0.12,0.17,-0.91,131.47,-29.36,28.14
931,-0.15,0.13,-0.92,132.45,-26.12,27.71
939,-0.15,0.11,-0.94,133.36,-23.93,28.93
947,-0.12,0.09,-0.95,135.13,-19.53,30.64
955,-0.08,0.14,-0.96,138.37,-17.76,30.21
963,-0.07,0.17,-1.0,140.44,-17.88,29.66
971,-0.04,0.22,-1.1,142.27,-16.54,26.61
979,-0.05,0.22,-1.15,141.6,-14.77,24.6
987,-0.1,0.18,-1.23,138.24,-11.23,21.85
995,-0.16,0.13,-1.27,135.13,-10.44,21.3
1003,-0.18,0.15,-1.3,133.54,-12.21,21.91
1011,-0.2,0.14,-1.34,130.62,-15.87,23.19
1019,-0.19,0.15,-1.36,128.78,-18.55,23.99
1027,-0.16,0.14,-1.42,124.82,-19.23,24.96
1035,-0.15,0.14,-1.43,122.13,-16.11,25.33
1043,-0.14,0.12,-1.46,117.37,-6.35,26.55
1051,-0.13,0.11,-1.5,113.04,1.34,28.38
1059,-0.12,0.12,-1.54,110.78,2.75,29.24
1067,-0.1,0.11,-1.6,104.55,2.38,29.11
1075,-0.09,0.11,-1.64,100.71,1.1,28.44
1083,-0.08,0.1,-1.72,92.16,-0.49,27.34
1091,-0.08,0.1,-1.77,86.67,-0.49,27.28
1099,-0.07,0.11,-1.86,72.57,3.97,28.93
1107,-0.03,0.12,-1.9,54.44,13.31,31.37
1115,-0.01,0.11,-1.87,45.04,17.21,31.25
1123,0.02,0.1,-1.78,29.36,14.77,27.53
1131,0.02,0.1,-1.74,23.32,11.66,24.23
1139,0.03,0.1,-1.69,13.67,7.39,18.13
1147,0.0,0.11,-1.61,4.82,13.85,15.38
1155,-0.0,0.1,-1.58,0.92,17.64,15.08
1163,0.01,0.09,-1.52,-6.59,21.73,13.61
1171,0.02,0.08,-1.49,-10.19,22.09,11.84
