time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.03,0.11,-1.12,-26.86,17.03,20.75
11,0.13,0.11,-0.58,-15.87,-49.01,4.76
19,0.12,0.11,-0.74,2.2,-97.66,-14.34
27,0.1,0.13,-0.82,7.39,-106.69,-19.84
35,0.06,0.14,-0.97,11.9,-83.01,-20.63
43,0.08,0.16,-1.01,13.06,-58.65,-18.31
51,0.11,0.18,-1.09,13.61,-5.49,-15.62
59,0.03,0.19,-1.12,11.35,34.67,-16.66
67,-0.03,0.18,-1.13,8.79,46.39,-16.78
75,-0.15,0.16,-1.07,3.66,60.06,-13.73
83,-0.2,0.14,-1.04,2.38,58.96,-10.62
91,-0.2,0.15,-1.04,1.28,43.33,-3.3
99,-0.18,0.14,-1.05,0.12,32.1,-0.98
107,-0.14,0.15,-1.06,-3.48,-1.34,-0.12
115,-0.11,0.16,-1.09,-8.12,-35.22,-1.28
123,-0.1,0.18,-1.09,-10.86,-44.56,-1.34
131,-0.08,0.18,-1.07,-16.54,-50.17,-0.18
139,-0.07,0.18,-1.03,-19.17,-48.28,0.92
147,-0.03,0.17,-0.95,-21.97,-34.67,3.11
155,-0.01,0.16,-0.9,-22.28,-25.88,3.78
163,-0.02,0.12,-0.75,-19.78,-8.36,2.93
171,-0.05,0.09,-0.59,-10.13,-1.65,0.31
179,-0.06,0.08,-0.56,-3.17,-1.71,-0.92
187,-0.06,0.09,-0.55,9.7,-1.77,-2.69
195,-0.06,0.09,-0.55,15.2,0.18,-3.78
203,-0.06,0.09,-0.56,24.66,0.61,-5.62
211,-0.09,0.12,-0.62,32.53,-0.31,-7.51
219,-0.11,0.13,-0.65,34.73,2.01,-7.57
227,-0.13,0.13,-0.71,37.6,6.96,-5.0
235,-0.13,0.13,-0.72,38.21,10.86,-3.3
243,-0.14,0.12,-0.71,38.45,18.74,-0.98
251,-0.14,0.11,-0.7,39.18,20.69,-0.06
259,-0.14,0.07,-0.69,40.41,21.12,1.59
267,-0.13,0.06,-0.64,42.05,20.08,3.36
275,-0.12,0.06,-0.63,42.97,18.62,4.39
283,-0.09,0.06,-0.61,45.96,12.63,4.39
291,-0.1,0.06,-0.6,47.85,7.08,3.23
299,-0.14,0.05,-0.65,52.98,-2.32,0.92
307,-0.21,0.05,-0.74,57.86,-1.53,1.65
315,-0.25,0.06,-0.78,59.2,1.95,3.54
323,-0.31,0.09,-0.83,59.75,8.36,9.58
331,-0.33,0.1,-0.87,59.63,9.95,13.24
339,-0.36,0.1,-0.95,57.37,10.8,19.9
347,-0.38,0.08,-0.97,55.18,9.7,23.13
355,-0.4,0.07,-1.01,51.51,9.52,29.24
363,-0.43,0.02,-1.03,49.26,9.64,34.91
371,-0.44,0.02,-1.03,48.22,8.24,37.6
379,-0.43,0.0,-1.05,47.67,0.73,42.18
387,-0.42,-0.0,-1.08,47.49,-2.87,44.25
