time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.41,0.41,-0.91,20.08,15.26,-0.73
11,-0.31,0.49,-0.86,16.3,15.69,5.07
19,-0.33,0.42,-0.88,12.08,8.12,7.08
27,-0.3,0.4,-0.8,8.24,3.85,7.57
35,-0.29,0.38,-0.76,8.24,-1.89,7.2
43,-0.25,0.34,-0.7,13.37,-4.58,5.13
51,-0.24,0.32,-0.69,17.09,-3.23,4.03
59,-0.2,0.33,-0.7,24.54,0.67,1.46
67,-0.17,0.35,-0.74,29.72,1.65,-2.87
75,-0.16,0.35,-0.76,31.43,0.37,-5.07
83,-0.15,0.34,-0.8,32.04,-2.93,-9.28
91,-0.16,0.34,-0.81,31.43,-4.27,-11.05
99,-0.2,0.34,-0.81,29.85,-5.55,-13.85
107,-0.21,0.34,-0.8,29.3,-5.98,-14.4
115,-0.23,0.33,-0.8,28.5,-8.12,-14.95
123,-0.27,0.33,-0.8,27.28,-8.91,-15.2
131,-0.3,0.32,-0.8,27.1,-10.13,-14.4
139,-0.34,0.3,-0.78,26.79,-11.17,-11.84
147,-0.35,0.3,-0.77,27.1,-11.78,-10.01
155,-0.34,0.3,-0.77,29.11,-11.6,-4.7
163,-0.3,0.29,-0.78,30.46,-8.18,-0.79
171,-0.28,0.3,-0.78,30.7,-7.57,-0.18
179,-0.27,0.31,-0.77,31.19,-5.98,-0.43
187,-0.27,0.31,-0.76,31.62,-6.65,-0.67
195,-0.27,0.31,-0.74,32.65,-4.82,-1.04
203,-0.29,0.32,-0.73,34.24,-3.36,-1.04
211,-0.3,0.33,-0.75,37.6,-0.92,-0.12
219,-0.31,0.34,-0.77,39.92,2.87,1.28
227,-0.31,0.33,-0.77,41.08,3.66,1.89
235,-0.32,0.33,-0.79,43.64,0.24,1.65
243,-0.32,0.33,-0.8,44.49,-1.71,1.04
251,-0.36,0.31,-0.82,45.84,-3.6,0.24
259,-0.42,0.3,-0.85,47.18,0.06,2.56
267,-0.43,0.29,-0.86,47.85,2.26,5.13
275,-0.44,0.28,-0.9,48.58,5.55,10.01
283,-0.44,0.28,-0.91,48.65,5.49,12.02
291,-0.4,0.27,-0.94,48.95,1.59,15.01
299,-0.38,0.26,-0.95,48.77,-0.49,15.81
307,-0.35,0.26,-0.98,47.85,-1.95,16.54
315,-0.33,0.24,-0.98,46.81,-0.37,17.46
323,-0.33,0.24,-0.97,46.51,0.43,17.76
331,-0.33,0.23,-0.96,46.69,0.18,18.31
339,-0.32,0.22,-0.96,47.12,-0.18,18.68
347,-0.32,0.24,-0.98,47.49,0.55,19.23
355,-0.32,0.25,-0.99,47.49,1.71,19.41
363,-0.33,0.25,-0.99,45.96,3.42,19.96
371,-0.36,0.26,-1.0,44.13,3.91,20.57
379,-0.39,0.26,-1.0,43.27,4.09,20.94
387,-0.42,0.25,-0.98,41.99,1.65,23.86
395,-0.42,0.26,-0.98,41.93,0.49,25.82
403,-0.4,0.26,-0.99,42.6,-1.04,30.27
411,-0.36,0.27,-1.03,43.03,0.49,33.39
419,-0.34,0.27,-1.05,43.03,1.83,34.48
427,-0.32,0.26,-1.08,42.18,3.85,34.73
435,-0.32,0.26,-1.1,41.38,3.23,34.36
443,-0.35,0.26,-1.13,37.9,1.46,33.87
451,-0.37,0.26,-1.13,36.25,0.31,34.06
459,-0.4,0.25,-1.11,33.69,-2.81,35.58
467,-0.42,0.24,-1.09,33.45,-8.73,37.84
475,-0.42,0.23,-1.1,33.57,-10.99,39.12
483,-0.42,0.24,-1.13,34.0,-10.62,42.79
491,-0.4,0.24,-1.16,34.0,-8.54,45.35
499,-0.37,0.25,-1.21,32.17,-3.48,49.26
507,-0.34,0.25,-1.22,28.69,0.92,50.72
515,-0.35,0.24,-1.23,27.1,1.46,50.84
523,-0.36,0.23,-1.24,23.86,2.32,51.39
531,-0.36,0.23,-1.24,22.28,2.5,52.43
539,-0.37,0.23,-1.25,19.35,4.27,55.73
547,-0.35,0.23,-1.25,18.25,4.52,57.62
555,-0.3,0.23,-1.27,16.36,0.18,59.69
563,-0.27,0.24,-1.3,13.18,-5.49,59.33
571,-0.25,0.23,-1.31,11.17,-7.32,58.96
579,-0.23,0.23,-1.33,6.23,-7.14,58.59
587,-0.23,0.22,-1.33,3.85,-4.27,58.23
595,-0.24,0.21,-1.31,-1.16,2.56,57.8
603,-0.26,0.22,-1.29,-4.94,5.43,57.56
611,-0.28,0.22,-1.27,-6.53,4.64,57.56
619,-0.28,0.23,-1.28,-9.52,-1.65,58.84
627,-0.25,0.23,-1.29,-11.54,-4.7,60.06
635,-0.2,0.25,-1.3,-16.66,-10.13,61.83
643,-0.17,0.24,-1.3,-19.17,-12.02,62.01
651,-0.12,0.24,-1.28,-23.99,-15.38,61.34
659,-0.09,0.24,-1.25,-28.14,-16.72,58.96
667,-0.09,0.24,-1.24,-29.85,-16.97,57.37
675,-0.1,0.23,-1.21,-32.71,-16.85,54.32
683,-0.11,0.23,-1.19,-33.26,-15.99,52.92
691,-0.1,0.23,-1.17,-34.36,-13.98,51.39
699,-0.1,0.23,-1.16,-34.73,-13.55,50.54
707,-0.09,0.24,-1.13,-35.89,-12.51,48.95
