time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.19,0.33,-0.77,20.94,-16.11,-2.81
11,-0.24,0.36,-0.7,20.69,-11.47,-3.23
19,-0.19,0.34,-0.68,23.62,-15.99,-2.38
27,-0.22,0.31,-0.68,26.0,-13.12,-4.7
35,-0.26,0.3,-0.63,30.76,-10.86,-6.35
43,-0.27,0.29,-0.62,33.87,-11.41,-6.1
51,-0.28,0.28,-0.64,40.47,-9.77,-4.58
59,-0.28,0.28,-0.67,43.7,-5.13,-2.44
67,-0.28,0.29,-0.67,44.25,-2.26,-1.22
75,-0.31,0.28,-0.66,44.31,1.83,1.1
83,-0.32,0.27,-0.65,44.37,1.16,2.44
91,-0.33,0.26,-0.62,45.84,-5.43,4.15
99,-0.32,0.26,-0.61,47.3,-9.77,5.0
107,-0.31,0.24,-0.6,51.03,-16.48,5.13
115,-0.31,0.22,-0.57,55.97,-21.12,4.46
123,-0.31,0.22,-0.57,58.9,-22.22,4.09
131,-0.37,0.19,-0.6,64.82,-19.47,3.6
139,-0.4,0.18,-0.61,67.44,-15.87,4.15
147,-0.45,0.16,-0.66,71.84,-8.85,8.24
155,-0.44,0.15,-0.7,74.58,-5.98,13.31
163,-0.42,0.15,-0.73,75.87,-6.9,14.65
171,-0.39,0.14,-0.79,77.03,-12.88,14.77
179,-0.39,0.15,-0.82,76.9,-15.81,13.92
187,-0.41,0.13,-0.86,74.89,-22.46,12.39
195,-0.42,0.13,-0.87,74.16,-24.54,11.78
203,-0.48,0.12,-0.89,73.67,-26.18,11.41
211,-0.53,0.12,-0.9,72.88,-24.54,13.12
219,-0.55,0.12,-0.89,72.81,-24.11,14.95
227,-0.56,0.13,-0.9,73.18,-23.99,18.01
235,-0.58,0.12,-0.91,73.12,-22.4,19.47
243,-0.62,0.1,-0.9,72.81,-20.75,22.89
251,-0.63,0.08,-0.91,75.62,-21.36,26.92
259,-0.63,0.06,-0.93,77.7,-22.52,29.11
267,-0.61,0.07,-1.0,80.69,-24.11,32.1
275,-0.61,0.06,-1.04,81.6,-24.29,32.71
283,-0.61,0.06,-1.09,80.63,-23.8,32.96
291,-0.63,0.06,-1.12,79.65,-23.5,33.14
299,-0.65,0.05,-1.16,76.29,-22.03,35.03
307,-0.66,0.06,-1.19,71.59,-17.82,38.94
315,-0.67,0.05,-1.19,68.6,-16.48,40.34
323,-0.68,0.07,-1.18,63.35,-16.97,42.6
331,-0.7,0.06,-1.18,61.1,-18.55,43.03
339,-0.79,0.04,-1.18,57.5,-27.34,44.07
347,-0.87,0.03,-1.21,56.15,-41.02,47.97
355,-0.88,0.03,-1.23,55.79,-49.26,50.84
363,-0.88,0.03,-1.28,53.59,-62.44,56.58
371,-0.87,0.02,-1.29,52.49,-65.49,59.39
379,-0.85,0.0,-1.29,48.95,-66.47,64.64
387,-0.85,-0.02,-1.27,46.94,-64.7,67.75
395,-0.81,-0.05,-1.23,46.02,-60.3,75.44
403,-0.75,-0.06,-1.27,46.08,-57.5,81.79
411,-0.73,-0.07,-1.29,45.04,-55.48,84.23
419,-0.69,-0.09,-1.31,43.15,-54.75,88.13
427,-0.66,-0.08,-1.32,42.3,-56.21,89.6
435,-0.61,-0.08,-1.36,41.26,-61.95,91.74
443,-0.54,-0.07,-1.42,40.41,-63.84,93.26
451,-0.51,-0.07,-1.46,39.0,-61.52,93.38
459,-0.47,-0.06,-1.51,34.24,-56.21,93.44
467,-0.45,-0.06,-1.53,31.43,-52.67,93.14
475,-0.45,-0.08,-1.54,24.72,-44.98,92.71
483,-0.44,-0.08,-1.54,21.18,-40.65,93.02
491,-0.43,-0.09,-1.54,14.4,-27.71,95.34
499,-0.38,-0.08,-1.53,7.93,-17.4,99.24
507,-0.34,-0.07,-1.54,4.58,-16.97,100.46
515,-0.24,-0.05,-1.56,-3.36,-25.76,98.39
523,-0.2,-0.04,-1.55,-7.81,-31.01,95.7
531,-0.16,-0.04,-1.53,-15.81,-32.29,89.72
539,-0.15,-0.03,-1.51,-19.29,-28.63,87.59
547,-0.11,-0.02,-1.49,-25.57,-16.42,84.23
555,-0.09,-0.02,-1.46,-32.17,-4.64,79.04
563,-0.1,-0.02,-1.44,-35.83,-0.31,75.81
571,-0.12,-0.01,-1.37,-43.27,2.14,69.64
579,-0.13,-0.01,-1.34,-46.63,1.53,66.71
587,-0.16,-0.02,-1.29,-52.8,0.73,61.89
595,-0.2,-0.01,-1.23,-58.59,1.59,59.88
603,-0.2,-0.01,-1.18,-60.49,2.69,59.75
611,-0.14,0.01,-1.11,-62.01,5.43,59.75
619,-0.11,0.01,-1.08,-61.77,7.2,58.47
627,-0.08,0.04,-1.04,-60.55,12.82,53.34
635,-0.08,0.04,-1.02,-60.0,15.69,50.72
643,-0.09,0.06,-0.98,-59.51,18.49,45.1
651,-0.11,0.08,-0.95,-58.78,20.2,40.28
659,-0.12,0.09,-0.95,-58.84,22.89,38.39
667,-0.13,0.11,-0.93,-59.69,31.92,35.71
675,-0.14,0.12,-0.92,-60.49,36.19,34.85
683,-0.14,0.13,-0.89,-62.74,38.09,31.92
691,-0.17,0.14,-0.85,-64.09,32.78,27.1
699,-0.19,0.14,-0.82,-64.82,28.44,25.02
707,-0.18,0.15,-0.76,-64.76,21.24,22.77
715,-0.17,0.15,-0.75,-64.15,21.18,21.79
723,-0.18,0.15,-0.7,-62.81,25.7,20.08
731,-0.18,0.17,-0.67,-61.77,27.89,19.9
739,-0.13,0.2,-0.64,-59.02,30.46,19.29
747,-0.1,0.21,-0.61,-55.97,33.33,15.38
755,-0.11,0.22,-0.59,-54.69,34.24,12.88
763,-0.14,0.22,-0.56,-51.45,33.14,8.67
771,-0.15,0.23,-0.55,-49.5,31.31,7.08
779,-0.14,0.24,-0.55,-45.84,30.03,5.13
787,-0.14,0.24,-0.55,-43.27,33.69,3.66
795,-0.14,0.24,-0.55,-42.6,35.34,3.11
803,-0.13,0.25,-0.52,-41.87,36.74,1.28
811,-0.13,0.25,-0.5,-41.2,35.16,0.0
819,-0.13,0.27,-0.45,-39.55,28.99,-2.56
827,-0.13,0.27,-0.43,-38.45,26.55,-3.42
835,-0.11,0.27,-0.38,-34.97,22.52,-5.25
843,-0.09,0.28,-0.35,-30.33,18.74,-8.24
851,-0.08,0.29,-0.34,-27.83,16.66,-10.13
859,-0.09,0.28,-0.32,-21.85,11.54,-15.26
867,-0.1,0.29,-0.31,-18.55,8.97,-17.7
875,-0.13,0.27,-0.29,-11.35,8.36,-21.0
883,-0.12,0.27,-0.28,-7.63,9.16,-21.85
891,-0.14,0.29,-0.3,0.73,14.28,-23.74
899,-0.18,0.3,-0.3,7.57,21.24,-25.33
907,-0.22,0.31,-0.3,10.44,23.25,-25.82
915,-0.27,0.31,-0.3,16.85,21.06,-25.7
923,-0.29,0.3,-0.31,20.2,18.86,-25.45
931,-0.32,0.3,-0.33,26.06,14.16,-24.17
939,-0.32,0.29,-0.33,31.43,11.54,-22.16
947,-0.31,0.28,-0.33,34.55,10.38,-21.24
955,-0.31,0.24,-0.34,41.56,10.74,-20.51
963,-0.31,0.23,-0.34,45.17,11.35,-20.02
971,-0.29,0.21,-0.36,52.37,14.16,-17.76
979,-0.27,0.2,-0.37,55.79,14.83,-16.85
987,-0.22,0.21,-0.38,62.87,15.56,-16.24
995,-0.17,0.22,-0.42,69.95,14.28,-18.55
1003,-0.17,0.22,-0.44,73.3,15.87,-21.06
1011,-0.25,0.2,-0.5,79.9,19.59,-26.25
1019,-0.31,0.18,-0.52,82.82,20.08,-27.53
1027,-0.39,0.16,-0.59,88.26,19.84,-26.18
1035,-0.4,0.14,-0.68,91.74,21.3,-21.91
1043,-0.41,0.13,-0.72,92.29,24.48,-19.84
1051,-0.41,0.12,-0.73,91.55,30.33,-14.47
1059,-0.38,0.12,-0.72,91.86,30.52,-11.29
1067,-0.28,0.12,-0.72,94.24,22.4,-9.22
1075,-0.25,0.11,-0.74,95.95,15.5,-11.05
1083,-0.24,0.07,-0.78,99.67,5.86,-17.52
1091,-0.29,0.04,-0.85,104.13,1.77,-21.79
1099,-0.3,0.03,-0.9,106.08,0.12,-22.22
1107,-0.31,0.02,-0.99,106.69,-0.18,-22.77
1115,-0.32,0.01,-1.01,105.96,2.26,-22.71
1123,-0.36,-0.01,-1.04,103.52,6.84,-21.06
1131,-0.35,-0.01,-1.04,101.07,9.46,-17.76
1139,-0.35,-0.01,-1.04,100.71,9.77,-16.36
1147,-0.33,-0.04,-1.08,101.87,9.58,-15.44
1155,-0.32,-0.06,-1.11,103.58,8.85,-16.05
1163,-0.33,-0.08,-1.21,106.63,11.54,-17.03
1171,-0.33,-0.08,-1.26,107.24,13.49,-17.21
1179,-0.31,-0.09,-1.34,106.08,18.43,-17.03
1187,-0.31,-0.07,-1.39,102.48,23.44,-17.82
1195,-0.32,-0.07,-1.41,99.85,26.49,-17.52
1203,-0.34,-0.06,-1.44,93.57,24.9,-17.58
1211,-0.35,-0.06,-1.46,89.72,21.3,-17.4
1219,-0.38,-0.07,-1.51,81.54,14.83,-18.43
1227,-0.4,-0.08,-1.53,77.45,11.9,-18.8
1235,-0.43,-0.1,-1.56,69.21,5.92,-17.27
1243,-0.42,-0.1,-1.57,61.22,2.08,-15.08
1251,-0.41,-0.11,-1.56,56.95,2.75,-13.79
1259,-0.4,-0.12,-1.51,48.28,6.59,-11.54
1267,-0.38,-0.13,-1.47,44.19,7.81,-10.25
1275,-0.35,-0.15,-1.38,37.66,8.67,-7.93
1283,-0.32,-0.15,-1.3,33.57,6.77,-6.41
1291,-0.3,-0.15,-1.27,32.41,5.55,-6.29
1299,-0.29,-0.15,-1.26,31.8,5.0,-7.69
1307,-0.31,-0.14,-1.27,32.1,6.35,-8.36
1315,-0.34,-0.16,-1.3,31.07,9.95,-8.3
1323,-0.36,-0.14,-1.3,30.03,10.44,-8.06
1331,-0.37,-0.16,-1.35,26.25,10.62,-6.47
1339,-0.38,-0.14,-1.41,18.07,13.92,-3.54
1347,-0.39,-0.13,-1.44,12.27,17.76,-1.04
1355,-0.38,-0.12,-1.45,-2.5,30.03,6.04
1363,-0.37,-0.12,-1.44,-10.56,34.3,9.95
1371,-0.33,-0.11,-1.4,-25.7,37.54,15.99
1379,-0.26,-0.13,-1.33,-39.12,32.78,19.53
1387,-0.24,-0.13,-1.27,-44.74,30.15,20.02
1395,-0.17,-0.11,-1.16,-50.72,26.37,18.43
