time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.2,0.53,-0.76,15.56,-15.69,-12.57
11,-0.2,0.55,-0.66,14.95,-9.58,-12.15
19,-0.17,0.52,-0.72,20.75,-9.58,-12.02
27,-0.17,0.5,-0.72,22.4,-7.08,-13.37
35,-0.17,0.52,-0.75,23.38,-7.45,-14.83
43,-0.18,0.51,-0.76,23.8,-6.47,-15.01
51,-0.21,0.51,-0.75,24.05,-2.26,-15.87
59,-0.23,0.51,-0.76,24.23,-2.14,-15.81
67,-0.27,0.49,-0.79,24.05,1.16,-13.85
75,-0.29,0.51,-0.8,21.97,3.36,-10.68
83,-0.29,0.5,-0.81,20.63,3.11,-9.09
91,-0.28,0.49,-0.8,18.43,-1.04,-7.51
99,-0.27,0.48,-0.79,17.52,-5.68,-7.08
107,-0.23,0.44,-0.76,16.3,-15.08,-7.02
115,-0.22,0.41,-0.74,16.85,-22.77,-8.73
123,-0.22,0.41,-0.73,17.21,-23.44,-9.52
131,-0.22,0.4,-0.69,18.86,-18.68,-8.97
139,-0.22,0.38,-0.68,19.96,-15.75,-8.85
147,-0.22,0.37,-0.64,23.07,-10.01,-9.34
155,-0.22,0.37,-0.63,25.02,-8.91,-9.77
163,-0.23,0.37,-0.62,28.08,-4.64,-11.66
171,-0.26,0.39,-0.61,30.76,-4.27,-12.45
179,-0.27,0.4,-0.61,32.17,-4.46,-12.51
187,-0.31,0.4,-0.61,34.97,-5.13,-12.94
195,-0.33,0.4,-0.61,36.38,-6.16,-12.7
203,-0.37,0.38,-0.61,38.64,-6.65,-11.84
211,-0.41,0.34,-0.61,41.99,-6.16,-10.07
219,-0.43,0.33,-0.61,43.95,-5.86,-8.54
227,-0.45,0.32,-0.62,48.16,-5.49,-4.7
235,-0.45,0.32,-0.63,50.05,-6.04,-2.69
243,-0.45,0.32,-0.67,52.61,-4.88,1.34
251,-0.45,0.33,-0.68,53.22,-4.15,3.17
259,-0.45,0.35,-0.7,54.26,-3.05,6.77
267,-0.44,0.37,-0.72,56.09,-0.67,11.11
275,-0.43,0.37,-0.72,56.95,0.55,12.88
283,-0.42,0.36,-0.74,60.79,0.12,14.34
291,-0.43,0.35,-0.77,62.99,-0.98,14.77
299,-0.44,0.32,-0.86,67.26,0.85,16.48
307,-0.46,0.31,-0.95,70.25,5.86,20.75
315,-0.45,0.32,-0.99,70.68,7.51,23.13
323,-0.44,0.34,-1.09,69.58,9.34,27.71
331,-0.43,0.37,-1.13,67.75,10.86,30.15
339,-0.42,0.41,-1.18,60.79,15.69,36.13
347,-0.41,0.42,-1.18,57.43,16.42,39.0
355,-0.39,0.44,-1.17,51.94,15.69,42.66
363,-0.4,0.45,-1.15,47.36,10.44,43.52
371,-0.42,0.44,-1.14,46.14,8.42,43.03
379,-0.48,0.42,-1.11,45.04,5.98,43.15
387,-0.51,0.42,-1.11,45.29,7.51,44.13
395,-0.55,0.42,-1.12,46.81,10.38,49.19
403,-0.56,0.43,-1.14,47.18,12.82,51.94
411,-0.57,0.45,-1.19,45.35,17.03,57.25
419,-0.57,0.46,-1.26,41.32,17.7,65.0
427,-0.56,0.46,-1.27,38.27,18.49,69.15
435,-0.52,0.44,-1.26,32.1,19.47,77.15
443,-0.49,0.43,-1.25,29.42,17.64,80.75
451,-0.42,0.42,-1.24,25.45,11.05,85.51
459,-0.35,0.4,-1.25,22.22,6.29,87.52
467,-0.33,0.4,-1.25,20.08,4.21,87.83
475,-0.3,0.39,-1.23,16.85,1.22,87.16
483,-0.29,0.4,-1.23,15.81,-2.01,87.22
491,-0.25,0.39,-1.25,13.49,-2.87,86.98
499,-0.24,0.4,-1.26,11.54,-2.44,86.79
507,-0.21,0.41,-1.28,7.14,1.53,86.98
515,-0.18,0.41,-1.31,1.65,3.72,88.38
523,-0.16,0.4,-1.31,-1.28,5.0,88.75
531,-0.12,0.4,-1.31,-7.26,1.83,88.32
539,-0.11,0.39,-1.29,-9.95,-0.49,87.52
547,-0.09,0.38,-1.27,-13.98,-5.62,85.39
555,-0.06,0.39,-1.3,-16.66,-10.62,84.05
563,-0.02,0.4,-1.32,-18.55,-12.02,83.5
571,0.05,0.4,-1.33,-24.35,-13.18,81.3
579,0.09,0.4,-1.33,-27.59,-14.04,79.16
587,0.13,0.39,-1.29,-34.0,-13.92,72.2
595,0.12,0.38,-1.27,-36.68,-14.34,68.42
603,0.1,0.38,-1.23,-41.02,-14.4,62.32
611,0.11,0.39,-1.22,-43.95,-15.81,58.78
619,0.13,0.39,-1.22,-45.84,-16.3,56.82
627,0.12,0.38,-1.17,-50.05,-16.17,52.31
635,0.11,0.38,-1.14,-51.7,-16.66,49.99
643,0.1,0.37,-1.08,-52.06,-21.18,46.63
651,0.11,0.37,-1.04,-51.09,-25.21,43.95
659,0.11,0.37,-1.02,-50.35,-26.73,42.42
667,0.14,0.39,-1.01,-48.58,-27.83,38.94
675,0.15,0.4,-1.02,-48.1,-26.18,36.93
683,0.15,0.4,-1.03,-48.89,-22.09,32.78
691,0.14,0.4,-1.02,-50.11,-20.51,30.64
699,0.12,0.4,-1.01,-52.49,-16.78,27.34
707,0.11,0.39,-0.99,-55.3,-14.95,25.33
715,0.1,0.38,-0.95,-56.34,-15.08,24.54
723,0.07,0.35,-0.87,-56.52,-17.09,22.03
731,0.06,0.36,-0.85,-55.36,-20.2,21.36
739,0.07,0.36,-0.84,-51.15,-23.68,20.81
747,0.09,0.37,-0.83,-49.01,-23.93,18.68
755,0.08,0.37,-0.81,-48.65,-24.05,16.54
763,0.04,0.36,-0.76,-47.06,-24.05,12.51
771,0.03,0.36,-0.75,-45.59,-24.17,11.9
779,0.03,0.36,-0.74,-42.97,-22.64,11.23
787,0.04,0.37,-0.73,-42.36,-21.61,10.8
