time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.08,0.23,-0.54,1.22,9.83,-29.24
11,-0.03,0.3,-0.49,3.54,13.06,-31.37
19,-0.09,0.36,-0.57,10.5,8.3,-38.76
27,-0.1,0.29,-0.56,15.62,7.69,-43.15
35,-0.1,0.28,-0.57,17.27,5.43,-45.04
43,-0.11,0.25,-0.58,17.88,0.61,-50.23
51,-0.14,0.23,-0.56,17.94,-3.17,-52.92
59,-0.17,0.25,-0.56,20.51,-10.31,-56.4
67,-0.18,0.26,-0.57,22.64,-14.34,-57.37
75,-0.2,0.27,-0.56,26.61,-17.58,-58.47
83,-0.21,0.26,-0.55,30.33,-17.21,-58.65
91,-0.21,0.27,-0.54,32.71,-17.7,-59.14
99,-0.22,0.27,-0.54,39.55,-18.25,-60.55
107,-0.22,0.26,-0.55,43.58,-18.62,-62.26
115,-0.22,0.25,-0.56,51.51,-18.07,-66.89
123,-0.24,0.26,-0.58,60.49,-13.98,-72.2
131,-0.26,0.24,-0.59,64.64,-11.47,-74.71
139,-0.31,0.25,-0.62,71.96,-9.22,-79.35
147,-0.35,0.28,-0.65,74.34,-9.34,-80.63
155,-0.37,0.27,-0.65,77.03,-10.31,-81.54
163,-0.41,0.28,-0.64,77.76,-14.1,-82.15
171,-0.51,0.29,-0.63,80.32,-24.6,-80.63
179,-0.55,0.27,-0.65,85.33,-33.14,-76.05
187,-0.57,0.28,-0.69,87.65,-35.64,-73.3
195,-0.61,0.27,-0.77,90.88,-33.45,-66.71
203,-0.62,0.25,-0.78,91.55,-28.75,-63.11
211,-0.63,0.22,-0.78,91.8,-18.01,-55.97
219,-0.66,0.24,-0.79,92.77,-10.99,-47.85
227,-0.66,0.23,-0.79,93.57,-7.02,-42.97
235,-0.59,0.23,-0.77,94.97,-1.28,-34.0
243,-0.57,0.2,-0.77,95.34,-1.46,-31.43
251,-0.52,0.14,-0.75,96.92,-6.35,-29.17
259,-0.51,0.12,-0.74,98.27,-11.66,-29.72
267,-0.53,0.11,-0.81,100.89,-25.15,-31.37
275,-0.65,0.12,-0.93,101.5,-36.62,-29.17
283,-0.69,0.11,-0.97,100.04,-37.29,-25.09
291,-0.73,0.14,-1.03,95.4,-34.3,-13.12
