time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.1,0.38,-0.78,3.72,-19.53,-6.41
11,0.07,0.37,-0.67,4.21,-22.22,-8.73
19,0.0,0.36,-0.7,11.54,-17.27,-11.23
27,-0.01,0.37,-0.67,17.88,-9.09,-9.16
35,-0.01,0.38,-0.66,20.32,-7.69,-7.87
43,-0.02,0.39,-0.66,24.6,-8.36,-8.73
51,-0.04,0.39,-0.66,25.88,-10.68,-10.25
59,-0.09,0.42,-0.67,27.65,-17.21,-12.39
67,-0.13,0.41,-0.69,28.44,-20.14,-11.96
75,-0.2,0.39,-0.71,29.3,-19.04,-6.96
83,-0.2,0.36,-0.69,30.58,-11.41,1.65
91,-0.19,0.37,-0.67,31.49,-8.24,5.19
99,-0.16,0.35,-0.63,33.75,-4.88,9.77
107,-0.14,0.33,-0.61,34.97,-4.64,10.74
115,-0.13,0.31,-0.6,37.54,-4.88,10.25
123,-0.14,0.29,-0.57,40.1,-3.66,8.24
131,-0.16,0.27,-0.55,41.75,-2.93,7.75
139,-0.19,0.27,-0.53,45.78,-3.91,9.58
147,-0.21,0.28,-0.51,48.34,-4.58,11.29
155,-0.24,0.29,-0.51,54.02,-6.71,15.5
163,-0.25,0.29,-0.53,57.31,-9.4,17.7
171,-0.28,0.29,-0.6,63.05,-17.09,20.57
179,-0.34,0.31,-0.68,66.47,-19.9,23.74
187,-0.37,0.32,-0.71,66.83,-20.2,27.22
195,-0.4,0.29,-0.76,67.32,-21.55,36.25
203,-0.4,0.29,-0.78,67.75,-20.81,39.92
211,-0.4,0.27,-0.82,68.18,-19.35,45.9
219,-0.39,0.24,-0.83,66.96,-19.78,50.72
227,-0.37,0.23,-0.82,66.71,-21.06,52.61
235,-0.34,0.23,-0.82,67.57,-27.16,55.18
243,-0.33,0.23,-0.84,68.66,-31.13,56.52
251,-0.32,0.23,-0.89,70.5,-37.72,58.04
259,-0.33,0.24,-0.93,71.59,-40.53,58.84
267,-0.36,0.23,-1.04,73.49,-43.95,61.28
275,-0.36,0.22,-1.15,73.36,-39.61,65.31
283,-0.36,0.22,-1.17,72.33,-35.77,66.47
291,-0.37,0.22,-1.21,69.76,-29.11,68.3
299,-0.38,0.23,-1.21,68.42,-26.31,69.7
307,-0.38,0.24,-1.19,64.33,-23.93,72.02
315,-0.42,0.24,-1.18,60.24,-30.58,72.75
323,-0.44,0.24,-1.2,58.65,-37.41,73.18
331,-0.46,0.24,-1.27,55.18,-51.27,75.93
339,-0.46,0.25,-1.29,52.67,-56.7,76.97
347,-0.47,0.23,-1.33,46.39,-69.21,77.45
355,-0.48,0.24,-1.34,43.52,-71.23,77.76
363,-0.48,0.26,-1.32,39.67,-71.9,79.41
371,-0.51,0.21,-1.25,38.33,-62.44,84.05
379,-0.52,0.19,-1.21,39.25,-55.18,87.77
387,-0.53,0.13,-1.17,45.41,-43.09,95.46
