time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.04,0.26,-0.71,-57.74,-30.82,19.47
11,0.1,0.32,-0.65,-54.2,-22.22,21.42
19,0.13,0.33,-0.77,-43.88,-16.91,15.93
27,0.15,0.31,-0.74,-40.1,-5.55,6.65
35,0.15,0.32,-0.74,-39.43,-5.37,1.83
43,0.13,0.31,-0.74,-39.61,-4.33,-8.36
51,0.1,0.31,-0.73,-40.34,-4.21,-12.76
59,0.05,0.27,-0.64,-41.44,-3.17,-18.86
67,-0.01,0.28,-0.52,-38.39,-12.57,-21.85
75,-0.01,0.3,-0.5,-34.61,-18.31,-21.61
83,-0.01,0.32,-0.51,-25.51,-21.42,-18.92
91,-0.01,0.31,-0.5,-21.06,-15.56,-17.09
99,0.01,0.28,-0.41,-11.11,2.08,-14.53
107,0.01,0.27,-0.36,-4.82,7.57,-13.92
115,0.02,0.3,-0.31,10.62,13.73,-13.43
123,0.05,0.28,-0.3,23.32,13.37,-15.81
131,0.05,0.29,-0.29,26.86,12.27,-18.01
139,0.05,0.26,-0.25,30.88,6.84,-23.32
147,0.04,0.26,-0.22,33.02,1.65,-25.82
155,0.0,0.27,-0.19,38.88,-9.58,-29.24
163,-0.05,0.24,-0.19,47.67,-20.87,-30.64
171,-0.08,0.22,-0.2,52.67,-27.16,-30.76
179,-0.13,0.25,-0.29,64.03,-36.5,-30.21
187,-0.14,0.26,-0.36,68.6,-38.57,-29.6
195,-0.15,0.25,-0.44,73.36,-36.74,-28.81
203,-0.14,0.24,-0.46,74.52,-32.71,-28.75
211,-0.14,0.22,-0.45,75.68,-27.59,-30.58
219,-0.15,0.19,-0.41,78.25,-26.61,-33.57
227,-0.16,0.19,-0.41,81.24,-27.59,-34.97
235,-0.21,0.19,-0.47,89.36,-30.21,-37.17
243,-0.25,0.21,-0.52,93.14,-31.49,-37.6
251,-0.34,0.22,-0.62,96.8,-31.98,-34.24
259,-0.42,0.21,-0.7,97.84,-36.19,-28.75
