time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.7,0.46,-0.51,-6.96,-20.69,-10.68
11,-0.72,0.41,-0.55,-11.17,-11.72,-7.69
19,-0.66,0.47,-0.49,-10.19,-25.15,-7.32
27,-0.69,0.41,-0.5,-9.89,-23.32,-8.12
35,-0.62,0.39,-0.49,-9.4,-23.44,-8.48
43,-0.61,0.39,-0.48,-9.83,-20.08,-9.77
51,-0.59,0.36,-0.46,-10.19,-12.94,-13.18
59,-0.57,0.35,-0.44,-9.64,-8.85,-15.2
67,-0.53,0.36,-0.39,-8.48,-1.59,-19.23
75,-0.52,0.36,-0.36,-5.92,-1.53,-23.38
83,-0.52,0.35,-0.35,-3.72,-3.3,-25.39
91,-0.54,0.36,-0.36,-0.79,-6.47,-28.56
99,-0.55,0.37,-0.35,-0.18,-8.0,-29.36
107,-0.57,0.34,-0.36,2.08,-11.35,-30.76
115,-0.54,0.34,-0.39,3.97,-14.1,-32.71
123,-0.53,0.34,-0.4,4.21,-15.32,-34.73
131,-0.52,0.32,-0.4,3.23,-15.32,-40.04
139,-0.53,0.32,-0.4,3.23,-15.26,-42.85
147,-0.55,0.34,-0.39,2.32,-14.77,-47.73
155,-0.57,0.34,-0.38,2.01,-14.89,-49.5
163,-0.62,0.32,-0.36,2.2,-16.3,-52.55
171,-0.64,0.32,-0.35,3.05,-19.71,-53.71
179,-0.66,0.33,-0.36,3.3,-21.36,-53.77
187,-0.71,0.33,-0.35,4.33,-23.07,-53.47
195,-0.74,0.34,-0.34,5.31,-23.13,-52.43
203,-0.78,0.37,-0.31,7.57,-22.16,-48.95
211,-0.83,0.36,-0.29,12.15,-23.5,-44.68
219,-0.84,0.35,-0.3,14.22,-23.8,-42.66
227,-0.84,0.34,-0.33,16.97,-23.32,-39.37
235,-0.83,0.33,-0.34,17.82,-21.61,-38.15
243,-0.83,0.32,-0.35,19.47,-16.6,-37.35
251,-0.84,0.31,-0.35,20.69,-14.71,-37.29
259,-0.85,0.31,-0.35,22.77,-12.21,-37.17
267,-0.88,0.3,-0.34,24.9,-12.08,-36.99
275,-0.9,0.3,-0.33,26.31,-12.51,-36.5
283,-0.91,0.31,-0.34,28.63,-12.45,-34.67
291,-0.91,0.31,-0.34,29.79,-12.08,-33.51
299,-0.92,0.27,-0.35,32.17,-12.57,-32.59
307,-0.93,0.26,-0.36,33.87,-13.73,-32.59
315,-0.94,0.26,-0.37,34.73,-14.28,-32.47
323,-0.97,0.26,-0.39,35.83,-13.12,-32.04
331,-0.98,0.25,-0.39,36.13,-12.82,-31.49
339,-0.97,0.24,-0.37,36.62,-11.9,-29.72
347,-0.98,0.24,-0.37,37.96,-12.08,-28.99
355,-0.99,0.23,-0.39,41.63,-13.12,-27.71
363,-1.0,0.23,-0.43,43.95,-14.22,-25.63
371,-1.01,0.24,-0.44,43.64,-15.69,-24.29
379,-1.03,0.23,-0.46,41.56,-16.72,-21.42
387,-1.02,0.22,-0.46,40.53,-16.72,-20.26
395,-1.0,0.21,-0.45,39.49,-15.2,-18.25
403,-1.0,0.19,-0.43,39.79,-10.07,-17.46
411,-1.0,0.18,-0.42,40.83,-7.45,-16.78
419,-0.97,0.18,-0.4,43.27,-3.17,-15.56
427,-0.97,0.18,-0.39,44.25,-2.69,-15.08
435,-0.99,0.18,-0.4,46.57,-7.51,-14.71
443,-1.01,0.17,-0.42,47.36,-12.45,-14.1
451,-1.02,0.18,-0.46,47.55,-20.39,-12.08
459,-1.02,0.16,-0.48,47.61,-22.16,-9.4
467,-1.02,0.15,-0.5,47.73,-21.0,-8.42
475,-1.0,0.14,-0.51,48.77,-13.79,-7.26
483,-0.98,0.14,-0.51,48.58,-8.42,-6.96
491,-0.96,0.14,-0.48,49.13,0.37,-7.39
499,-0.98,0.14,-0.46,49.93,2.5,-7.75
507,-1.03,0.16,-0.48,51.57,1.65,-7.08
515,-1.07,0.16,-0.5,52.37,-3.54,-3.48
