time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.19,0.41,-0.88,8.79,-4.27,-4.09
11,-0.08,0.44,-0.79,3.48,4.39,-7.08
19,-0.15,0.47,-0.84,7.02,-18.37,-14.53
27,-0.18,0.42,-0.83,7.63,-21.85,-17.46
35,-0.21,0.44,-0.84,10.38,-28.2,-19.71
43,-0.24,0.48,-0.86,11.23,-27.47,-19.04
51,-0.27,0.46,-0.87,12.51,-23.93,-14.47
59,-0.26,0.44,-0.89,12.94,-19.1,-9.77
67,-0.25,0.44,-0.9,12.33,-16.42,-8.42
75,-0.24,0.42,-0.9,9.64,-12.94,-7.57
83,-0.24,0.41,-0.9,8.24,-11.47,-7.39
91,-0.23,0.4,-0.87,4.94,-6.29,-7.51
99,-0.22,0.4,-0.85,4.03,-3.3,-7.63
107,-0.2,0.39,-0.82,4.33,1.28,-8.24
115,-0.16,0.39,-0.76,7.02,5.07,-9.16
123,-0.14,0.37,-0.74,9.58,5.68,-10.31
131,-0.13,0.35,-0.72,14.89,2.99,-13.67
139,-0.13,0.35,-0.72,17.64,1.28,-15.75
147,-0.16,0.36,-0.73,21.42,-2.32,-18.07
155,-0.18,0.37,-0.75,22.58,-4.33,-18.13
163,-0.21,0.37,-0.77,22.4,-7.39,-16.05
171,-0.2,0.36,-0.77,19.59,-10.07,-13.73
179,-0.19,0.34,-0.76,18.25,-11.35,-13.49
187,-0.17,0.33,-0.74,15.99,-12.63,-15.08
195,-0.16,0.32,-0.73,15.62,-12.08,-16.48
203,-0.16,0.32,-0.7,15.87,-9.52,-19.17
211,-0.16,0.3,-0.67,17.82,-4.88,-21.73
219,-0.17,0.3,-0.65,19.17,-3.23,-22.89
227,-0.2,0.31,-0.63,23.32,-5.55,-24.35
235,-0.23,0.32,-0.65,25.45,-8.06,-23.8
243,-0.26,0.31,-0.67,29.11,-10.25,-21.12
251,-0.27,0.3,-0.69,30.58,-11.17,-19.53
259,-0.28,0.29,-0.71,33.02,-10.31,-17.03
267,-0.27,0.28,-0.74,34.85,-6.59,-15.5
275,-0.26,0.28,-0.75,34.97,-4.09,-15.08
283,-0.24,0.28,-0.74,34.48,1.04,-15.01
291,-0.23,0.29,-0.74,34.3,2.5,-15.2
299,-0.21,0.28,-0.71,34.3,3.91,-15.62
307,-0.19,0.28,-0.68,35.03,1.34,-15.81
315,-0.19,0.27,-0.68,35.83,-1.1,-16.36
323,-0.21,0.26,-0.7,37.6,-6.53,-18.01
331,-0.23,0.26,-0.7,38.64,-9.16,-18.68
339,-0.26,0.26,-0.74,40.83,-13.24,-18.92
347,-0.27,0.25,-0.74,41.69,-13.85,-18.49
355,-0.26,0.25,-0.75,43.4,-13.79,-17.46
363,-0.26,0.24,-0.77,45.78,-13.85,-17.27
371,-0.25,0.24,-0.77,47.24,-13.0,-16.91
379,-0.24,0.24,-0.78,50.11,-9.83,-15.87
387,-0.22,0.24,-0.78,51.39,-7.81,-15.14
395,-0.2,0.23,-0.81,54.5,-7.32,-14.83
403,-0.22,0.21,-0.86,56.4,-10.31,-15.81
411,-0.24,0.2,-0.88,56.4,-12.27,-16.17
419,-0.27,0.2,-0.93,55.18,-15.14,-16.17
427,-0.28,0.19,-0.95,54.2,-17.03,-15.93
435,-0.3,0.19,-0.98,52.06,-17.03,-16.17
443,-0.31,0.18,-0.99,51.27,-16.17,-16.3
451,-0.32,0.18,-1.0,49.38,-14.04,-17.09
459,-0.34,0.19,-0.99,48.89,-9.95,-17.15
467,-0.35,0.19,-0.99,49.32,-7.75,-16.85
475,-0.37,0.19,-0.98,50.35,-4.15,-15.44
483,-0.39,0.2,-0.99,51.03,-3.36,-14.83
491,-0.41,0.19,-1.0,51.64,-1.46,-12.02
499,-0.42,0.19,-1.0,51.88,-0.37,-8.42
