time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.41,0.65,-0.79,1.65,3.91,-19.35
11,-0.29,0.68,-0.43,0.18,15.75,-19.41
19,-0.31,0.62,-0.47,7.26,-2.14,-23.99
27,-0.27,0.58,-0.45,8.85,-4.88,-26.98
35,-0.25,0.56,-0.43,13.61,-12.15,-36.32
43,-0.25,0.56,-0.44,15.5,-12.21,-41.69
51,-0.26,0.59,-0.46,18.92,-16.42,-50.9
59,-0.28,0.58,-0.49,20.45,-17.21,-54.63
67,-0.34,0.57,-0.51,20.32,-19.47,-58.59
75,-0.39,0.56,-0.52,18.92,-20.57,-60.06
83,-0.42,0.56,-0.52,18.55,-21.12,-59.63
91,-0.44,0.56,-0.51,17.58,-20.51,-56.4
99,-0.45,0.56,-0.51,17.88,-18.01,-53.89
107,-0.44,0.54,-0.49,19.78,-8.3,-48.89
115,-0.42,0.52,-0.46,23.74,2.81,-44.86
123,-0.41,0.51,-0.45,25.76,8.0,-43.7
131,-0.4,0.49,-0.4,29.36,13.61,-42.72
139,-0.4,0.49,-0.38,31.13,14.47,-42.97
147,-0.39,0.46,-0.33,35.28,10.93,-44.19
155,-0.37,0.46,-0.32,38.09,6.65,-45.9
163,-0.36,0.44,-0.34,44.86,-3.91,-50.42
171,-0.35,0.4,-0.37,51.57,-11.23,-57.68
179,-0.35,0.4,-0.39,54.32,-11.54,-61.71
187,-0.4,0.4,-0.41,58.53,-10.62,-69.7
195,-0.44,0.4,-0.42,60.12,-12.02,-72.81
203,-0.51,0.41,-0.43,63.05,-14.16,-75.2
211,-0.56,0.41,-0.45,65.25,-12.51,-73.06
219,-0.56,0.4,-0.46,66.1,-9.52,-70.74
227,-0.55,0.38,-0.46,67.63,-4.33,-66.28
235,-0.56,0.36,-0.46,68.24,-1.46,-64.51
243,-0.59,0.36,-0.47,69.09,3.17,-61.95
251,-0.6,0.36,-0.47,69.27,2.32,-60.3
259,-0.62,0.37,-0.5,68.85,-2.93,-57.31
267,-0.64,0.36,-0.52,67.26,-6.35,-54.38
275,-0.65,0.35,-0.52,66.41,-7.14,-52.67
283,-0.66,0.34,-0.53,66.65,-7.45,-50.11
291,-0.67,0.33,-0.52,67.63,-6.23,-48.22
299,-0.67,0.31,-0.52,71.35,-0.79,-43.82
307,-0.68,0.31,-0.53,73.67,1.77,-41.38
315,-0.68,0.29,-0.56,77.88,5.98,-36.07
323,-0.7,0.3,-0.59,80.02,6.65,-32.78
331,-0.7,0.29,-0.61,80.38,4.76,-31.49
339,-0.72,0.28,-0.66,79.59,-1.89,-29.42
347,-0.72,0.26,-0.66,78.49,-4.21,-28.99
355,-0.74,0.26,-0.66,76.78,-5.62,-27.16
363,-0.75,0.25,-0.67,77.58,-4.58,-24.48
371,-0.76,0.24,-0.67,78.92,-3.17,-22.64
379,-0.77,0.24,-0.69,81.36,0.55,-19.17
387,-0.77,0.24,-0.69,82.28,2.26,-17.58
395,-0.76,0.21,-0.7,83.13,5.13,-15.14
403,-0.77,0.2,-0.71,83.74,4.09,-14.77
411,-0.78,0.2,-0.74,84.41,0.37,-15.26
419,-0.83,0.21,-0.77,84.05,-3.42,-13.55
427,-0.85,0.2,-0.78,83.62,-5.25,-11.66
435,-0.86,0.19,-0.8,83.19,-7.69,-7.14
443,-0.86,0.17,-0.8,83.19,-8.61,-4.76
451,-0.86,0.16,-0.8,83.62,-9.52,-0.49
459,-0.84,0.15,-0.82,85.57,-9.03,4.46
467,-0.83,0.14,-0.83,86.12,-7.69,6.29
475,-0.8,0.11,-0.84,85.94,-3.72,9.46
483,-0.79,0.11,-0.83,85.88,-1.46,10.44
491,-0.78,0.11,-0.83,86.79,0.92,11.84
499,-0.78,0.11,-0.84,87.59,0.55,12.27
507,-0.81,0.11,-0.87,88.93,-4.94,12.33
515,-0.84,0.1,-0.91,88.87,-10.07,13.31
523,-0.86,0.11,-0.93,88.44,-12.57,14.83
531,-0.89,0.11,-0.95,86.98,-16.85,18.68
539,-0.9,0.12,-0.97,86.49,-17.52,20.69
547,-0.92,0.12,-1.01,85.08,-18.19,25.39
555,-0.92,0.12,-1.03,82.64,-16.24,30.76
563,-0.93,0.11,-1.05,81.24,-14.71,33.14
571,-0.95,0.12,-1.07,79.41,-9.46,38.57
579,-0.95,0.12,-1.08,78.31,-6.53,42.11
587,-0.94,0.11,-1.09,74.83,-0.92,49.5
595,-0.92,0.11,-1.09,73.12,0.79,52.61
603,-0.9,0.12,-1.1,69.76,-0.98,56.64
611,-0.9,0.11,-1.15,66.28,-7.93,58.65
619,-0.89,0.12,-1.18,63.66,-11.05,59.63
627,-0.89,0.12,-1.23,57.5,-13.55,61.52
635,-0.89,0.11,-1.25,54.75,-12.82,63.05
643,-0.9,0.11,-1.24,49.8,-7.51,66.22
651,-0.9,0.11,-1.25,46.75,-2.81,71.11
659,-0.9,0.12,-1.27,45.84,-2.01,73.85
667,-0.88,0.12,-1.3,42.11,0.18,79.22
675,-0.86,0.12,-1.31,39.12,0.67,81.42
683,-0.82,0.12,-1.32,32.17,2.44,86.24
691,-0.79,0.12,-1.32,29.24,2.62,87.89
699,-0.74,0.12,-1.34,23.99,3.54,89.54
707,-0.7,0.13,-1.37,18.8,4.15,89.36
715,-0.68,0.13,-1.39,15.69,4.15,88.5
723,-0.66,0.15,-1.43,8.24,5.07,86.36
731,-0.65,0.16,-1.45,3.85,6.04,85.08
739,-0.66,0.17,-1.46,-6.04,10.86,83.37
747,-0.66,0.17,-1.46,-11.29,13.98,83.31
755,-0.63,0.17,-1.44,-21.97,21.48,84.84
763,-0.59,0.16,-1.39,-31.43,28.38,86.55
771,-0.56,0.16,-1.37,-35.52,31.19,87.22
779,-0.51,0.15,-1.33,-43.15,36.32,86.98
787,-0.48,0.15,-1.3,-46.26,38.33,86.18
795,-0.43,0.16,-1.27,-51.21,40.95,83.74
803,-0.38,0.17,-1.24,-56.03,40.53,79.77
811,-0.37,0.17,-1.22,-58.11,39.49,77.33
819,-0.34,0.18,-1.2,-61.95,34.91,70.98
827,-0.34,0.19,-1.19,-64.03,31.19,67.5
835,-0.37,0.2,-1.2,-68.54,26.18,62.19
843,-0.37,0.2,-1.2,-70.8,26.25,60.36
851,-0.39,0.22,-1.18,-75.74,30.88,58.96
859,-0.42,0.24,-1.14,-79.83,37.41,60.67
867,-0.44,0.25,-1.13,-81.05,40.77,62.32
875,-0.43,0.26,-1.12,-84.05,48.16,67.44
883,-0.41,0.26,-1.11,-86.55,51.82,69.95
891,-0.33,0.25,-1.02,-93.69,59.08,72.08
899,-0.25,0.21,-0.92,-99.12,61.52,69.7
907,-0.22,0.19,-0.86,-100.4,61.34,66.83
915,-0.18,0.16,-0.74,-100.77,58.11,58.23
923,-0.16,0.16,-0.68,-99.06,54.02,53.34
931,-0.15,0.2,-0.63,-92.1,44.01,43.82
939,-0.15,0.21,-0.61,-88.44,40.34,39.73
947,-0.15,0.21,-0.55,-81.3,38.21,32.71
955,-0.17,0.23,-0.48,-74.04,47.79,28.14
963,-0.18,0.24,-0.44,-69.46,54.14,27.71
971,-0.18,0.24,-0.36,-59.57,67.75,28.2
979,-0.18,0.23,-0.33,-55.18,73.85,28.08
987,-0.14,0.23,-0.26,-48.58,81.85,27.28
995,-0.09,0.21,-0.16,-43.4,80.87,22.09
1003,-0.08,0.2,-0.11,-41.26,76.42,17.52
1011,-0.06,0.17,0.02,-36.25,62.13,5.19
1019,-0.07,0.16,0.08,-32.47,52.43,-1.22
1027,-0.08,0.18,0.16,-21.73,32.53,-13.0
1035,-0.09,0.16,0.2,-15.62,24.84,-17.76
1043,-0.11,0.17,0.26,-3.05,15.62,-23.5
1051,-0.14,0.16,0.3,10.01,7.87,-24.41
1059,-0.15,0.16,0.32,16.42,4.52,-23.07
1067,-0.13,0.15,0.34,28.08,-5.25,-20.08
1075,-0.11,0.14,0.34,33.57,-12.51,-19.47
1083,-0.08,0.1,0.26,44.43,-32.1,-22.16
1091,-0.07,0.09,0.19,49.5,-40.22,-25.27
1099,-0.07,0.1,0.07,57.43,-47.24,-32.29
1107,-0.11,0.11,-0.03,62.56,-41.32,-36.19
1115,-0.13,0.11,-0.06,65.06,-34.36,-36.74
1123,-0.14,0.11,-0.09,69.82,-17.33,-34.42
1131,-0.14,0.1,-0.09,72.94,-8.54,-32.35
1139,-0.11,0.08,-0.08,79.65,3.42,-27.4
1147,-0.07,0.03,-0.08,86.67,3.6,-25.88
1155,-0.04,0.01,-0.1,90.58,-0.18,-27.16
1163,-0.02,-0.01,-0.18,98.33,-12.39,-33.02
1171,-0.03,-0.02,-0.25,101.81,-18.19,-36.93
1179,-0.06,-0.02,-0.38,106.99,-25.33,-44.68
1187,-0.08,-0.02,-0.46,108.7,-26.31,-48.16
1195,-0.15,-0.02,-0.58,110.6,-20.63,-53.65
1203,-0.2,-0.02,-0.63,112.24,-6.23,-54.75
1211,-0.21,-0.03,-0.64,113.28,2.26,-53.71
1219,-0.2,-0.05,-0.65,116.15,15.56,-50.05
1227,-0.18,-0.06,-0.64,117.37,20.14,-48.52
1235,-0.13,-0.08,-0.62,119.45,22.16,-47.55
1243,-0.11,-0.11,-0.62,123.41,13.55,-51.21
1251,-0.12,-0.12,-0.65,125.92,5.68,-54.75
1259,-0.18,-0.15,-0.77,130.86,-12.51,-63.9
1267,-0.23,-0.17,-0.84,133.0,-19.53,-68.79
1275,-0.34,-0.12,-0.98,134.34,-24.48,-75.13
1283,-0.39,-0.1,-1.03,133.97,-23.62,-76.05
1291,-0.49,-0.13,-1.14,132.75,-18.01,-73.67
1299,-0.54,-0.12,-1.18,129.15,-3.3,-64.94
1307,-0.54,-0.11,-1.18,126.89,7.57,-58.17
1315,-0.49,-0.13,-1.16,124.94,26.61,-44.86
1323,-0.44,-0.14,-1.14,124.88,32.35,-40.16
1331,-0.38,-0.17,-1.12,124.69,32.53,-38.27
1339,-0.37,-0.19,-1.16,123.47,18.62,-43.58
1347,-0.38,-0.2,-1.2,123.05,9.95,-47.97
1355,-0.47,-0.19,-1.3,122.62,-8.06,-58.9
1363,-0.53,-0.17,-1.37,121.7,-15.93,-63.54
1371,-0.67,-0.13,-1.49,116.76,-25.02,-66.65
1379,-0.73,-0.11,-1.53,113.46,-25.27,-65.06
1387,-0.82,-0.09,-1.59,107.42,-15.99,-55.42
1395,-0.84,-0.11,-1.59,101.38,1.65,-40.41
1403,-0.83,-0.11,-1.6,98.57,9.77,-32.96
1411,-0.76,-0.14,-1.57,93.08,22.03,-21.91
1419,-0.73,-0.15,-1.56,89.97,25.21,-18.55
1427,-0.68,-0.18,-1.52,83.44,26.37,-16.36
1435,-0.64,-0.19,-1.5,78.8,22.22,-17.15
1443,-0.64,-0.19,-1.49,76.54,19.53,-18.07
1451,-0.66,-0.19,-1.51,72.14,13.92,-18.55
1459,-0.67,-0.19,-1.51,69.89,11.84,-17.88
1467,-0.69,-0.19,-1.52,65.37,11.78,-14.34
1475,-0.69,-0.18,-1.53,63.54,12.51,-12.21
1483,-0.73,-0.17,-1.56,59.69,13.61,-7.81
1491,-0.75,-0.16,-1.57,54.02,15.01,-1.83
1499,-0.74,-0.16,-1.58,50.35,15.69,1.4
1507,-0.71,-0.18,-1.55,43.21,18.68,7.26
1515,-0.68,-0.18,-1.53,39.98,21.24,9.77
1523,-0.61,-0.19,-1.48,33.81,27.04,12.76
1531,-0.59,-0.19,-1.46,30.7,28.87,13.67
1539,-0.55,-0.21,-1.42,25.76,30.82,14.22
1547,-0.52,-0.16,-1.38,19.41,28.99,14.04
1555,-0.51,-0.18,-1.36,21.97,32.23,12.27
1563,-0.51,-0.23,-1.41,18.43,27.1,14.1
1571,-0.49,-0.22,-1.4,12.88,28.69,13.43
1579,-0.48,-0.2,-1.36,2.14,20.69,11.11
1587,-0.47,-0.21,-1.28,-3.85,13.43,10.07
1595,-0.47,-0.22,-1.27,-5.37,10.13,10.38
1603,-0.45,-0.22,-1.25,-8.48,12.39,12.02
1611,-0.45,-0.22,-1.23,-10.56,15.26,13.31
1619,-0.44,-0.22,-1.17,-13.98,22.4,16.05
1627,-0.43,-0.23,-1.14,-14.77,24.35,17.27
1635,-0.42,-0.25,-1.06,-15.32,24.17,19.41
1643,-0.39,-0.26,-1.0,-15.44,21.79,20.51
1651,-0.37,-0.27,-0.97,-14.83,19.9,20.69
1659,-0.33,-0.27,-0.94,-13.0,14.47,20.51
1667,-0.31,-0.28,-0.93,-12.63,13.0,19.9
1675,-0.25,-0.32,-0.89,-12.94,7.63,15.38
1683,-0.21,-0.32,-0.87,-13.85,2.5,7.69
1691,-0.2,-0.31,-0.86,-13.67,1.04,2.99
1699,-0.2,-0.29,-0.83,-13.12,-2.93,-6.35
1707,-0.22,-0.3,-0.82,-12.88,-4.09,-10.31
1715,-0.25,-0.29,-0.8,-11.9,-3.23,-16.54
1723,-0.27,-0.28,-0.79,-10.44,-0.79,-18.37
1731,-0.36,-0.24,-0.82,-5.92,2.01,-19.23
1739,-0.42,-0.24,-0.82,-3.42,5.68,-13.92
1747,-0.42,-0.25,-0.82,-3.11,8.24,-10.01
1755,-0.41,-0.25,-0.81,-3.23,10.99,-2.32
1763,-0.4,-0.24,-0.81,-2.75,11.47,0.73
1771,-0.37,-0.24,-0.79,-2.01,10.07,5.86
1779,-0.33,-0.24,-0.77,-0.55,8.48,9.7
1787,-0.3,-0.25,-0.76,0.61,6.65,10.99
1795,-0.27,-0.27,-0.77,2.38,3.17,10.8
1803,-0.26,-0.28,-0.77,2.99,2.5,9.7
1811,-0.23,-0.29,-0.77,4.27,0.43,6.1
1819,-0.23,-0.29,-0.77,4.76,-1.59,3.48
1827,-0.23,-0.29,-0.79,5.31,-9.58,-2.08
