time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.26,0.2,-0.96,11.35,-11.6,16.97
11,-0.33,0.17,-0.9,11.05,-10.13,17.21
19,-0.12,0.23,-0.94,11.54,-12.76,17.88
27,-0.15,0.17,-1.0,9.34,-29.17,12.08
35,-0.14,0.14,-1.0,7.26,-25.88,7.93
43,-0.09,0.12,-1.02,2.75,-23.25,-0.49
51,-0.09,0.11,-1.01,-0.06,-20.81,-5.86
59,-0.12,0.09,-0.96,-3.85,-11.29,-15.14
67,-0.16,0.08,-0.9,-4.27,-6.9,-20.08
75,-0.18,0.09,-0.88,-3.42,-6.16,-21.24
83,-0.2,0.11,-0.84,0.0,-4.76,-20.75
91,-0.2,0.1,-0.82,2.08,-4.94,-19.41
99,-0.19,0.08,-0.8,5.19,-11.47,-17.58
107,-0.2,0.08,-0.8,6.1,-14.59,-17.15
115,-0.21,0.1,-0.8,7.45,-20.75,-15.75
123,-0.22,0.06,-0.78,7.26,-19.59,-14.34
131,-0.23,0.06,-0.76,7.32,-17.7,-13.79
139,-0.23,0.06,-0.71,10.01,-12.51,-13.24
147,-0.24,0.06,-0.69,12.21,-10.19,-13.31
155,-0.24,0.04,-0.64,16.91,-5.86,-15.69
163,-0.26,0.06,-0.62,22.16,-5.07,-19.1
171,-0.28,0.06,-0.61,24.35,-4.88,-20.2
179,-0.31,0.05,-0.59,28.14,-6.71,-21.42
187,-0.33,0.05,-0.58,29.36,-8.3,-21.36
195,-0.39,0.06,-0.54,32.78,-16.48,-20.26
203,-0.43,0.06,-0.53,35.83,-22.4,-18.43
211,-0.45,0.06,-0.59,41.32,-31.01,-13.49
219,-0.46,0.05,-0.64,44.19,-33.08,-7.87
227,-0.46,0.05,-0.66,44.62,-32.23,-5.13
235,-0.44,0.03,-0.66,44.68,-28.44,-1.16
243,-0.42,0.02,-0.65,44.8,-27.4,-0.37
251,-0.39,0.01,-0.62,46.75,-25.45,-0.92
259,-0.4,0.01,-0.62,49.13,-23.8,-1.59
267,-0.41,-0.0,-0.65,56.58,-15.32,-2.14
275,-0.42,-0.01,-0.71,62.26,-2.62,-2.5
283,-0.44,-0.01,-0.73,63.96,4.21,-2.69
291,-0.46,-0.02,-0.76,65.31,13.12,-1.83
299,-0.47,-0.02,-0.77,65.43,14.65,-0.73
307,-0.48,-0.03,-0.78,66.16,14.22,1.77
315,-0.49,-0.02,-0.79,67.44,10.38,5.55
323,-0.48,-0.02,-0.81,68.54,8.73,7.63
331,-0.46,-0.02,-0.82,69.46,5.0,10.68
339,-0.46,-0.03,-0.85,70.19,1.34,11.72
347,-0.47,-0.05,-0.91,70.25,0.37,13.49
355,-0.47,-0.05,-0.92,69.89,1.95,14.22
363,-0.47,-0.06,-0.95,68.79,6.41,15.5
371,-0.46,-0.05,-0.98,67.81,10.86,16.6
379,-0.46,-0.05,-1.0,67.2,12.51,17.4
387,-0.46,-0.06,-1.01,65.12,14.71,19.23
