time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.02,0.46,-0.6,-0.61,5.62,-14.83
11,0.11,0.32,-0.48,7.93,-7.14,-16.05
19,0.01,0.35,-0.51,10.74,-14.47,-17.88
27,0.05,0.35,-0.47,14.22,-23.38,-19.59
35,-0.0,0.33,-0.49,21.42,-36.25,-20.26
43,-0.01,0.32,-0.5,24.35,-39.43,-19.84
51,-0.0,0.33,-0.53,28.26,-39.98,-19.53
59,0.01,0.34,-0.53,28.99,-38.94,-19.71
67,0.02,0.35,-0.52,29.6,-36.5,-20.69
75,0.03,0.34,-0.51,29.6,-34.24,-21.91
83,0.05,0.34,-0.47,28.44,-27.16,-24.54
91,0.07,0.35,-0.41,28.75,-22.46,-27.59
99,0.07,0.34,-0.39,29.42,-22.83,-29.6
107,0.03,0.34,-0.36,30.88,-28.32,-33.39
115,0.03,0.34,-0.33,32.53,-33.81,-35.28
123,-0.02,0.31,-0.29,36.38,-46.75,-38.33
131,-0.07,0.3,-0.27,43.03,-65.43,-42.05
139,-0.1,0.29,-0.28,47.61,-75.38,-43.64
147,-0.15,0.3,-0.35,56.7,-90.09,-46.51
155,-0.17,0.31,-0.38,59.75,-93.02,-47.42
163,-0.21,0.3,-0.42,63.96,-92.77,-48.89
171,-0.24,0.29,-0.43,65.98,-91.31,-49.5
179,-0.29,0.27,-0.45,70.8,-88.81,-50.48
187,-0.36,0.27,-0.49,75.38,-86.85,-49.93
195,-0.39,0.27,-0.52,77.64,-86.73,-48.52
203,-0.46,0.27,-0.58,80.87,-85.69,-43.09
211,-0.48,0.27,-0.6,82.03,-84.59,-39.06
219,-0.5,0.26,-0.64,82.76,-83.5,-30.4
227,-0.48,0.22,-0.65,82.46,-85.39,-22.4
235,-0.48,0.21,-0.67,82.52,-88.2,-19.59
243,-0.48,0.19,-0.72,83.98,-92.04,-17.27
251,-0.49,0.19,-0.75,84.47,-92.29,-16.97
259,-0.54,0.19,-0.81,86.3,-88.56,-15.99
267,-0.57,0.2,-0.84,87.4,-81.97,-14.4
275,-0.6,0.2,-0.89,90.09,-63.05,-9.83
283,-0.62,0.19,-0.92,92.41,-40.34,-2.75
291,-0.61,0.18,-0.92,93.75,-29.66,1.04
299,-0.59,0.17,-0.92,96.31,-10.38,8.73
307,-0.57,0.16,-0.92,96.98,-4.39,11.96
315,-0.53,0.14,-0.92,96.86,0.55,18.13
323,-0.48,0.11,-0.91,95.15,-1.22,22.77
331,-0.45,0.1,-0.91,94.06,-3.54,23.93
339,-0.43,0.09,-0.91,93.99,-8.12,24.78
347,-0.44,0.08,-0.93,95.09,-8.0,24.96
355,-0.43,0.05,-0.94,98.21,-4.52,26.49
363,-0.43,0.05,-0.96,99.98,-2.2,27.34
371,-0.41,0.03,-0.98,103.64,2.87,29.54
379,-0.4,0.01,-1.02,105.9,6.29,31.07
387,-0.39,-0.0,-1.03,106.32,6.96,31.74
395,-0.35,-0.01,-1.05,105.47,2.44,31.68
403,-0.35,-0.01,-1.07,104.61,-2.26,30.52
411,-0.39,-0.02,-1.13,100.52,-14.71,28.08
419,-0.41,-0.01,-1.16,98.02,-19.41,26.98
427,-0.47,0.0,-1.21,93.26,-23.13,27.16
435,-0.51,0.01,-1.23,89.66,-23.56,29.17
443,-0.52,0.02,-1.25,88.62,-22.77,30.7
451,-0.54,0.04,-1.28,86.12,-21.18,34.91
459,-0.54,0.04,-1.29,84.84,-20.26,37.6
467,-0.54,0.02,-1.33,82.34,-20.39,42.3
475,-0.54,0.0,-1.37,79.28,-22.28,45.96
483,-0.55,-0.0,-1.4,77.82,-22.71,47.24
491,-0.58,-0.0,-1.46,74.65,-23.25,49.68
499,-0.59,-0.0,-1.49,72.81,-23.13,50.96
507,-0.62,0.01,-1.56,66.96,-20.63,53.34
515,-0.62,0.02,-1.58,63.66,-17.76,54.93
523,-0.62,0.02,-1.6,57.5,-9.83,57.68
531,-0.62,0.03,-1.62,50.66,-4.03,60.61
539,-0.61,0.03,-1.62,47.36,-2.5,62.44
547,-0.58,0.02,-1.62,39.61,-0.18,66.71
555,-0.57,0.01,-1.62,35.58,0.0,68.6
563,-0.54,0.01,-1.63,28.44,-1.34,72.02
571,-0.49,-0.01,-1.63,21.55,-5.8,73.91
579,-0.48,-0.01,-1.64,17.94,-8.91,74.22
587,-0.45,-0.02,-1.66,9.95,-16.97,72.57
595,-0.46,-0.01,-1.67,5.25,-22.03,71.23
603,-0.46,0.01,-1.69,-5.31,-30.27,69.09
611,-0.47,0.01,-1.69,-10.56,-33.14,68.6
619,-0.48,0.02,-1.67,-19.84,-31.86,69.82
627,-0.47,0.02,-1.64,-25.94,-25.02,71.47
635,-0.46,0.01,-1.62,-28.14,-20.02,72.45
643,-0.41,0.01,-1.59,-31.8,-9.46,73.97
651,-0.39,0.0,-1.58,-33.26,-4.46,74.22
659,-0.34,-0.01,-1.55,-36.93,2.81,73.0
667,-0.3,-0.01,-1.53,-42.42,5.62,69.52
675,-0.28,-0.01,-1.51,-45.53,6.65,67.08
683,-0.27,-0.01,-1.46,-52.06,7.2,62.93
691,-0.25,-0.0,-1.43,-55.11,6.35,61.04
699,-0.23,0.01,-1.38,-60.36,3.6,57.13
707,-0.22,0.01,-1.36,-62.19,2.26,55.42
715,-0.2,0.02,-1.33,-65.37,1.71,52.19
723,-0.19,0.03,-1.31,-67.87,2.38,48.89
731,-0.19,0.03,-1.3,-69.15,3.3,47.24
739,-0.2,0.05,-1.27,-71.04,6.65,44.13
747,-0.21,0.05,-1.25,-71.84,9.16,43.27
755,-0.23,0.06,-1.22,-72.94,13.79,43.09
763,-0.22,0.09,-1.19,-74.22,17.58,45.04
771,-0.2,0.09,-1.17,-75.26,19.17,46.08
779,-0.16,0.08,-1.14,-77.88,19.04,46.2
787,-0.15,0.08,-1.13,-79.77,18.31,45.41
795,-0.12,0.08,-1.1,-83.19,17.58,43.58
803,-0.12,0.09,-1.08,-84.53,18.19,41.93
811,-0.12,0.09,-1.05,-86.0,21.85,38.7
819,-0.11,0.09,-1.01,-86.79,26.12,35.52
827,-0.12,0.1,-0.99,-86.61,27.71,33.94
835,-0.12,0.1,-0.95,-86.85,30.33,32.23
843,-0.12,0.1,-0.94,-86.61,31.07,31.62
851,-0.11,0.11,-0.91,-86.18,30.15,30.4
859,-0.09,0.12,-0.9,-86.55,29.66,29.72
867,-0.08,0.14,-0.87,-87.59,30.09,28.14
875,-0.07,0.14,-0.83,-87.46,30.09,25.51
883,-0.07,0.15,-0.81,-87.34,30.09,24.11
891,-0.07,0.16,-0.78,-86.61,29.54,20.81
899,-0.07,0.17,-0.77,-86.18,28.93,19.41
907,-0.06,0.19,-0.74,-85.88,29.79,16.05
915,-0.07,0.18,-0.7,-85.75,29.6,13.0
923,-0.07,0.19,-0.68,-85.63,29.42,11.35
931,-0.09,0.21,-0.64,-83.98,29.97,8.3
939,-0.1,0.22,-0.63,-82.7,31.13,7.14
947,-0.11,0.24,-0.59,-79.77,31.92,6.47
955,-0.11,0.26,-0.58,-78.55,32.04,6.35
963,-0.09,0.28,-0.55,-76.78,32.23,5.49
971,-0.07,0.31,-0.51,-75.13,31.86,4.21
979,-0.07,0.32,-0.49,-73.79,31.07,3.17
987,-0.06,0.35,-0.46,-71.17,27.95,0.43
995,-0.07,0.35,-0.45,-69.64,26.25,-0.73
1003,-0.09,0.35,-0.45,-65.12,24.84,-3.48
1011,-0.1,0.36,-0.44,-60.0,25.94,-6.16
1019,-0.1,0.37,-0.43,-57.43,26.73,-7.39
1027,-0.12,0.36,-0.4,-52.37,26.79,-10.13
1035,-0.12,0.37,-0.39,-49.87,26.12,-11.41
1043,-0.14,0.38,-0.37,-44.92,23.38,-13.55
1051,-0.14,0.39,-0.37,-42.66,21.36,-13.98
1059,-0.14,0.4,-0.36,-38.88,18.92,-14.83
1067,-0.13,0.39,-0.33,-34.79,18.74,-14.83
1075,-0.11,0.39,-0.3,-32.23,19.29,-15.26
1083,-0.09,0.38,-0.25,-25.76,19.47,-16.3
1091,-0.09,0.37,-0.23,-21.79,18.68,-16.78
1099,-0.07,0.37,-0.23,-13.18,16.17,-17.76
1107,-0.07,0.39,-0.23,-5.37,15.56,-18.68
1115,-0.07,0.4,-0.24,-1.71,15.14,-19.1
1123,-0.07,0.41,-0.24,3.78,12.39,-20.63
1131,-0.08,0.42,-0.24,6.29,9.46,-21.18
1139,-0.09,0.43,-0.23,10.68,1.46,-22.34
1147,-0.1,0.44,-0.23,12.76,-3.91,-22.71
1155,-0.11,0.44,-0.24,16.78,-13.98,-23.19
1163,-0.14,0.44,-0.26,21.73,-18.68,-23.74
1171,-0.16,0.43,-0.27,24.78,-19.53,-23.62
1179,-0.2,0.42,-0.29,31.07,-17.52,-21.97
1187,-0.21,0.41,-0.3,34.61,-15.32,-20.81
1195,-0.21,0.38,-0.31,41.38,-10.68,-17.58
1203,-0.21,0.37,-0.32,45.23,-7.69,-16.36
1211,-0.2,0.36,-0.34,52.37,-2.26,-14.59
1219,-0.19,0.35,-0.36,57.5,1.28,-13.12
1227,-0.19,0.34,-0.37,59.39,3.48,-12.33
1235,-0.16,0.32,-0.37,63.84,6.41,-10.86
1243,-0.14,0.3,-0.36,66.47,7.14,-10.19
1251,-0.11,0.26,-0.37,72.14,7.2,-10.44
1259,-0.09,0.21,-0.39,78.49,8.42,-11.05
1267,-0.08,0.19,-0.4,81.85,10.07,-11.35
1275,-0.07,0.15,-0.44,90.21,14.71,-12.63
1283,-0.07,0.13,-0.47,94.48,16.05,-13.79
1291,-0.06,0.13,-0.53,100.83,18.74,-16.3
1299,-0.06,0.13,-0.56,102.72,20.32,-17.4
1307,-0.05,0.13,-0.59,105.71,21.85,-19.04
1315,-0.04,0.12,-0.6,107.24,16.72,-20.63
1323,-0.04,0.11,-0.62,106.93,12.08,-21.79
1331,-0.04,0.08,-0.63,105.35,2.62,-22.95
1339,-0.05,0.06,-0.63,105.35,-0.31,-23.25
1347,-0.07,0.02,-0.63,109.07,-1.95,-23.38
1355,-0.1,-0.02,-0.68,116.94,0.98,-23.68
1363,-0.11,-0.03,-0.73,120.91,2.81,-23.8
1371,-0.14,-0.02,-0.79,126.1,7.08,-24.41
1379,-0.15,-0.0,-0.82,127.44,8.67,-24.29
1387,-0.17,0.01,-0.87,128.23,8.0,-23.86
1395,-0.17,0.01,-0.89,127.62,6.16,-23.44
1403,-0.17,-0.01,-0.91,125.98,1.77,-22.83
1411,-0.15,-0.04,-0.91,124.76,-1.83,-21.67
1419,-0.14,-0.06,-0.91,124.94,-3.11,-21.42
1427,-0.15,-0.1,-0.93,126.95,-4.15,-21.18
1435,-0.18,-0.12,-0.96,128.91,-5.07,-21.0
1443,-0.22,-0.13,-1.07,132.93,-6.47,-21.85
1451,-0.3,-0.13,-1.18,133.36,-7.87,-23.25
1459,-0.33,-0.11,-1.23,132.14,-9.28,-23.44
1467,-0.4,-0.09,-1.31,127.75,-10.8,-22.09
1475,-0.42,-0.08,-1.33,124.82,-10.93,-19.9
1483,-0.41,-0.08,-1.35,120.3,-9.16,-14.59
1491,-0.4,-0.09,-1.35,118.71,-6.77,-12.21
1499,-0.36,-0.11,-1.36,116.82,-3.3,-7.75
1507,-0.33,-0.14,-1.38,114.26,-3.17,-4.76
1515,-0.32,-0.16,-1.4,113.1,-5.13,-3.97
1523,-0.34,-0.18,-1.48,110.23,-7.93,-5.49
1531,-0.36,-0.18,-1.52,107.91,-7.69,-6.35
1539,-0.39,-0.16,-1.56,103.03,-3.78,-5.8
1547,-0.4,-0.16,-1.58,100.95,-0.49,-5.13
1555,-0.39,-0.16,-1.6,97.53,9.64,-3.85
1563,-0.36,-0.16,-1.61,94.06,17.58,-2.2
1571,-0.35,-0.17,-1.62,91.61,19.1,-1.65
1579,-0.33,-0.17,-1.63,84.59,17.94,-0.92
1587,-0.31,-0.17,-1.64,80.32,15.87,-0.73
1595,-0.31,-0.18,-1.65,71.41,8.42,-1.4
1603,-0.34,-0.18,-1.66,62.32,0.24,-2.75
1611,-0.36,-0.18,-1.67,57.98,-3.3,-2.99
1619,-0.38,-0.18,-1.69,49.13,-8.73,-2.81
1627,-0.39,-0.18,-1.7,44.56,-9.77,-2.81
1635,-0.39,-0.17,-1.7,36.62,-5.43,-1.77
1643,-0.38,-0.17,-1.7,33.75,0.31,-0.55
1651,-0.35,-0.18,-1.68,30.27,19.29,1.1
1659,-0.31,-0.19,-1.63,27.65,40.04,0.92
1667,-0.31,-0.19,-1.6,25.63,47.06,1.16
1675,-0.29,-0.19,-1.55,21.06,54.14,1.46
1683,-0.29,-0.19,-1.52,17.82,52.8,2.08
1691,-0.28,-0.2,-1.48,9.34,41.5,3.85
1699,-0.25,-0.22,-1.44,-1.83,21.91,5.37
1707,-0.25,-0.22,-1.42,-7.87,10.38,5.8
1715,-0.25,-0.2,-1.38,-19.65,-4.39,5.49
1723,-0.25,-0.18,-1.36,-23.99,-9.4,4.94
1731,-0.25,-0.24,-1.35,-30.46,-16.85,4.46
1739,-0.25,-0.22,-1.34,-34.24,-15.08,4.21
1747,-0.24,-0.21,-1.29,-39.92,-7.39,2.81
