time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.13,0.24,-0.87,1.83,-2.14,0.12
11,-0.16,0.19,-0.84,0.18,16.6,3.48
19,-0.13,0.25,-0.67,2.81,17.46,4.82
27,-0.2,0.19,-0.72,13.73,19.84,4.03
35,-0.19,0.23,-0.8,20.87,15.69,4.21
43,-0.17,0.25,-0.83,21.73,12.15,3.66
51,-0.14,0.26,-0.9,18.07,-2.87,2.87
59,-0.13,0.25,-0.91,15.75,-4.82,2.75
67,-0.14,0.23,-0.87,12.94,-1.83,4.33
75,-0.15,0.22,-0.84,12.21,0.92,5.92
83,-0.17,0.18,-0.75,12.76,8.0,10.13
91,-0.17,0.14,-0.66,15.87,12.88,13.18
99,-0.17,0.13,-0.64,18.55,12.33,13.31
107,-0.15,0.13,-0.66,25.63,7.39,10.19
115,-0.14,0.14,-0.68,28.26,3.42,7.69
123,-0.16,0.15,-0.7,30.64,-3.11,4.09
131,-0.18,0.15,-0.69,31.92,-5.74,3.11
139,-0.19,0.14,-0.71,34.97,-11.41,2.99
147,-0.2,0.11,-0.7,36.93,-12.57,3.72
155,-0.21,0.11,-0.69,37.84,-12.08,4.58
163,-0.24,0.09,-0.66,41.08,-6.71,7.87
171,-0.26,0.1,-0.66,43.88,-2.75,10.25
179,-0.25,0.13,-0.71,50.6,4.03,14.47
187,-0.25,0.14,-0.77,54.75,8.24,16.05
195,-0.27,0.14,-0.81,55.85,8.3,15.93
203,-0.33,0.13,-0.89,56.52,7.87,16.72
211,-0.34,0.14,-0.9,56.03,8.18,18.07
219,-0.35,0.15,-0.9,54.14,7.08,21.61
227,-0.36,0.14,-0.89,53.77,5.98,23.44
235,-0.39,0.14,-0.89,55.11,2.26,25.94
243,-0.43,0.15,-0.93,57.62,-2.93,27.77
251,-0.44,0.14,-0.96,58.78,-5.43,28.26
259,-0.46,0.14,-1.04,60.12,-5.92,29.48
267,-0.48,0.15,-1.07,60.36,-5.31,30.46
