time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.26,0.54,-0.52,-2.81,-38.64,16.72
11,-0.23,0.51,-0.43,1.34,-38.94,14.04
19,-0.09,0.51,-0.42,7.32,-45.65,11.78
27,-0.09,0.46,-0.51,18.68,-45.84,-0.73
35,-0.05,0.44,-0.49,22.46,-36.62,-7.39
43,-0.0,0.44,-0.45,31.56,-17.33,-22.64
51,0.01,0.46,-0.4,40.28,-6.59,-37.17
59,-0.03,0.45,-0.39,45.04,-7.87,-44.25
67,-0.15,0.41,-0.4,52.86,-14.71,-53.34
75,-0.21,0.4,-0.42,55.66,-18.31,-55.66
83,-0.31,0.41,-0.48,59.57,-26.55,-56.88
91,-0.34,0.41,-0.55,61.34,-33.63,-55.85
99,-0.36,0.38,-0.57,61.4,-37.17,-55.54
107,-0.35,0.36,-0.56,61.89,-36.44,-56.4
115,-0.35,0.36,-0.56,63.35,-36.25,-57.37
123,-0.31,0.37,-0.6,68.97,-32.47,-58.78
131,-0.26,0.36,-0.61,71.78,-27.22,-59.51
139,-0.19,0.34,-0.59,74.77,-18.62,-64.58
147,-0.14,0.28,-0.54,77.15,-12.27,-74.89
155,-0.15,0.27,-0.51,79.96,-12.57,-81.79
163,-0.2,0.23,-0.51,87.95,-19.47,-96.13
171,-0.26,0.24,-0.53,92.16,-24.9,-102.6
179,-0.44,0.25,-0.63,97.6,-38.88,-109.19
187,-0.58,0.25,-0.71,95.7,-46.51,-103.76
195,-0.62,0.24,-0.71,93.93,-48.16,-98.75
203,-0.64,0.23,-0.71,92.59,-46.94,-87.22
211,-0.63,0.22,-0.71,93.75,-44.01,-81.91
219,-0.59,0.23,-0.72,95.64,-34.91,-72.94
227,-0.57,0.23,-0.73,96.19,-31.01,-69.82
235,-0.55,0.19,-0.74,96.68,-26.43,-67.32
243,-0.56,0.18,-0.76,94.3,-26.55,-66.65
251,-0.57,0.17,-0.77,93.2,-27.1,-66.16
259,-0.61,0.16,-0.79,90.88,-27.89,-64.64
267,-0.63,0.16,-0.8,90.88,-28.02,-62.99
275,-0.7,0.15,-0.82,91.98,-27.65,-57.25
283,-0.74,0.15,-0.82,92.41,-26.31,-52.55
291,-0.77,0.15,-0.82,93.93,-23.38,-41.02
299,-0.78,0.13,-0.84,97.05,-22.58,-29.85
307,-0.77,0.12,-0.86,97.66,-22.46,-25.33
315,-0.76,0.12,-0.88,96.19,-21.79,-18.8
323,-0.75,0.1,-0.88,95.4,-21.97,-16.54
331,-0.73,0.06,-0.88,94.67,-22.52,-14.53
339,-0.75,0.06,-0.88,94.6,-19.65,-12.88
347,-0.77,0.06,-0.89,95.15,-17.15,-10.56
355,-0.79,0.06,-0.9,97.17,-10.5,-4.64
363,-0.8,0.06,-0.91,97.78,-8.61,-1.34
371,-0.82,0.07,-0.92,97.72,-9.22,5.98
379,-0.83,0.06,-0.93,98.02,-12.57,9.46
387,-0.83,0.01,-0.96,97.9,-22.58,14.65
395,-0.83,0.01,-0.98,96.07,-27.65,19.35
403,-0.83,-0.01,-1.0,95.21,-28.87,21.85
411,-0.8,-0.05,-1.0,94.12,-26.98,26.79
419,-0.78,-0.06,-1.0,94.24,-23.62,28.63
427,-0.77,-0.04,-1.02,95.15,-16.97,32.1
435,-0.79,-0.03,-1.06,95.09,-13.61,35.95
443,-0.8,-0.05,-1.08,94.36,-12.57,38.39
451,-0.82,-0.05,-1.1,91.13,-12.27,44.07
459,-0.83,-0.04,-1.12,90.27,-12.51,47.24
467,-0.85,-0.04,-1.15,88.07,-15.14,54.99
475,-0.84,-0.05,-1.18,86.18,-15.01,59.57
483,-0.81,-0.05,-1.2,81.36,-13.49,67.02
491,-0.77,-0.08,-1.23,75.26,-11.6,72.63
499,-0.74,-0.09,-1.24,72.14,-9.22,74.58
507,-0.69,-0.08,-1.29,65.86,-5.8,76.17
515,-0.69,-0.08,-1.3,62.19,-3.48,76.48
523,-0.71,-0.08,-1.34,54.63,2.14,77.94
531,-0.72,-0.07,-1.39,46.33,10.62,81.91
539,-0.72,-0.06,-1.4,41.75,14.04,84.78
547,-0.71,-0.07,-1.39,32.71,20.26,89.84
555,-0.71,-0.06,-1.39,28.99,22.4,93.08
563,-0.67,-0.06,-1.41,21.36,26.37,100.04
571,-0.64,-0.07,-1.41,17.27,29.36,103.21
579,-0.54,-0.07,-1.41,8.91,35.1,107.91
587,-0.45,-0.09,-1.41,0.61,38.15,106.75
595,-0.42,-0.09,-1.4,-2.93,38.21,104.37
603,-0.38,-0.07,-1.41,-10.13,38.76,98.27
611,-0.38,-0.05,-1.42,-14.28,39.06,95.21
619,-0.39,-0.01,-1.46,-23.56,42.54,90.27
627,-0.39,0.01,-1.47,-28.44,45.17,88.26
635,-0.37,0.01,-1.48,-38.64,49.38,84.72
643,-0.38,0.04,-1.47,-49.93,57.07,80.32
651,-0.38,0.05,-1.45,-55.48,61.04,78.37
659,-0.39,0.02,-1.39,-65.49,65.67,75.81
667,-0.38,0.0,-1.35,-69.82,69.46,74.83
675,-0.35,0.01,-1.26,-75.2,73.79,71.84
683,-0.32,0.01,-1.23,-76.72,71.9,68.05
691,-0.31,0.02,-1.22,-77.45,71.59,65.73
699,-0.29,0.07,-1.24,-79.96,68.54,61.16
707,-0.29,0.09,-1.26,-82.34,66.53,59.2
715,-0.29,0.11,-1.27,-88.75,64.33,55.48
723,-0.3,0.13,-1.27,-92.65,63.72,54.2
731,-0.31,0.15,-1.23,-99.67,62.87,52.86
