time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.31,0.52,0.05,-117.0,-18.86,-2.5
11,0.31,0.51,0.12,-90.7,-4.33,-5.37
19,0.27,0.56,0.11,-77.45,6.47,-5.62
27,0.2,0.56,0.03,-54.63,28.14,-0.85
35,0.15,0.57,-0.01,-45.35,35.64,1.83
43,0.12,0.57,-0.04,-32.59,45.47,8.42
51,0.16,0.58,-0.02,-26.67,43.76,11.54
59,0.22,0.57,-0.04,-13.0,48.34,15.32
67,0.29,0.57,-0.03,-2.93,57.8,18.31
75,0.32,0.55,-0.02,2.2,60.42,18.74
83,0.4,0.53,0.01,13.61,61.83,15.99
91,0.46,0.52,0.05,19.41,57.8,13.24
99,0.53,0.51,0.14,34.36,44.19,3.05
107,0.53,0.51,0.19,53.65,23.93,-10.44
115,0.51,0.49,0.17,63.54,14.83,-16.3
123,0.42,0.45,0.11,81.42,5.43,-23.86
131,0.36,0.43,0.08,89.23,6.71,-24.29
139,0.3,0.41,0.02,104.25,10.93,-20.08
147,0.31,0.41,-0.01,111.88,11.72,-17.46
155,0.32,0.41,-0.14,126.04,16.91,-13.24
163,0.31,0.41,-0.27,136.29,27.65,-8.18
171,0.33,0.4,-0.32,140.01,31.8,-4.76
179,0.45,0.4,-0.38,146.42,34.61,-0.31
187,0.51,0.4,-0.42,149.66,33.45,-1.4
195,0.58,0.39,-0.5,155.21,21.42,-10.31
203,0.59,0.4,-0.52,157.53,11.78,-16.24
211,0.58,0.4,-0.59,161.56,-2.75,-27.89
219,0.55,0.39,-0.68,163.88,-10.62,-36.38
227,0.52,0.38,-0.76,163.76,-10.93,-38.94
235,0.48,0.38,-0.91,158.26,-7.14,-40.04
243,0.49,0.39,-0.94,154.3,-4.76,-39.86
251,0.48,0.39,-1.0,147.52,-3.66,-43.52
259,0.38,0.38,-1.1,142.88,-3.11,-47.0
267,0.33,0.38,-1.14,139.95,-0.12,-46.08
275,0.34,0.4,-1.17,133.36,7.26,-41.32
283,0.37,0.42,-1.18,130.55,8.73,-39.79
