time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.45,0.53,-0.46,20.75,-18.8,12.02
11,0.41,0.53,-0.42,23.01,-17.52,11.41
19,0.45,0.54,-0.47,28.56,-16.66,11.41
27,0.49,0.52,-0.45,31.31,-12.15,10.62
35,0.6,0.54,-0.43,35.83,2.14,6.84
43,0.62,0.5,-0.43,40.59,15.01,-0.37
51,0.62,0.48,-0.38,43.4,17.82,-5.13
59,0.59,0.42,-0.31,49.38,22.09,-12.76
67,0.55,0.37,-0.29,53.28,23.19,-15.32
75,0.48,0.3,-0.24,61.95,26.92,-16.3
83,0.53,0.26,-0.18,72.02,28.75,-12.63
91,0.55,0.26,-0.13,77.82,29.6,-12.45
99,0.62,0.26,-0.04,93.14,26.98,-14.16
107,0.66,0.26,-0.02,102.97,24.05,-17.46
115,0.68,0.23,-0.04,126.16,15.87,-28.26
123,0.66,0.23,-0.06,137.7,12.76,-34.12
131,0.61,0.22,-0.21,159.0,12.45,-41.87
139,0.61,0.21,-0.44,172.24,22.34,-45.1
147,0.61,0.19,-0.51,175.29,30.09,-46.75
155,0.66,0.15,-0.54,179.14,41.38,-50.9
163,0.7,0.15,-0.52,181.82,44.01,-55.54
171,0.8,0.09,-0.38,189.82,43.58,-70.56
179,0.79,0.05,-0.23,208.44,40.89,-91.8
187,0.73,0.04,-0.31,222.78,35.58,-102.54
195,0.44,-0.0,-0.64,245.48,22.46,-118.47
203,0.27,0.03,-0.83,251.65,18.55,-120.36
211,0.07,0.06,-1.3,253.11,18.37,-111.15
219,0.04,0.1,-1.5,246.77,19.35,-104.06
227,0.03,0.18,-1.74,223.02,26.61,-91.13
235,0.02,0.25,-1.9,192.44,28.99,-81.12
243,0.03,0.26,-1.97,175.48,27.59,-77.45
251,0.0,0.3,-1.98,138.37,15.38,-73.55
259,-0.03,0.31,-1.93,120.42,5.49,-71.66
267,-0.07,0.3,-1.76,90.15,-13.24,-65.67
275,-0.09,0.29,-1.67,78.61,-20.45,-61.83
283,-0.11,0.24,-1.5,63.9,-26.79,-52.31
291,-0.06,0.24,-1.38,56.46,-28.5,-42.54
299,-0.05,0.24,-1.34,54.87,-27.71,-39.86
307,-0.05,0.22,-1.34,54.99,-25.82,-35.46
315,-0.07,0.22,-1.39,54.99,-24.72,-33.69
323,-0.1,0.23,-1.5,52.31,-21.85,-29.24
331,-0.15,0.24,-1.63,43.82,-13.06,-23.01
339,-0.2,0.24,-1.68,37.17,-6.35,-18.55
347,-0.28,0.24,-1.71,19.41,8.12,-5.13
355,-0.28,0.23,-1.68,9.95,12.88,3.05
363,-0.22,0.2,-1.52,-5.55,14.4,18.86
371,-0.16,0.18,-1.44,-10.31,10.86,24.54
379,-0.02,0.15,-1.29,-14.28,0.24,30.58
387,0.1,0.15,-1.16,-12.76,-3.78,30.58
395,0.12,0.15,-1.12,-10.68,-5.37,28.38
403,0.11,0.16,-1.12,-5.68,-7.81,24.23
411,0.08,0.16,-1.15,-3.97,-6.77,23.01
419,0.04,0.15,-1.21,-3.66,-1.71,24.29
427,0.01,0.16,-1.24,-5.8,3.36,29.24
435,-0.0,0.16,-1.25,-7.75,4.82,32.1
443,-0.05,0.16,-1.28,-13.12,4.52,37.96
451,-0.07,0.15,-1.27,-17.09,3.42,41.2
459,-0.1,0.12,-1.18,-24.11,-2.44,48.4
467,-0.11,0.12,-1.11,-25.63,-6.47,52.49
475,-0.1,0.11,-1.03,-25.82,-11.17,60.91
483,-0.08,0.09,-0.97,-23.56,-10.56,68.79
491,-0.05,0.09,-0.95,-22.34,-10.44,72.27
499,0.01,0.09,-0.93,-19.29,-10.56,75.87
507,0.02,0.09,-0.94,-17.76,-10.5,76.54
515,-0.0,0.08,-0.95,-16.42,-9.83,77.64
523,-0.04,0.08,-0.94,-15.75,-8.97,81.48
531,-0.04,0.07,-0.94,-15.08,-8.97,85.08
539,-0.02,0.06,-0.96,-13.79,-7.39,92.9
547,0.0,0.07,-0.96,-13.24,-6.35,97.11
555,0.11,0.06,-0.96,-12.7,-1.4,104.37
563,0.14,0.07,-0.98,-12.57,1.77,106.63
571,0.2,0.1,-1.0,-13.61,7.81,109.44
579,0.28,0.09,-1.02,-16.6,9.52,111.21
587,0.33,0.09,-1.03,-18.8,9.34,110.72
595,0.39,0.1,-1.03,-22.52,8.18,106.08
603,0.4,0.09,-1.04,-24.6,7.75,103.09
611,0.39,0.09,-1.05,-28.87,6.1,98.63
619,0.4,0.08,-1.04,-33.45,5.92,97.6
627,0.41,0.07,-1.02,-35.64,6.04,97.72
635,0.48,0.06,-0.95,-38.57,5.07,97.72
643,0.52,0.06,-0.93,-39.0,3.3,96.56
651,0.55,0.06,-0.9,-39.49,-1.46,92.16
659,0.55,0.05,-0.88,-39.31,-6.29,89.78
667,0.6,0.05,-0.86,-38.82,-15.75,85.75
675,0.64,0.04,-0.83,-37.29,-20.63,81.36
683,0.68,0.06,-0.82,-35.95,-20.45,79.28
691,0.71,0.07,-0.82,-34.0,-15.5,74.52
699,0.73,0.07,-0.81,-33.45,-11.54,72.27
707,0.78,0.08,-0.81,-32.71,-4.39,67.5
715,0.8,0.08,-0.8,-32.41,1.83,64.39
723,0.79,0.09,-0.76,-31.49,14.34,57.86
731,0.74,0.07,-0.73,-28.44,18.55,52.0
739,0.73,0.06,-0.73,-26.06,14.65,49.99
747,0.75,0.07,-0.72,-20.57,1.22,45.23
755,0.78,0.09,-0.74,-18.31,-6.47,42.6
763,0.83,0.11,-0.78,-15.99,-18.31,35.46
771,0.82,0.13,-0.78,-17.52,-22.71,26.98
779,0.8,0.13,-0.75,-18.13,-21.06,23.8
787,0.76,0.12,-0.71,-17.64,-14.77,18.62
795,0.72,0.12,-0.7,-16.54,-10.86,16.72
803,0.69,0.11,-0.68,-14.34,-3.48,14.65
811,0.69,0.11,-0.65,-12.82,-0.31,13.31
819,0.67,0.1,-0.6,-8.18,4.27,9.46
827,0.66,0.09,-0.54,-1.16,3.42,4.94
835,0.66,0.09,-0.52,3.36,0.49,2.32
843,0.66,0.08,-0.52,13.06,-2.87,-2.62
851,0.65,0.08,-0.51,17.27,-2.93,-5.0
