time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.41,0.63,-0.52,5.43,-1.1,28.75
11,-0.27,0.7,-0.44,3.17,4.58,28.44
19,-0.35,0.71,-0.5,4.76,-5.25,26.25
27,-0.34,0.65,-0.45,4.52,-5.19,23.25
35,-0.34,0.67,-0.46,5.31,-8.85,23.07
43,-0.34,0.67,-0.46,6.29,-9.09,22.16
51,-0.34,0.67,-0.46,7.08,-9.28,21.3
59,-0.35,0.67,-0.47,9.22,-8.36,20.45
67,-0.34,0.66,-0.48,11.54,-6.59,19.71
75,-0.35,0.66,-0.49,12.51,-5.31,19.23
83,-0.35,0.66,-0.51,13.98,-1.89,19.1
91,-0.36,0.66,-0.52,14.04,0.18,19.59
99,-0.36,0.66,-0.53,13.73,4.88,21.73
107,-0.33,0.65,-0.54,12.82,9.7,23.99
115,-0.31,0.65,-0.54,12.33,11.05,24.41
123,-0.27,0.63,-0.54,11.41,12.45,24.35
131,-0.26,0.62,-0.53,10.93,12.57,23.8
139,-0.22,0.61,-0.52,9.77,12.94,22.95
147,-0.19,0.6,-0.51,9.34,11.9,22.4
155,-0.14,0.56,-0.49,9.52,9.95,21.0
163,-0.09,0.53,-0.48,10.56,7.51,18.62
171,-0.05,0.51,-0.47,11.41,5.49,16.11
179,0.02,0.5,-0.49,13.31,1.59,7.63
187,0.04,0.49,-0.5,14.04,0.31,2.5
195,0.05,0.47,-0.54,14.59,-2.69,-8.97
203,0.05,0.45,-0.57,13.85,-0.79,-21.24
211,0.05,0.45,-0.57,13.24,0.85,-26.86
219,0.06,0.44,-0.57,13.12,5.55,-37.9
227,0.05,0.43,-0.57,13.49,8.06,-43.27
235,0.03,0.43,-0.55,14.22,13.12,-52.0
243,0.02,0.43,-0.55,15.2,14.95,-55.54
251,-0.02,0.43,-0.56,18.07,17.76,-61.16
259,-0.04,0.42,-0.59,19.84,22.34,-64.15
267,-0.04,0.42,-0.6,20.14,24.9,-65.43
275,-0.02,0.41,-0.61,18.49,27.04,-69.52
283,-0.02,0.4,-0.62,17.46,25.94,-73.0
291,-0.02,0.38,-0.63,14.1,24.48,-80.44
299,-0.03,0.35,-0.62,10.13,23.25,-87.71
307,-0.04,0.34,-0.61,8.73,23.25,-91.0
315,-0.08,0.36,-0.6,7.57,23.07,-95.4
323,-0.09,0.36,-0.61,7.08,21.42,-96.44
331,-0.13,0.34,-0.63,5.31,17.82,-98.27
339,-0.15,0.34,-0.63,4.15,17.58,-98.75
347,-0.17,0.34,-0.64,2.44,15.87,-99.91
355,-0.2,0.31,-0.65,0.92,12.33,-102.66
363,-0.22,0.3,-0.65,0.06,11.66,-104.98
371,-0.27,0.31,-0.66,-0.18,12.02,-110.17
379,-0.29,0.31,-0.66,0.24,12.88,-112.06
387,-0.35,0.31,-0.68,1.89,18.07,-114.93
395,-0.38,0.34,-0.67,4.15,33.08,-114.14
403,-0.38,0.35,-0.65,5.74,40.53,-112.85
411,-0.39,0.32,-0.65,9.46,44.86,-113.65
419,-0.41,0.33,-0.67,11.05,44.62,-115.54
427,-0.45,0.33,-0.71,11.9,40.53,-121.09
