time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.46,0.54,-0.7,13.18,-4.03,0.0
11,-0.43,0.52,-0.4,10.5,0.98,0.31
19,-0.39,0.57,-0.44,12.21,-9.64,1.04
27,-0.43,0.57,-0.47,12.57,-11.23,-0.37
35,-0.41,0.54,-0.45,13.55,-11.84,-1.65
43,-0.39,0.53,-0.49,14.28,-11.41,-3.66
51,-0.38,0.53,-0.49,13.31,-10.68,-5.0
59,-0.35,0.56,-0.49,11.66,-8.06,-9.03
67,-0.35,0.55,-0.48,10.68,-8.61,-11.54
75,-0.37,0.54,-0.5,8.91,-11.96,-16.6
83,-0.4,0.56,-0.52,7.57,-12.45,-21.3
91,-0.43,0.58,-0.54,7.32,-10.74,-22.52
99,-0.49,0.59,-0.56,6.77,-7.26,-21.42
107,-0.52,0.59,-0.57,6.53,-5.68,-19.41
115,-0.57,0.63,-0.58,5.62,0.06,-13.49
123,-0.58,0.64,-0.58,5.31,2.01,-9.77
131,-0.58,0.63,-0.58,3.23,2.38,-1.71
139,-0.55,0.62,-0.55,1.34,-0.67,2.93
147,-0.53,0.6,-0.54,0.98,-2.2,4.33
155,-0.47,0.6,-0.52,1.1,-6.29,4.52
163,-0.46,0.59,-0.53,1.77,-8.67,3.3
171,-0.45,0.58,-0.55,3.36,-10.68,-0.98
179,-0.46,0.59,-0.55,3.36,-9.83,-2.87
187,-0.47,0.59,-0.56,4.64,-5.92,-5.43
195,-0.47,0.6,-0.56,6.23,-2.87,-6.84
203,-0.48,0.6,-0.55,6.77,-1.83,-7.39
211,-0.5,0.6,-0.57,7.51,-3.11,-8.06
219,-0.51,0.6,-0.59,7.02,-3.97,-8.3
227,-0.53,0.61,-0.6,5.49,-4.46,-8.36
235,-0.54,0.61,-0.61,4.03,-5.49,-7.69
243,-0.55,0.61,-0.6,3.6,-6.1,-7.45
251,-0.54,0.6,-0.6,3.66,-6.35,-7.2
259,-0.54,0.6,-0.61,4.03,-6.23,-7.39
267,-0.53,0.6,-0.62,4.76,-4.52,-7.87
275,-0.53,0.59,-0.61,5.07,-3.17,-8.18
283,-0.52,0.61,-0.62,5.55,-1.95,-8.91
291,-0.52,0.6,-0.62,5.31,-0.43,-10.68
299,-0.53,0.61,-0.63,5.07,0.43,-11.17
307,-0.57,0.61,-0.63,4.09,1.28,-10.74
315,-0.57,0.62,-0.63,3.66,1.77,-9.77
323,-0.57,0.62,-0.63,2.5,1.16,-6.84
331,-0.55,0.61,-0.63,1.53,-2.62,-5.43
339,-0.55,0.59,-0.63,1.1,-4.64,-5.25
347,-0.52,0.58,-0.64,0.79,-7.39,-6.04
355,-0.51,0.58,-0.64,0.61,-7.39,-6.71
363,-0.48,0.57,-0.65,0.24,-5.49,-8.67
371,-0.47,0.56,-0.65,-0.43,-4.76,-10.01
379,-0.44,0.55,-0.64,-1.34,-2.62,-12.88
387,-0.41,0.54,-0.63,-2.38,-2.44,-15.87
395,-0.4,0.53,-0.63,-2.69,-3.85,-17.82
403,-0.39,0.52,-0.64,-5.13,-7.69,-21.42
411,-0.4,0.52,-0.65,-6.59,-8.91,-22.77
419,-0.4,0.51,-0.65,-9.09,-12.15,-24.05
427,-0.4,0.5,-0.65,-11.6,-13.85,-25.27
435,-0.39,0.5,-0.65,-12.7,-12.94,-25.21
443,-0.36,0.48,-0.63,-13.37,-8.97,-26.0
