time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.3,0.71,-0.66,-0.85,9.7,9.34
11,-0.19,0.75,-0.6,-1.59,14.28,13.98
19,-0.21,0.74,-0.65,0.43,1.95,19.71
27,-0.11,0.68,-0.63,-1.04,2.32,22.64
35,-0.09,0.68,-0.65,-1.16,2.14,21.97
43,-0.12,0.67,-0.68,-3.85,9.09,21.85
51,-0.12,0.66,-0.67,-5.86,14.34,23.99
59,-0.08,0.65,-0.65,-8.42,23.5,28.63
67,-0.06,0.62,-0.64,-10.07,25.33,30.46
75,0.01,0.59,-0.57,-13.73,24.84,32.23
83,0.05,0.53,-0.52,-13.85,10.01,28.99
91,0.05,0.52,-0.53,-13.37,0.12,26.12
99,-0.0,0.51,-0.56,-12.63,-11.78,23.62
107,-0.01,0.51,-0.57,-13.0,-13.06,25.02
115,0.04,0.48,-0.56,-14.89,-13.61,28.14
123,0.12,0.44,-0.55,-16.85,-16.05,26.43
131,0.17,0.43,-0.56,-18.49,-18.62,23.5
139,0.24,0.39,-0.57,-21.06,-19.65,13.79
147,0.27,0.37,-0.57,-22.52,-18.01,7.75
155,0.31,0.34,-0.53,-22.83,-15.08,-6.77
163,0.33,0.32,-0.5,-22.22,-16.3,-13.79
171,0.4,0.29,-0.49,-19.96,-24.48,-30.4
179,0.46,0.23,-0.48,-15.38,-25.57,-51.57
187,0.49,0.21,-0.48,-11.9,-21.91,-63.48
195,0.49,0.13,-0.44,-3.48,-14.16,-88.81
203,0.49,0.1,-0.41,1.1,-10.8,-102.17
211,0.49,0.07,-0.36,12.45,-6.47,-129.76
219,0.51,0.04,-0.33,25.63,-5.43,-155.82
227,0.54,0.01,-0.34,31.98,-6.1,-169.62
235,0.66,-0.08,-0.35,42.05,-4.88,-202.94
243,0.73,-0.11,-0.36,45.53,-6.29,-224.18
251,0.84,-0.19,-0.39,50.05,-21.12,-276.55
259,0.85,-0.27,-0.44,51.27,-31.25,-306.7
267,0.56,-0.4,-0.6,48.52,-47.67,-371.4
275,-0.14,-0.26,-0.61,37.54,-62.01,-411.56
283,-0.4,-0.22,-0.55,32.17,-70.56,-414.37
291,-0.61,-0.21,-0.42,30.76,-80.63,-403.02
299,-0.56,-0.17,-0.39,34.24,-83.25,-396.0
307,-0.46,-0.16,-0.41,45.78,-90.82,-394.1
315,-0.48,-0.27,-0.58,57.74,-91.86,-405.33
323,-0.64,-0.2,-0.72,59.94,-90.39,-413.7
331,-1.25,0.1,-0.88,50.54,-75.68,-414.12
339,-1.52,0.08,-0.86,42.97,-68.42,-398.62
347,-1.76,0.15,-0.74,35.89,-41.81,-352.23
355,-1.83,0.22,-0.7,36.8,-30.58,-327.64
363,-1.92,0.31,-0.71,45.1,-6.84,-277.95
371,-1.83,0.27,-0.77,50.54,19.71,-233.76
379,-1.81,0.28,-0.82,48.95,29.11,-217.22
387,-2.01,0.45,-0.85,35.1,34.42,-187.74
395,-2.11,0.47,-0.81,26.25,32.78,-167.54
403,-2.23,0.5,-0.71,15.44,35.46,-120.36
411,-2.22,0.51,-0.65,14.22,39.06,-96.25
419,-2.12,0.46,-0.59,17.94,44.86,-52.55
427,-1.95,0.43,-0.59,24.23,49.26,-20.39
435,-1.87,0.38,-0.6,26.43,49.56,-9.28
443,-1.75,0.3,-0.59,26.49,47.18,5.19
451,-1.7,0.25,-0.55,25.82,47.97,10.74
459,-1.56,0.16,-0.45,29.97,53.41,20.26
467,-1.48,0.15,-0.41,39.92,59.39,26.12
475,-1.47,0.17,-0.43,45.47,63.54,29.97
483,-1.46,0.15,-0.44,53.89,73.97,41.81
491,-1.43,0.1,-0.41,56.95,77.94,48.34
499,-1.35,0.05,-0.38,64.09,77.64,59.02
507,-1.31,0.03,-0.39,68.12,74.1,62.38
515,-1.29,0.0,-0.44,75.13,71.11,67.5
523,-1.27,-0.01,-0.47,80.26,75.38,74.95
531,-1.27,-0.01,-0.48,82.7,80.93,79.65
539,-1.29,0.05,-0.5,88.26,95.64,93.63
547,-1.31,0.05,-0.51,90.94,102.97,102.78
555,-1.31,0.04,-0.49,93.81,115.48,124.02
563,-1.22,-0.03,-0.42,96.44,115.84,142.58
571,-1.13,-0.05,-0.43,98.82,109.68,148.8
579,-1.02,-0.07,-0.55,99.85,86.79,151.67
587,-0.99,-0.08,-0.59,97.53,76.6,151.18
595,-0.99,-0.05,-0.69,91.67,61.83,153.02
