time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.5,0.6,-0.67,6.65,5.68,25.33
11,-0.59,0.57,-0.62,5.0,10.19,26.18
19,-0.37,0.64,-0.6,6.41,8.18,29.42
27,-0.41,0.61,-0.64,6.9,-2.44,26.92
35,-0.41,0.58,-0.63,6.71,2.5,22.03
43,-0.39,0.61,-0.65,5.86,1.71,18.8
51,-0.41,0.61,-0.65,5.07,1.71,16.24
59,-0.46,0.62,-0.64,3.78,1.22,14.71
67,-0.47,0.62,-0.65,3.72,2.14,14.83
75,-0.48,0.63,-0.65,3.48,4.09,15.93
83,-0.48,0.63,-0.65,3.05,4.46,16.42
91,-0.49,0.62,-0.65,2.2,5.07,16.91
99,-0.5,0.63,-0.65,1.22,5.07,18.25
107,-0.5,0.63,-0.64,0.85,4.33,19.04
115,-0.52,0.63,-0.62,1.59,3.42,22.22
123,-0.51,0.63,-0.62,2.75,4.33,24.17
131,-0.45,0.61,-0.62,5.19,7.02,26.18
139,-0.38,0.59,-0.64,6.1,10.07,24.54
147,-0.35,0.58,-0.64,6.35,11.66,21.97
155,-0.3,0.57,-0.66,5.55,14.47,15.01
163,-0.29,0.57,-0.67,4.88,15.2,10.8
171,-0.27,0.56,-0.65,3.48,17.09,1.28
179,-0.26,0.56,-0.65,3.11,16.91,-3.78
187,-0.25,0.55,-0.65,2.62,13.67,-15.14
195,-0.27,0.56,-0.67,1.95,8.73,-26.12
203,-0.28,0.56,-0.68,1.04,6.77,-30.82
211,-0.3,0.54,-0.7,-2.01,2.87,-40.1
219,-0.3,0.53,-0.69,-4.27,1.28,-44.49
227,-0.3,0.52,-0.7,-8.48,-1.16,-53.71
235,-0.31,0.53,-0.68,-12.82,-1.46,-62.87
243,-0.33,0.53,-0.67,-14.34,-3.23,-67.08
251,-0.37,0.52,-0.65,-15.93,-6.47,-74.4
259,-0.36,0.51,-0.64,-16.3,-7.63,-77.51
267,-0.31,0.49,-0.63,-16.36,-8.36,-85.02
275,-0.28,0.47,-0.64,-16.42,-9.34,-90.82
283,-0.23,0.43,-0.63,-18.25,-13.43,-106.02
291,-0.18,0.37,-0.61,-21.73,-17.76,-125.67
299,-0.16,0.36,-0.59,-23.44,-20.69,-136.66
307,-0.2,0.34,-0.55,-25.15,-30.33,-158.14
315,-0.25,0.33,-0.53,-25.27,-35.1,-167.48
323,-0.44,0.39,-0.51,-24.11,-46.94,-179.87
331,-0.58,0.42,-0.53,-23.5,-56.09,-180.91
339,-0.86,0.47,-0.54,-24.29,-66.71,-170.17
347,-1.02,0.49,-0.54,-22.89,-69.46,-144.96
355,-1.04,0.5,-0.56,-21.36,-66.35,-130.37
363,-0.93,0.5,-0.59,-18.07,-54.57,-105.1
371,-0.85,0.47,-0.61,-17.7,-50.05,-96.62
379,-0.7,0.41,-0.64,-21.79,-39.06,-87.52
387,-0.52,0.4,-0.6,-28.08,-27.1,-88.44
