time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.51,0.59,-0.42,-0.49,-8.91,-0.98
11,-0.42,0.63,-0.39,-0.85,-2.32,-0.55
19,-0.43,0.7,-0.41,5.31,-6.41,-5.37
27,-0.4,0.66,-0.4,6.35,-5.13,-7.75
35,-0.35,0.61,-0.4,8.73,-12.88,-15.75
43,-0.35,0.63,-0.42,7.93,-11.72,-21.91
51,-0.42,0.66,-0.43,6.23,-9.22,-33.81
59,-0.52,0.66,-0.43,5.74,-7.08,-39.86
67,-0.57,0.68,-0.41,5.62,-3.97,-40.16
75,-0.64,0.72,-0.4,7.39,-0.73,-36.44
83,-0.66,0.73,-0.38,9.34,-0.61,-33.08
91,-0.69,0.71,-0.41,13.06,1.4,-25.63
99,-0.69,0.71,-0.42,13.73,0.85,-22.34
107,-0.69,0.72,-0.46,13.49,0.24,-17.7
115,-0.7,0.68,-0.47,11.17,-1.83,-13.61
123,-0.69,0.68,-0.48,9.83,-0.06,-11.78
131,-0.66,0.7,-0.48,6.16,4.03,-7.69
139,-0.65,0.71,-0.47,4.58,5.31,-5.86
147,-0.61,0.71,-0.46,3.23,4.21,-4.39
155,-0.59,0.7,-0.47,1.71,-2.2,-5.8
163,-0.61,0.69,-0.47,0.43,-5.25,-6.53
171,-0.62,0.68,-0.46,-1.16,-7.51,-7.81
179,-0.64,0.69,-0.45,-1.71,-8.73,-8.12
187,-0.67,0.69,-0.44,-1.16,-10.01,-6.96
195,-0.68,0.7,-0.44,-0.43,-9.16,-5.92
203,-0.69,0.7,-0.44,1.1,-4.94,-2.5
211,-0.67,0.7,-0.45,2.01,-1.22,-0.12
219,-0.67,0.7,-0.44,2.08,-0.18,0.49
227,-0.64,0.68,-0.44,2.93,1.71,0.12
235,-0.63,0.68,-0.45,2.93,2.26,-0.79
243,-0.61,0.68,-0.46,2.81,2.81,-2.93
251,-0.61,0.67,-0.46,2.81,4.39,-5.07
259,-0.61,0.66,-0.46,3.05,4.58,-5.98
267,-0.63,0.67,-0.47,2.75,4.76,-7.02
275,-0.63,0.66,-0.47,2.5,5.19,-7.2
283,-0.65,0.66,-0.48,1.4,5.19,-6.9
291,-0.65,0.66,-0.48,0.73,5.31,-6.47
299,-0.66,0.67,-0.47,-0.73,4.52,-4.52
307,-0.67,0.67,-0.47,-2.26,1.28,-2.26
315,-0.68,0.67,-0.46,-3.36,-0.49,-0.98
323,-0.67,0.67,-0.44,-4.21,-3.78,1.83
331,-0.66,0.67,-0.43,-3.78,-5.19,3.3
339,-0.62,0.66,-0.44,-2.62,-6.23,4.94
347,-0.6,0.65,-0.45,-2.62,-5.37,4.82
355,-0.59,0.64,-0.45,-3.05,-4.76,4.46
363,-0.58,0.63,-0.44,-3.78,-2.87,3.54
371,-0.58,0.63,-0.43,-3.54,-2.38,2.99
379,-0.56,0.62,-0.43,-2.99,-1.46,2.14
387,-0.56,0.61,-0.43,-2.38,-0.98,1.77
395,-0.54,0.6,-0.44,-1.65,0.61,1.28
403,-0.5,0.58,-0.44,-1.65,2.56,0.79
411,-0.47,0.56,-0.44,-1.83,3.17,0.06
419,-0.41,0.53,-0.43,-2.75,1.83,-3.36
427,-0.39,0.51,-0.43,-3.6,0.24,-5.37
435,-0.35,0.46,-0.42,-5.74,-4.33,-9.52
443,-0.28,0.4,-0.42,-9.64,-17.4,-13.49
451,-0.23,0.37,-0.43,-12.57,-26.55,-15.44
459,-0.11,0.33,-0.46,-19.96,-45.35,-21.48
467,-0.04,0.31,-0.48,-24.05,-53.04,-25.39
475,0.07,0.27,-0.51,-31.31,-66.1,-36.62
483,0.13,0.25,-0.53,-34.91,-71.53,-43.76
491,0.2,0.2,-0.56,-41.26,-77.82,-62.81
499,0.26,0.14,-0.56,-45.29,-75.74,-86.79
507,0.32,0.11,-0.56,-46.45,-75.44,-100.46
515,0.41,0.01,-0.57,-48.83,-78.43,-135.25
523,0.4,-0.03,-0.6,-51.15,-82.4,-155.09
531,0.21,0.01,-0.67,-59.75,-90.03,-190.8
539,0.07,0.03,-0.66,-66.47,-94.42,-202.51
547,-0.31,0.08,-0.64,-82.89,-109.56,-208.92
555,-0.58,0.17,-0.56,-101.26,-127.01,-190.55
563,-0.64,0.21,-0.54,-109.68,-140.44,-176.03
571,-0.68,0.21,-0.55,-126.59,-169.62,-148.56
579,-0.67,0.19,-0.57,-135.99,-182.5,-138.49
587,-0.69,0.14,-0.58,-155.52,-193.66,-127.38
595,-0.74,0.11,-0.53,-170.65,-176.94,-122.38
603,-0.75,0.08,-0.46,-175.17,-160.58,-119.32
611,-0.74,0.04,-0.32,-175.29,-124.02,-112.85
619,-0.74,0.02,-0.28,-171.45,-107.42,-111.21
627,-0.78,0.03,-0.2,-162.35,-73.91,-111.39
635,-0.82,0.06,-0.16,-158.33,-56.4,-111.69
643,-0.9,0.07,-0.03,-152.59,-28.5,-113.34
651,-1.05,0.09,0.17,-149.9,-14.16,-117.49
659,-1.13,0.11,0.26,-148.62,-11.6,-119.14
667,-1.3,0.18,0.45,-143.86,-10.56,-120.54
675,-1.39,0.22,0.54,-140.2,-11.84,-120.0
683,-1.59,0.3,0.71,-131.41,-10.62,-116.58
691,-1.77,0.4,0.87,-115.78,-6.47,-106.99
699,-1.84,0.43,0.9,-105.1,-2.5,-98.88
707,-1.89,0.47,0.92,-83.68,11.78,-78.74
715,-1.89,0.48,0.92,-73.61,18.98,-68.54
723,-1.87,0.46,0.91,-55.79,30.09,-50.05
731,-1.84,0.45,0.9,-47.97,35.03,-41.93
739,-1.76,0.42,0.88,-33.63,41.44,-29.48
747,-1.67,0.37,0.84,-21.36,44.68,-22.4
755,-1.64,0.36,0.82,-16.17,45.35,-21.06
763,-1.6,0.35,0.76,-5.68,46.51,-18.74
771,-1.59,0.34,0.73,-0.43,47.12,-17.52
779,-1.56,0.32,0.69,8.91,49.26,-13.43
787,-1.51,0.29,0.64,17.88,51.64,-9.03
795,-1.48,0.28,0.62,22.03,52.67,-6.77
803,-1.4,0.24,0.57,30.33,54.02,-3.54
811,-1.37,0.22,0.54,33.81,53.04,-2.93
819,-1.34,0.2,0.5,39.06,48.03,-3.05
827,-1.33,0.19,0.47,41.08,44.37,-2.99
835,-1.31,0.18,0.43,44.13,35.52,-2.38
843,-1.29,0.17,0.41,45.53,26.79,-1.46
851,-1.28,0.16,0.4,45.96,22.09,-1.04
859,-1.25,0.14,0.41,46.45,14.16,-0.55
867,-1.24,0.14,0.43,47.61,12.02,-0.24
875,-1.26,0.14,0.45,52.61,13.79,1.83
883,-1.26,0.13,0.46,57.01,18.25,4.76
891,-1.22,0.13,0.48,67.57,31.19,12.45
899,-1.13,0.11,0.49,78.49,42.36,17.88
907,-1.1,0.11,0.49,82.95,45.41,19.17
915,-1.06,0.09,0.49,89.23,47.0,19.29
923,-1.04,0.08,0.5,91.92,45.35,18.55
931,-1.03,0.08,0.5,97.41,37.84,17.03
939,-1.06,0.08,0.49,103.09,30.58,17.52
947,-1.07,0.07,0.48,106.57,28.44,18.43
955,-1.07,0.06,0.44,115.05,26.61,21.97
963,-1.07,0.05,0.41,118.96,26.98,24.41
971,-1.07,0.04,0.35,127.01,30.76,28.81
979,-1.08,0.03,0.32,131.41,33.51,31.74
987,-1.05,0.01,0.24,141.36,42.54,38.45
995,-1.0,-0.04,0.16,150.15,54.87,42.42
1003,-0.97,-0.04,0.11,154.48,62.81,43.46
1011,-0.92,-0.04,0.0,160.83,70.13,44.74
1019,-0.9,-0.05,-0.06,160.64,68.48,44.62
1027,-0.89,-0.04,-0.18,155.52,59.94,44.07
1035,-0.88,-0.04,-0.3,148.86,50.05,44.37
1043,-0.87,-0.04,-0.35,145.81,47.12,44.31
1051,-0.84,-0.04,-0.47,140.93,45.53,44.62
1059,-0.81,-0.04,-0.54,139.04,47.67,44.43
1067,-0.77,-0.03,-0.68,134.64,58.23,42.42
1075,-0.75,-0.03,-0.74,131.84,66.65,39.79
1083,-0.76,0.01,-0.81,124.21,79.77,33.57
1091,-0.81,0.06,-0.84,114.38,81.24,29.05
1099,-0.83,0.09,-0.86,108.03,76.42,28.69
1107,-0.83,0.13,-0.88,91.92,56.09,30.09
1115,-0.83,0.14,-0.89,82.52,41.87,30.7
1123,-0.82,0.18,-0.88,64.64,13.06,32.1
1131,-0.78,0.19,-0.85,53.41,-4.27,33.87
1139,-0.76,0.19,-0.83,51.64,-7.75,34.85
1147,-0.69,0.23,-0.88,52.19,-7.75,35.77
1155,-0.66,0.24,-0.92,51.82,-4.7,34.97
1163,-0.6,0.24,-0.95,47.73,5.8,30.82
1171,-0.58,0.25,-0.95,44.8,10.25,27.28
1179,-0.58,0.26,-0.94,38.82,15.26,18.98
1187,-0.61,0.28,-0.92,33.02,18.49,11.23
1195,-0.62,0.28,-0.92,30.27,19.23,8.54
1203,-0.64,0.3,-0.91,24.54,18.43,5.37
1211,-0.63,0.3,-0.91,21.48,16.11,4.88
1219,-0.61,0.29,-0.9,14.16,9.89,3.85
1227,-0.6,0.29,-0.89,10.13,6.9,3.17
1235,-0.56,0.28,-0.86,3.17,1.04,1.77
1243,-0.51,0.27,-0.83,-2.01,-2.62,-1.28
1251,-0.5,0.26,-0.83,-4.27,-3.3,-3.66
1259,-0.47,0.25,-0.8,-8.67,-1.22,-9.22
1267,-0.47,0.24,-0.78,-10.56,0.43,-12.39
1275,-0.46,0.23,-0.74,-12.94,2.62,-19.84
1283,-0.48,0.23,-0.73,-15.14,5.43,-26.37
1291,-0.48,0.22,-0.71,-16.48,6.77,-28.69
1299,-0.49,0.2,-0.69,-18.92,8.54,-32.1
1307,-0.48,0.19,-0.67,-20.2,8.48,-33.57
1315,-0.47,0.16,-0.65,-23.01,7.26,-36.56
1323,-0.46,0.14,-0.63,-24.9,6.41,-38.09
1331,-0.43,0.1,-0.6,-28.44,2.38,-41.99
1339,-0.39,0.05,-0.59,-31.56,-0.55,-46.75
1347,-0.37,0.04,-0.58,-33.26,-1.53,-49.74
1355,-0.33,-0.01,-0.58,-35.95,-1.46,-56.82
1363,-0.32,-0.02,-0.58,-37.48,-0.79,-61.28
1371,-0.33,-0.05,-0.56,-40.77,-0.24,-70.62
1379,-0.33,-0.07,-0.54,-44.8,-5.25,-78.49
1387,-0.31,-0.08,-0.54,-47.18,-9.7,-82.46
1395,-0.29,-0.12,-0.54,-53.1,-21.97,-90.52
1403,-0.29,-0.15,-0.54,-56.76,-28.56,-95.09
1411,-0.33,-0.19,-0.55,-64.03,-40.16,-106.08
1419,-0.38,-0.19,-0.56,-67.5,-44.8,-111.57
1427,-0.51,-0.19,-0.56,-73.61,-46.45,-121.22
1435,-0.65,-0.2,-0.54,-76.97,-38.57,-126.28
1443,-0.7,-0.21,-0.53,-77.27,-30.52,-126.16
1451,-0.76,-0.22,-0.52,-75.68,-11.29,-123.47
1459,-0.78,-0.24,-0.52,-74.77,-2.87,-121.89
1467,-0.77,-0.26,-0.5,-75.38,9.09,-119.08
1475,-0.77,-0.27,-0.48,-79.22,11.41,-118.29
1483,-0.78,-0.28,-0.45,-81.67,9.64,-119.51
1491,-0.85,-0.29,-0.4,-87.95,0.61,-123.6
1499,-0.92,-0.29,-0.39,-91.19,-3.97,-126.77
1507,-1.12,-0.25,-0.3,-96.8,-6.23,-132.69
1515,-1.24,-0.22,-0.23,-98.02,-2.2,-133.42
1523,-1.46,-0.13,-0.06,-93.99,12.7,-127.14
1531,-1.6,-0.06,0.08,-82.21,28.26,-112.67
1539,-1.64,-0.03,0.13,-74.89,33.81,-104.19
1547,-1.66,0.03,0.18,-62.19,38.21,-87.4
1555,-1.66,0.04,0.19,-57.13,36.56,-80.87
1563,-1.7,0.06,0.23,-50.23,31.86,-71.59
1571,-1.75,0.09,0.26,-41.5,29.97,-63.42
1579,-1.76,0.1,0.27,-35.64,30.88,-58.59
1587,-1.75,0.1,0.25,-22.83,33.63,-48.4
1595,-1.73,0.1,0.23,-16.85,35.34,-43.76
1603,-1.68,0.08,0.19,-6.29,38.57,-35.58
1611,-1.66,0.07,0.16,-1.46,39.79,-32.1
1619,-1.63,0.05,0.09,7.69,39.55,-25.39
1627,-1.58,0.03,0.01,14.53,36.38,-18.31
1635,-1.56,0.02,-0.02,17.09,33.2,-15.5
1643,-1.52,-0.01,-0.1,20.69,25.88,-10.93
1651,-1.49,-0.02,-0.14,22.09,23.19,-9.22
1659,-1.44,-0.04,-0.21,23.25,17.88,-6.59
1667,-1.41,-0.04,-0.23,23.56,15.38,-5.62
1675,-1.36,-0.05,-0.29,24.54,11.05,-3.91
1683,-1.31,-0.05,-0.35,24.48,10.25,-1.46
1691,-1.27,-0.05,-0.37,24.41,10.99,0.0
1699,-1.21,-0.07,-0.41,23.99,13.98,2.26
1707,-1.19,-0.07,-0.43,23.32,15.2,3.17
1715,-1.14,-0.07,-0.46,21.85,17.46,4.94
1723,-1.1,-0.09,-0.49,19.04,17.64,5.68
1731,-1.09,-0.08,-0.49,16.85,16.97,5.31
1739,-1.07,-0.09,-0.48,13.24,14.47,5.25
1747,-1.06,-0.08,-0.48,11.84,13.24,5.19
1755,-1.04,-0.07,-0.49,9.77,11.78,5.92
1763,-1.02,-0.08,-0.49,8.61,11.72,6.41
1771,-0.97,-0.09,-0.49,6.47,11.41,6.9
1779,-0.92,-0.09,-0.48,3.85,8.85,6.16
1787,-0.91,-0.1,-0.48,2.38,7.75,5.74
1795,-0.87,-0.11,-0.48,0.49,8.97,4.39
1803,-0.85,-0.11,-0.47,-0.31,10.13,3.36
1811,-0.81,-0.12,-0.47,-0.98,12.82,0.73
