time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.39,0.66,-0.56,13.67,12.94,0.12
11,-0.3,0.71,-0.52,13.31,14.34,0.98
19,-0.38,0.72,-0.61,15.38,11.17,-0.37
27,-0.37,0.68,-0.61,14.59,8.48,-0.31
35,-0.38,0.68,-0.63,11.66,-3.3,-0.12
43,-0.39,0.68,-0.65,8.79,-5.86,0.18
51,-0.41,0.66,-0.66,2.99,-12.7,2.01
59,-0.4,0.67,-0.67,-1.4,-12.7,6.23
67,-0.39,0.66,-0.66,-3.05,-12.15,8.48
75,-0.36,0.64,-0.63,-4.82,-7.51,10.99
83,-0.34,0.64,-0.61,-4.7,-3.66,11.6
91,-0.31,0.62,-0.59,-3.66,-0.18,11.47
99,-0.29,0.6,-0.59,-3.72,0.06,9.28
107,-0.28,0.6,-0.6,-4.82,-0.43,7.93
115,-0.25,0.59,-0.59,-7.81,-0.31,4.82
123,-0.24,0.58,-0.58,-9.09,-1.04,2.93
131,-0.22,0.57,-0.56,-11.17,-4.46,-2.2
139,-0.21,0.56,-0.55,-12.02,-4.94,-4.82
147,-0.17,0.54,-0.53,-12.63,-6.23,-10.07
155,-0.12,0.52,-0.51,-13.12,-7.87,-17.15
163,-0.09,0.51,-0.5,-13.49,-8.79,-22.16
171,-0.05,0.49,-0.51,-13.37,-13.24,-34.97
179,-0.04,0.49,-0.51,-13.98,-15.81,-42.48
187,-0.03,0.47,-0.5,-15.87,-18.31,-58.47
195,-0.05,0.47,-0.5,-15.69,-21.3,-74.77
203,-0.06,0.45,-0.5,-15.62,-22.77,-82.64
211,-0.04,0.42,-0.49,-17.27,-22.28,-97.66
219,-0.0,0.4,-0.48,-17.88,-22.77,-106.02
227,0.08,0.32,-0.47,-18.98,-26.25,-128.72
235,0.12,0.28,-0.47,-20.08,-29.17,-142.64
243,0.19,0.24,-0.44,-25.21,-39.55,-173.89
251,0.2,0.15,-0.42,-33.08,-61.28,-209.05
259,0.2,0.11,-0.42,-37.6,-74.28,-228.15
267,0.13,0.09,-0.42,-49.32,-107.85,-267.4
275,0.04,0.02,-0.41,-55.54,-123.78,-285.71
283,-0.07,-0.07,-0.4,-66.04,-144.53,-320.98
291,-0.34,-0.05,-0.44,-73.0,-156.13,-348.45
299,-0.48,-0.02,-0.46,-75.5,-155.09,-356.02
307,-0.73,0.0,-0.46,-79.9,-140.2,-356.14
315,-0.82,0.01,-0.46,-80.57,-126.89,-350.22
