time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.22,0.56,-0.76,29.54,-15.2,19.65
11,0.34,0.55,-0.37,23.19,-7.02,24.66
19,0.38,0.56,-0.33,19.9,8.12,27.59
27,0.44,0.56,-0.25,22.22,10.19,27.83
35,0.5,0.56,-0.15,32.78,11.23,23.74
43,0.53,0.54,-0.13,39.67,10.62,20.57
51,0.56,0.51,-0.16,53.41,7.39,13.18
59,0.53,0.51,-0.28,64.03,4.7,5.62
67,0.49,0.51,-0.36,67.08,3.36,3.23
75,0.44,0.5,-0.48,69.46,-0.31,1.1
83,0.42,0.51,-0.53,69.34,-3.11,1.04
91,0.43,0.52,-0.61,66.89,-7.63,3.3
99,0.47,0.52,-0.63,60.24,-4.21,5.98
107,0.5,0.51,-0.61,56.7,-0.85,6.65
115,0.55,0.51,-0.54,52.61,4.46,5.98
123,0.56,0.51,-0.51,52.12,6.16,4.64
131,0.56,0.49,-0.47,53.77,7.45,0.73
139,0.57,0.49,-0.46,55.3,8.06,-1.34
147,0.56,0.47,-0.44,59.08,7.51,-6.1
155,0.53,0.47,-0.44,64.27,5.13,-10.25
163,0.51,0.46,-0.45,66.53,1.89,-11.6
171,0.51,0.44,-0.49,70.31,-3.66,-13.37
179,0.5,0.44,-0.52,71.59,-5.92,-13.67
187,0.47,0.45,-0.58,73.06,-8.54,-13.12
195,0.46,0.47,-0.62,73.18,-7.81,-11.84
203,0.46,0.47,-0.69,72.33,-1.34,-7.51
211,0.48,0.48,-0.72,69.64,6.84,-3.66
219,0.49,0.48,-0.72,68.3,10.62,-2.38
227,0.52,0.48,-0.69,67.57,12.94,-1.71
235,0.54,0.47,-0.69,67.81,11.9,-2.56
243,0.54,0.46,-0.67,67.99,7.81,-4.94
251,0.57,0.46,-0.68,69.27,4.33,-6.9
259,0.57,0.45,-0.69,69.82,3.97,-7.93
267,0.57,0.45,-0.7,70.74,5.8,-10.13
275,0.56,0.45,-0.71,71.72,6.53,-10.74
283,0.55,0.45,-0.73,73.91,6.41,-11.96
291,0.55,0.45,-0.75,75.13,4.76,-13.0
299,0.54,0.44,-0.82,76.42,2.38,-15.62
307,0.52,0.44,-0.87,74.77,0.06,-17.64
315,0.53,0.44,-0.88,73.55,-1.59,-17.76
323,0.53,0.45,-0.89,70.62,-2.14,-19.41
331,0.52,0.45,-0.88,69.46,0.49,-20.14
339,0.53,0.44,-0.84,68.73,1.77,-21.12
347,0.54,0.45,-0.85,70.5,3.97,-23.13
355,0.53,0.44,-0.86,72.14,6.77,-24.78
363,0.48,0.44,-0.92,74.71,7.39,-27.34
371,0.47,0.44,-0.95,74.95,6.41,-28.32
379,0.44,0.47,-1.01,73.85,5.07,-29.48
387,0.41,0.47,-1.03,72.75,5.19,-29.72
395,0.38,0.48,-1.08,70.86,4.15,-29.3
403,0.39,0.48,-1.13,68.05,1.16,-28.26
411,0.39,0.49,-1.16,66.04,1.95,-27.71
419,0.38,0.48,-1.17,59.81,9.52,-26.67
427,0.37,0.48,-1.16,56.95,12.88,-25.82
435,0.36,0.49,-1.14,52.8,13.37,-24.54
443,0.39,0.5,-1.14,50.11,11.05,-25.15
451,0.39,0.49,-1.15,48.89,9.34,-26.98
459,0.35,0.48,-1.17,46.02,6.1,-31.62
467,0.33,0.47,-1.18,44.13,4.7,-33.45
475,0.31,0.47,-1.17,40.65,1.22,-35.28
483,0.31,0.47,-1.17,38.51,0.31,-36.25
491,0.27,0.45,-1.17,34.06,-4.03,-37.66
499,0.21,0.46,-1.19,28.87,-7.51,-37.78
507,0.19,0.46,-1.18,25.88,-8.36,-36.44
515,0.17,0.47,-1.15,20.2,-8.73,-33.08
523,0.15,0.46,-1.14,17.94,-8.36,-31.19
531,0.09,0.46,-1.13,13.37,-6.71,-26.98
539,0.07,0.46,-1.12,11.11,-6.16,-24.05
547,0.02,0.44,-1.11,6.9,-6.77,-18.07
555,-0.0,0.43,-1.06,3.17,-8.12,-10.25
563,0.01,0.43,-1.04,2.32,-9.89,-6.35
571,0.02,0.43,-1.02,0.85,-10.01,-0.55
579,0.01,0.42,-1.0,-0.06,-7.87,2.69
587,-0.0,0.4,-0.95,-0.49,-5.25,8.85
595,0.01,0.39,-0.91,1.59,-5.8,15.5
603,0.02,0.39,-0.92,2.93,-6.29,18.62
611,0.05,0.4,-0.99,3.91,-8.3,23.93
619,0.06,0.41,-1.02,2.93,-9.09,25.88
627,0.08,0.4,-1.05,-1.04,-9.52,29.6
635,0.09,0.4,-1.06,-3.3,-10.44,31.25
643,0.1,0.4,-1.06,-7.93,-12.02,33.69
651,0.11,0.38,-1.05,-12.39,-16.97,36.74
659,0.12,0.38,-1.04,-13.98,-19.9,37.96
667,0.16,0.38,-1.01,-17.03,-21.97,40.59
675,0.17,0.37,-0.98,-17.94,-21.42,41.93
683,0.2,0.36,-0.95,-18.01,-18.92,44.37
691,0.22,0.36,-0.94,-17.52,-14.83,45.65
699,0.22,0.35,-0.93,-17.21,-12.51,46.26
707,0.24,0.35,-0.93,-15.69,-12.88,46.51
715,0.25,0.35,-0.95,-15.14,-14.4,46.69
723,0.26,0.35,-1.0,-15.62,-17.33,45.78
731,0.25,0.35,-1.01,-16.97,-18.37,45.41
739,0.26,0.34,-1.0,-19.96,-22.83,45.53
747,0.27,0.32,-0.95,-21.24,-24.41,46.26
755,0.27,0.32,-0.93,-20.94,-24.05,46.45
763,0.28,0.31,-0.9,-19.71,-21.67,48.03
771,0.29,0.31,-0.89,-18.62,-21.12,48.71
779,0.32,0.32,-0.91,-17.03,-19.84,50.17
787,0.33,0.31,-0.9,-17.21,-16.48,50.6
795,0.33,0.31,-0.9,-17.21,-15.26,50.66
803,0.34,0.31,-0.91,-16.17,-15.44,51.57
811,0.34,0.31,-0.93,-16.17,-15.87,51.51
819,0.34,0.31,-0.96,-17.15,-16.54,52.25
827,0.34,0.31,-0.98,-18.19,-16.48,53.04
835,0.34,0.3,-0.99,-21.61,-14.95,55.18
843,0.36,0.29,-0.95,-25.33,-13.98,58.17
851,0.38,0.28,-0.91,-26.43,-13.92,59.2
859,0.44,0.28,-0.85,-26.18,-13.43,60.91
867,0.47,0.28,-0.83,-24.78,-12.51,61.16
875,0.52,0.28,-0.84,-21.36,-11.05,59.81
883,0.54,0.29,-0.84,-20.08,-10.38,58.17
891,0.55,0.29,-0.85,-18.31,-11.41,54.08
899,0.56,0.3,-0.85,-17.52,-13.73,50.23
907,0.55,0.29,-0.86,-17.58,-14.28,48.28
915,0.55,0.29,-0.86,-17.82,-17.52,45.1
923,0.55,0.29,-0.87,-18.49,-19.59,44.07
931,0.55,0.29,-0.88,-20.45,-21.18,42.05
939,0.54,0.27,-0.87,-23.38,-21.42,41.87
947,0.55,0.26,-0.84,-24.54,-20.2,42.3
955,0.57,0.24,-0.78,-25.09,-13.49,44.19
963,0.58,0.23,-0.74,-24.54,-10.38,45.1
971,0.61,0.23,-0.68,-20.87,-6.71,45.78
979,0.61,0.23,-0.67,-18.98,-4.64,45.84
987,0.64,0.24,-0.64,-14.34,2.32,45.9
995,0.67,0.25,-0.66,-7.87,8.18,44.37
1003,0.68,0.25,-0.68,-4.94,9.16,42.48
1011,0.7,0.25,-0.74,-0.85,7.51,37.78
1019,0.71,0.26,-0.76,-0.18,5.92,35.03
