time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.46,0.67,-0.54,-5.92,-8.24,-11.11
11,-0.35,0.74,-0.46,-9.64,-4.09,-10.01
19,-0.45,0.81,-0.54,-9.28,-17.4,-6.29
27,-0.44,0.71,-0.5,-8.3,-25.88,2.81
35,-0.43,0.7,-0.5,-7.32,-23.62,7.75
43,-0.33,0.7,-0.51,-4.82,-10.13,14.47
51,-0.27,0.7,-0.52,-3.36,-7.75,14.89
59,-0.23,0.67,-0.55,-3.11,-4.58,7.69
67,-0.19,0.7,-0.54,-5.8,1.46,-2.2
75,-0.2,0.69,-0.54,-6.65,0.98,-5.68
83,-0.22,0.67,-0.54,-6.53,2.75,-11.35
91,-0.22,0.67,-0.53,-6.04,6.04,-13.73
99,-0.25,0.68,-0.51,-4.03,11.05,-16.78
107,-0.26,0.69,-0.52,-2.44,11.66,-17.15
115,-0.26,0.71,-0.51,0.31,10.31,-16.72
123,-0.24,0.69,-0.51,3.85,7.63,-16.66
131,-0.24,0.66,-0.51,5.25,3.66,-17.88
139,-0.22,0.65,-0.55,6.53,2.01,-22.64
147,-0.21,0.64,-0.56,6.47,4.64,-25.02
155,-0.2,0.62,-0.54,5.68,12.39,-30.21
163,-0.2,0.6,-0.51,5.49,21.12,-35.28
171,-0.2,0.59,-0.5,6.35,24.35,-37.54
179,-0.22,0.6,-0.48,8.0,29.42,-40.95
187,-0.22,0.6,-0.48,8.67,31.25,-41.5
195,-0.25,0.61,-0.48,9.4,32.04,-42.3
203,-0.26,0.61,-0.49,10.01,31.19,-42.05
211,-0.28,0.62,-0.53,9.83,26.18,-40.34
219,-0.27,0.62,-0.56,7.2,21.36,-38.15
227,-0.26,0.62,-0.57,5.37,18.74,-37.6
235,-0.25,0.6,-0.57,0.73,14.34,-37.84
243,-0.24,0.6,-0.57,-1.46,13.0,-38.09
251,-0.21,0.58,-0.55,-4.15,14.59,-39.25
259,-0.18,0.56,-0.5,-3.78,19.65,-42.42
267,-0.19,0.56,-0.49,-3.11,20.87,-44.01
275,-0.19,0.57,-0.48,-1.04,21.97,-47.42
283,-0.19,0.58,-0.5,-0.49,20.75,-49.68
291,-0.24,0.58,-0.51,-2.08,14.04,-55.11
299,-0.26,0.58,-0.51,-3.42,9.77,-57.43
307,-0.29,0.59,-0.51,-5.62,2.08,-60.36
315,-0.33,0.59,-0.52,-6.29,-1.4,-61.65
323,-0.34,0.58,-0.52,-6.41,-2.81,-62.19
331,-0.37,0.57,-0.51,-5.92,-0.67,-62.32
339,-0.37,0.57,-0.5,-4.82,2.69,-62.26
347,-0.37,0.57,-0.49,-1.83,7.32,-62.38
355,-0.39,0.56,-0.51,1.71,11.23,-64.27
363,-0.41,0.57,-0.51,2.75,12.82,-65.25
371,-0.45,0.57,-0.52,4.52,15.08,-65.06
379,-0.45,0.56,-0.52,5.49,15.32,-64.58
387,-0.46,0.58,-0.55,6.1,13.06,-63.78
395,-0.46,0.58,-0.55,5.68,11.11,-63.48
403,-0.47,0.56,-0.58,5.25,4.39,-64.39
411,-0.49,0.56,-0.61,2.99,0.0,-66.41
