time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.39,0.43,-0.69,42.42,6.35,2.75
11,0.46,0.4,-0.59,42.24,1.83,4.27
19,0.52,0.42,-0.49,48.77,3.23,2.75
27,0.58,0.39,-0.44,56.82,3.85,-0.37
35,0.59,0.37,-0.45,61.22,2.26,-2.93
43,0.58,0.33,-0.49,67.75,-6.16,-7.45
51,0.58,0.32,-0.52,70.19,-5.62,-9.7
59,0.58,0.32,-0.53,70.86,-12.15,-12.88
67,0.59,0.3,-0.55,71.29,-13.73,-14.4
75,0.59,0.27,-0.56,72.45,-14.22,-17.15
83,0.51,0.25,-0.6,72.27,-8.0,-18.19
91,0.47,0.23,-0.6,71.84,-2.93,-16.3
99,0.51,0.21,-0.52,73.24,6.29,-10.25
107,0.56,0.2,-0.48,76.11,9.95,-8.91
115,0.61,0.14,-0.44,83.92,15.44,-10.38
123,0.62,0.11,-0.44,88.13,13.73,-12.63
131,0.63,0.09,-0.45,95.46,4.15,-17.4
139,0.65,0.08,-0.48,98.57,-2.93,-20.81
147,0.66,0.09,-0.47,98.21,-1.83,-22.34
155,0.66,0.13,-0.41,97.23,5.74,-26.06
163,0.66,0.14,-0.38,98.88,9.46,-28.44
171,0.57,0.14,-0.38,109.37,15.08,-35.46
179,0.5,0.12,-0.47,124.21,11.78,-41.56
187,0.47,0.12,-0.56,131.1,7.57,-44.07
195,0.42,0.14,-0.81,138.12,3.36,-46.87
203,0.39,0.12,-0.9,137.15,6.71,-46.39
211,0.38,0.12,-0.92,130.92,11.47,-44.01
219,0.4,0.15,-0.89,128.6,12.88,-42.91
227,0.39,0.15,-0.93,128.6,8.79,-43.64
235,0.38,0.15,-0.96,130.07,9.7,-44.01
243,0.42,0.17,-0.96,131.84,9.83,-44.37
251,0.44,0.19,-1.03,137.63,9.83,-50.23
259,0.41,0.19,-1.08,139.95,10.99,-54.14
267,0.36,0.23,-1.24,143.86,12.57,-60.73
275,0.24,0.27,-1.6,140.87,19.78,-64.03
283,0.16,0.28,-1.78,132.87,28.75,-62.93
291,0.04,0.31,-2.02,106.93,49.99,-54.81
299,0.01,0.33,-2.06,91.43,57.01,-49.44
307,0.05,0.34,-1.99,61.22,54.14,-41.5
315,0.09,0.33,-1.91,47.85,45.41,-40.83
323,0.15,0.31,-1.65,27.59,13.92,-45.78
331,0.14,0.29,-1.43,18.37,-15.2,-53.16
339,0.09,0.27,-1.37,17.21,-26.06,-56.15
347,-0.04,0.25,-1.32,17.94,-41.81,-57.5
355,-0.1,0.25,-1.32,18.68,-45.72,-55.48
363,-0.24,0.25,-1.35,19.17,-44.86,-46.26
371,-0.33,0.24,-1.37,17.33,-29.85,-28.93
379,-0.39,0.23,-1.39,15.99,-19.17,-18.49
387,-0.61,0.22,-1.51,9.89,3.54,8.3
395,-0.65,0.24,-1.56,4.09,13.43,25.45
403,-0.58,0.22,-1.56,-12.7,19.65,58.11
411,-0.55,0.21,-1.51,-20.75,17.82,71.29
419,-0.45,0.16,-1.38,-32.9,9.09,94.97
427,-0.29,0.14,-1.23,-38.27,-11.23,110.78
435,-0.25,0.13,-1.22,-38.27,-23.01,115.84
443,-0.23,0.11,-1.29,-40.53,-39.25,128.78
451,-0.23,0.1,-1.37,-44.56,-38.64,138.0
459,-0.14,0.06,-1.44,-60.49,-18.68,161.19
467,-0.04,0.04,-1.43,-70.43,-4.82,172.42
475,0.14,-0.02,-1.28,-88.68,21.79,187.81
483,0.32,-0.06,-1.04,-97.84,29.48,193.24
