time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.64,-0.16,-1.0,9.58,-11.17,-1.4
11,-0.63,-0.08,-0.87,8.3,-6.77,2.14
19,-0.63,-0.1,-0.93,9.95,-7.26,3.66
27,-0.63,-0.15,-0.95,10.93,-10.07,6.23
35,-0.63,-0.14,-0.98,10.13,-9.03,6.59
43,-0.62,-0.14,-1.0,6.35,-8.0,6.1
51,-0.62,-0.15,-1.01,4.27,-9.09,5.8
59,-0.61,-0.16,-1.03,0.43,-11.35,4.82
67,-0.61,-0.15,-1.05,-2.87,-14.4,3.36
75,-0.61,-0.15,-1.06,-4.58,-15.01,2.81
83,-0.61,-0.15,-1.08,-8.12,-14.22,1.77
91,-0.61,-0.15,-1.09,-9.7,-13.24,1.34
99,-0.61,-0.16,-1.1,-12.33,-11.29,0.49
107,-0.61,-0.18,-1.11,-14.83,-11.9,-1.04
115,-0.61,-0.18,-1.13,-16.66,-13.12,-2.26
123,-0.61,-0.18,-1.15,-21.73,-14.65,-5.0
131,-0.61,-0.18,-1.15,-24.6,-15.32,-6.41
139,-0.61,-0.18,-1.15,-29.48,-15.44,-7.81
147,-0.61,-0.18,-1.14,-31.68,-15.26,-8.42
155,-0.61,-0.18,-1.14,-35.89,-15.26,-9.83
163,-0.61,-0.17,-1.14,-40.47,-14.34,-11.35
171,-0.62,-0.17,-1.13,-42.6,-13.85,-12.02
179,-0.62,-0.17,-1.12,-47.0,-12.15,-13.12
187,-0.63,-0.16,-1.11,-49.26,-10.99,-13.67
195,-0.65,-0.16,-1.09,-52.92,-10.31,-14.53
203,-0.66,-0.16,-1.08,-55.66,-11.05,-15.26
211,-0.67,-0.15,-1.08,-57.13,-11.72,-15.5
219,-0.68,-0.15,-1.07,-60.97,-11.47,-15.44
227,-0.68,-0.15,-1.06,-62.44,-11.05,-15.62
235,-0.68,-0.15,-1.05,-65.19,-10.5,-16.24
243,-0.69,-0.15,-1.05,-66.59,-9.7,-16.91
251,-0.72,-0.15,-1.04,-69.76,-6.84,-17.7
259,-0.74,-0.15,-1.02,-72.45,-3.97,-17.33
267,-0.75,-0.15,-1.0,-73.85,-2.32,-16.66
275,-0.76,-0.14,-0.97,-76.78,-0.61,-14.89
283,-0.76,-0.15,-0.95,-77.76,0.06,-14.22
291,-0.75,-0.14,-0.92,-81.05,-1.71,-13.12
299,-0.75,-0.15,-0.9,-81.79,-2.01,-13.18
307,-0.75,-0.14,-0.87,-83.13,-4.27,-12.57
315,-0.75,-0.14,-0.85,-84.23,-4.7,-12.08
323,-0.75,-0.14,-0.83,-84.47,-5.07,-12.02
331,-0.76,-0.14,-0.8,-84.47,-6.1,-12.21
339,-0.77,-0.14,-0.79,-84.29,-6.96,-12.15
347,-0.8,-0.14,-0.76,-83.37,-8.97,-11.54
355,-0.83,-0.12,-0.75,-83.19,-11.47,-10.38
363,-0.85,-0.11,-0.75,-82.89,-12.15,-9.58
371,-0.87,-0.11,-0.73,-83.13,-13.0,-7.14
379,-0.88,-0.1,-0.72,-83.5,-13.55,-5.74
387,-0.89,-0.09,-0.68,-84.35,-14.89,-2.69
395,-0.89,-0.08,-0.67,-84.59,-16.05,-1.28
403,-0.9,-0.07,-0.64,-84.41,-18.13,0.92
411,-0.92,-0.07,-0.61,-83.37,-17.94,2.62
419,-0.93,-0.06,-0.6,-82.64,-17.03,3.17
427,-0.95,-0.04,-0.57,-80.26,-14.77,4.82
435,-0.95,-0.04,-0.56,-79.47,-12.94,5.92
443,-0.98,-0.02,-0.52,-77.82,-10.62,8.61
451,-1.0,0.0,-0.48,-75.81,-8.12,12.08
459,-1.0,0.02,-0.45,-74.4,-7.87,14.65
467,-1.0,0.02,-0.42,-70.19,-8.3,20.32
475,-0.99,0.03,-0.41,-67.69,-8.73,23.13
483,-0.97,0.03,-0.4,-63.78,-10.56,27.77
491,-0.96,0.03,-0.39,-62.07,-11.72,29.48
499,-0.94,0.03,-0.37,-59.02,-13.85,32.53
507,-0.93,0.04,-0.36,-55.85,-15.38,34.97
515,-0.92,0.04,-0.36,-54.2,-15.75,35.77
523,-0.91,0.05,-0.35,-49.99,-16.11,37.17
531,-0.9,0.06,-0.35,-48.1,-15.5,37.84
539,-0.89,0.07,-0.34,-44.19,-14.1,39.61
547,-0.88,0.07,-0.33,-40.16,-15.01,41.38
555,-0.88,0.08,-0.33,-38.15,-16.36,42.18
563,-0.87,0.09,-0.32,-35.16,-20.08,43.4
571,-0.88,0.09,-0.32,-33.75,-21.85,44.13
579,-0.87,0.11,-0.32,-30.27,-23.56,45.84
587,-0.86,0.11,-0.33,-28.63,-23.68,46.69
595,-0.84,0.12,-0.32,-25.63,-24.6,48.4
603,-0.83,0.13,-0.33,-22.22,-24.48,49.56
611,-0.83,0.14,-0.33,-20.32,-23.62,49.87
619,-0.81,0.15,-0.33,-16.48,-20.94,50.72
627,-0.8,0.15,-0.32,-14.59,-20.08,51.15
635,-0.79,0.15,-0.32,-10.44,-18.92,51.94
643,-0.78,0.15,-0.33,-7.08,-19.29,52.25
651,-0.77,0.15,-0.33,-5.55,-19.47,52.55
659,-0.76,0.16,-0.33,-2.62,-18.98,53.96
667,-0.74,0.16,-0.33,-1.16,-18.62,54.44
675,-0.71,0.17,-0.32,1.89,-18.86,55.42
683,-0.69,0.17,-0.32,3.6,-19.41,55.42
691,-0.65,0.16,-0.32,6.77,-19.59,55.24
699,-0.62,0.17,-0.32,10.5,-20.02,53.83
707,-0.61,0.17,-0.31,12.21,-20.02,53.16
715,-0.57,0.17,-0.32,16.05,-19.23,51.76
723,-0.55,0.17,-0.32,17.94,-18.37,50.72
731,-0.52,0.17,-0.31,21.48,-16.42,48.77
739,-0.5,0.17,-0.31,23.19,-15.81,47.67
747,-0.46,0.17,-0.31,26.98,-16.42,45.17
755,-0.43,0.17,-0.32,30.09,-17.94,42.66
763,-0.42,0.18,-0.32,31.25,-18.92,41.08
771,-0.4,0.18,-0.33,34.12,-20.81,37.41
779,-0.39,0.18,-0.32,35.4,-21.12,35.64
787,-0.37,0.19,-0.33,38.57,-20.87,33.39
795,-0.35,0.19,-0.33,42.6,-20.14,30.7
803,-0.34,0.2,-0.35,44.8,-20.32,28.93
811,-0.33,0.21,-0.37,48.22,-21.85,25.7
819,-0.33,0.2,-0.39,49.44,-23.44,24.11
827,-0.32,0.2,-0.42,50.78,-27.95,19.9
835,-0.32,0.2,-0.44,51.27,-30.27,17.64
843,-0.33,0.2,-0.48,52.06,-32.84,12.82
851,-0.34,0.2,-0.51,53.04,-32.59,9.22
859,-0.35,0.19,-0.53,53.34,-31.31,7.69
867,-0.35,0.17,-0.57,54.63,-27.83,5.37
875,-0.34,0.17,-0.58,54.99,-25.27,4.09
883,-0.32,0.17,-0.61,55.48,-20.02,0.49
891,-0.31,0.17,-0.62,55.48,-16.54,-3.97
899,-0.31,0.17,-0.63,55.48,-15.44,-6.1
907,-0.31,0.15,-0.66,55.66,-15.01,-11.05
915,-0.32,0.16,-0.67,55.6,-15.5,-13.67
923,-0.34,0.17,-0.71,55.42,-17.21,-19.17
931,-0.36,0.17,-0.74,54.69,-17.76,-21.42
939,-0.37,0.18,-0.78,53.41,-17.52,-25.63
947,-0.39,0.17,-0.81,51.82,-16.97,-30.46
955,-0.4,0.16,-0.83,50.84,-16.72,-32.71
963,-0.42,0.15,-0.86,49.38,-15.14,-37.66
971,-0.43,0.15,-0.88,49.01,-14.71,-40.22
979,-0.48,0.16,-0.92,47.91,-15.38,-46.02
987,-0.57,0.18,-0.97,45.65,-17.82,-51.27
995,-0.63,0.19,-1.0,43.82,-18.49,-53.04
1003,-0.72,0.21,-1.02,39.06,-18.98,-53.77
1011,-0.76,0.23,-1.03,37.17,-20.26,-53.96
1019,-0.85,0.26,-1.07,33.57,-22.4,-52.73
1027,-0.89,0.27,-1.09,31.68,-22.95,-51.33
1035,-0.98,0.29,-1.14,26.73,-23.86,-47.73
1043,-1.06,0.29,-1.17,21.0,-22.89,-44.19
1051,-1.11,0.3,-1.18,18.74,-21.67,-42.11
1059,-1.21,0.32,-1.2,14.77,-18.31,-37.05
1067,-1.25,0.33,-1.21,12.88,-16.66,-33.57
1075,-1.31,0.35,-1.23,8.91,-12.33,-24.54
1083,-1.32,0.36,-1.24,6.65,-11.11,-20.02
1091,-1.33,0.36,-1.24,0.85,-11.84,-11.29
1099,-1.32,0.34,-1.25,-4.76,-15.93,-5.62
1107,-1.31,0.33,-1.25,-7.81,-19.17,-3.05
1115,-1.31,0.31,-1.26,-13.73,-23.38,0.24
1123,-1.31,0.3,-1.26,-16.48,-24.6,1.34
1131,-1.33,0.28,-1.26,-21.55,-24.35,3.11
1139,-1.36,0.27,-1.25,-25.88,-21.0,6.65
1147,-1.36,0.27,-1.24,-27.95,-18.62,9.28
1155,-1.35,0.28,-1.22,-32.78,-15.69,15.62
1163,-1.33,0.27,-1.2,-35.64,-15.99,18.74
1171,-1.29,0.26,-1.18,-41.93,-18.62,24.84
1179,-1.26,0.26,-1.16,-45.04,-20.57,27.53
1187,-1.22,0.24,-1.12,-51.15,-24.48,31.43
1195,-1.19,0.24,-1.07,-56.21,-27.95,34.18
1203,-1.19,0.24,-1.05,-58.29,-28.87,35.28
1211,-1.18,0.23,-1.0,-61.65,-30.03,37.35
1219,-1.17,0.23,-0.97,-63.23,-30.64,38.57
1227,-1.16,0.23,-0.93,-65.92,-33.2,40.41
1235,-1.17,0.23,-0.88,-68.24,-36.74,42.3
1243,-1.18,0.23,-0.87,-69.03,-38.09,43.52
1251,-1.19,0.23,-0.83,-70.56,-38.64,47.85
1259,-1.19,0.23,-0.8,-71.35,-38.64,50.35
1267,-1.2,0.22,-0.76,-72.88,-37.48,55.73
1275,-1.19,0.22,-0.73,-73.24,-36.07,58.72
1283,-1.17,0.22,-0.67,-73.3,-33.14,65.37
1291,-1.11,0.22,-0.62,-72.27,-30.46,70.86
1299,-1.09,0.22,-0.59,-71.78,-29.91,73.0
1307,-1.03,0.22,-0.55,-70.56,-28.87,76.66
1315,-1.01,0.21,-0.54,-69.95,-29.24,78.0
1323,-0.96,0.2,-0.51,-69.34,-31.86,79.04
1331,-0.93,0.19,-0.5,-68.66,-33.2,78.98
1339,-0.92,0.19,-0.49,-67.99,-32.84,78.98
1347,-0.9,0.2,-0.46,-66.89,-28.44,78.86
1355,-0.9,0.2,-0.44,-66.04,-25.15,79.28
1363,-0.87,0.21,-0.41,-63.35,-18.07,81.24
1371,-0.85,0.21,-0.39,-62.19,-15.14,82.64
1379,-0.81,0.21,-0.37,-60.73,-9.89,85.02
1387,-0.76,0.22,-0.32,-59.75,-6.29,85.82
1395,-0.75,0.23,-0.28,-59.69,-4.46,85.88
1403,-0.71,0.23,-0.22,-57.37,-2.14,86.18
1411,-0.7,0.24,-0.19,-55.79,-1.65,86.12
1419,-0.66,0.25,-0.14,-52.0,-0.73,85.69
1427,-0.65,0.26,-0.13,-49.93,-0.43,85.33
1435,-0.61,0.26,-0.09,-45.84,1.46,84.66
1443,-0.58,0.26,-0.06,-41.87,4.03,83.19
1451,-0.57,0.27,-0.05,-39.61,5.62,82.58
1459,-0.53,0.28,-0.01,-35.03,8.36,81.18
1467,-0.52,0.29,-0.0,-32.23,8.91,80.57
1475,-0.49,0.3,0.0,-26.86,9.7,79.04
1483,-0.45,0.33,0.01,-23.25,10.56,76.97
1491,-0.43,0.33,0.01,-21.97,10.56,75.5
1499,-0.39,0.36,0.02,-19.84,10.25,71.66
1507,-0.39,0.36,0.03,-18.43,10.31,69.64
1515,-0.37,0.37,0.06,-16.05,9.22,64.94
1523,-0.37,0.38,0.07,-14.71,8.12,62.44
1531,-0.38,0.4,0.08,-11.78,4.39,58.04
1539,-0.41,0.42,0.07,-9.09,-1.71,54.02
1547,-0.42,0.43,0.07,-8.0,-3.78,52.8
1555,-0.41,0.44,0.08,-5.92,-4.03,51.88
1563,-0.41,0.45,0.1,-4.58,-3.42,51.45
1571,-0.38,0.44,0.12,-0.24,-3.23,50.42
1579,-0.35,0.44,0.12,5.0,-3.6,48.89
1587,-0.34,0.44,0.11,7.51,-4.39,47.79
1595,-0.31,0.43,0.1,11.72,-5.68,44.31
1603,-0.29,0.43,0.1,13.31,-5.55,42.79
1611,-0.26,0.44,0.1,16.97,-2.32,39.06
1619,-0.24,0.44,0.11,19.17,0.18,37.41
1627,-0.19,0.46,0.12,24.23,5.25,33.87
1635,-0.15,0.46,0.14,28.93,5.74,28.81
1643,-0.14,0.45,0.13,31.01,3.97,26.55
1651,-0.1,0.44,0.13,35.83,2.87,21.79
1659,-0.07,0.44,0.13,38.33,2.75,18.92
1667,-0.04,0.42,0.13,43.52,0.12,13.0
1675,-0.02,0.4,0.11,49.19,-5.0,5.07
1683,-0.01,0.41,0.1,51.88,-7.69,0.79
1691,-0.01,0.41,0.07,56.21,-15.08,-8.3
1699,-0.02,0.41,0.05,58.47,-18.92,-13.0
1707,-0.05,0.41,-0.0,62.56,-24.48,-21.61
1715,-0.07,0.4,-0.03,64.7,-26.0,-25.27
1723,-0.1,0.4,-0.1,68.91,-26.0,-31.37
1731,-0.13,0.4,-0.16,72.57,-22.03,-35.89
1739,-0.13,0.4,-0.19,73.91,-20.14,-37.54
1747,-0.15,0.4,-0.23,75.68,-17.33,-40.28
1755,-0.16,0.39,-0.25,76.17,-17.27,-41.81
1763,-0.18,0.36,-0.3,76.9,-21.06,-45.59
1771,-0.19,0.35,-0.34,76.78,-23.56,-47.36
1779,-0.19,0.31,-0.4,75.56,-27.83,-50.42
1787,-0.17,0.31,-0.45,73.91,-27.22,-54.26
1795,-0.16,0.29,-0.47,73.67,-26.61,-56.52
1803,-0.15,0.27,-0.53,73.06,-27.22,-63.66
1811,-0.17,0.26,-0.57,72.14,-28.38,-67.93
1819,-0.21,0.21,-0.66,69.34,-29.54,-75.5
1827,-0.24,0.16,-0.74,66.04,-22.4,-81.85
1835,-0.26,0.14,-0.78,64.27,-15.38,-84.05
1843,-0.28,0.12,-0.84,61.28,3.36,-87.65
1851,-0.28,0.13,-0.85,59.75,13.92,-89.9
1859,-0.29,0.19,-0.83,55.79,34.42,-93.69
1867,-0.29,0.2,-0.81,54.44,41.5,-96.19
1875,-0.34,0.19,-0.75,51.7,42.79,-104.19
1883,-0.43,0.17,-0.73,48.89,29.24,-111.69
1891,-0.48,0.15,-0.75,47.85,19.78,-115.05
1899,-0.59,0.14,-0.81,45.35,-0.31,-120.67
1907,-0.64,0.16,-0.84,43.82,-6.65,-122.86
1915,-0.76,0.21,-0.89,41.2,-13.92,-125.92
1923,-0.91,0.24,-0.94,38.51,-15.01,-125.92
1931,-0.98,0.26,-0.96,36.56,-12.63,-123.96
1939,-1.11,0.31,-0.98,34.06,-6.1,-116.52
1947,-1.17,0.32,-0.98,32.9,-3.3,-111.39
1955,-1.27,0.35,-0.99,31.43,0.73,-100.34
1963,-1.33,0.36,-1.01,30.64,-1.95,-95.15
1971,-1.46,0.37,-1.06,26.43,-12.08,-86.73
1979,-1.59,0.4,-1.09,19.59,-24.05,-79.22
1987,-1.65,0.41,-1.11,15.93,-28.75,-75.26
1995,-1.73,0.44,-1.11,10.01,-30.94,-66.22
2003,-1.76,0.46,-1.12,7.87,-30.4,-61.65
2011,-1.83,0.46,-1.11,4.39,-27.34,-52.25
2019,-1.91,0.46,-1.09,0.31,-24.78,-41.93
2027,-1.94,0.46,-1.08,-1.59,-23.86,-36.5
2035,-2.01,0.47,-1.04,-5.8,-20.2,-24.29
2043,-2.04,0.47,-1.0,-7.87,-16.97,-17.21
2051,-2.05,0.44,-0.92,-11.11,-8.3,-0.85
2059,-2.04,0.44,-0.88,-11.6,-3.72,7.69
2067,-1.99,0.41,-0.79,-10.86,5.98,25.76
2075,-1.89,0.38,-0.73,-8.73,14.95,42.24
2083,-1.83,0.36,-0.7,-7.81,19.9,49.26
2091,-1.72,0.33,-0.64,-6.96,30.4,61.04
2099,-1.66,0.31,-0.6,-7.02,35.34,66.47
2107,-1.56,0.29,-0.5,-6.71,44.19,76.54
2115,-1.45,0.28,-0.4,-5.07,51.21,86.06
2123,-1.4,0.26,-0.36,-3.42,52.98,91.0
2131,-1.27,0.28,-0.29,0.31,52.73,99.55
2139,-1.22,0.28,-0.27,1.83,51.27,103.64
2147,-1.12,0.27,-0.25,5.37,46.63,112.18
2155,-1.08,0.26,-0.24,6.47,42.97,116.15
2163,-0.99,0.23,-0.24,8.3,35.28,122.31
2171,-0.89,0.2,-0.25,10.5,31.92,126.28
2179,-0.85,0.18,-0.25,11.84,30.46,127.2
2187,-0.77,0.16,-0.26,14.95,29.79,127.69
2195,-0.74,0.16,-0.27,16.54,30.88,128.17
2203,-0.69,0.17,-0.29,20.63,36.8,129.82
2211,-0.66,0.18,-0.3,22.58,41.56,131.41
2219,-0.57,0.16,-0.28,26.37,51.03,135.62
2227,-0.44,0.13,-0.26,31.56,58.04,138.18
2235,-0.37,0.12,-0.27,34.48,58.96,138.0
2243,-0.22,0.1,-0.3,39.86,57.98,133.06
2251,-0.16,0.1,-0.32,41.75,55.85,128.23
2259,-0.05,0.1,-0.35,43.46,50.35,115.36
2267,0.03,0.1,-0.39,43.88,42.6,99.18
2275,0.04,0.11,-0.4,44.01,37.35,90.58
2283,0.07,0.11,-0.44,43.88,26.12,74.52
2291,0.1,0.11,-0.46,43.15,19.29,67.02
2299,0.17,0.1,-0.49,40.89,3.91,52.12
2307,0.22,0.1,-0.51,39.49,-3.72,43.7
2315,0.3,0.07,-0.5,37.72,-18.86,23.8
2323,0.37,0.08,-0.53,38.09,-35.58,-0.12
2331,0.38,0.08,-0.55,38.33,-44.49,-13.73
2339,0.38,0.07,-0.58,38.15,-58.53,-42.91
2347,0.35,0.06,-0.6,38.45,-63.54,-58.11
2355,0.27,0.05,-0.62,39.61,-70.62,-88.26
2363,0.12,0.06,-0.65,42.3,-73.49,-115.97
2371,0.04,0.05,-0.66,44.31,-70.5,-127.44
2379,-0.17,0.11,-0.69,49.01,-60.06,-143.74
2387,-0.3,0.17,-0.71,51.21,-55.42,-146.85
2395,-0.54,0.27,-0.74,54.81,-39.98,-140.32
2403,-0.6,0.29,-0.74,55.48,-30.58,-131.77
2411,-0.65,0.32,-0.75,54.63,-19.47,-113.22
2419,-0.68,0.35,-0.77,51.45,-25.7,-97.23
2427,-0.69,0.34,-0.77,48.46,-31.56,-89.6
2435,-0.67,0.3,-0.78,42.24,-42.48,-76.17
2443,-0.65,0.27,-0.78,40.28,-46.75,-72.33
2451,-0.61,0.25,-0.79,39.61,-46.94,-70.43
2459,-0.56,0.23,-0.8,41.14,-40.77,-70.31
2467,-0.53,0.23,-0.82,42.48,-34.91,-70.74
2475,-0.54,0.23,-0.87,44.98,-21.73,-72.51
2483,-0.57,0.24,-0.88,46.26,-14.89,-73.61
2491,-0.69,0.26,-0.92,47.0,-6.41,-73.18
2499,-0.77,0.28,-0.95,46.14,-4.82,-71.66
2507,-0.93,0.31,-0.99,42.91,-3.91,-64.88
2515,-1.05,0.32,-1.0,38.45,-4.03,-52.73
2523,-1.08,0.32,-1.01,36.68,-4.88,-45.53
2531,-1.09,0.31,-1.03,33.69,-6.59,-32.47
2539,-1.07,0.3,-1.04,32.35,-6.04,-26.92
2547,-1.03,0.29,-1.06,29.97,-2.62,-19.04
2555,-1.01,0.28,-1.08,28.5,-1.16,-16.66
2563,-0.98,0.25,-1.1,24.41,3.11,-14.1
2571,-0.95,0.22,-1.07,21.61,10.68,-13.0
2579,-0.95,0.21,-1.06,21.79,14.53,-12.33
2587,-0.96,0.2,-1.07,23.86,21.73,-11.78
2595,-0.97,0.2,-1.08,24.6,25.76,-10.8
2603,-0.97,0.19,-1.09,23.38,32.23,-7.87
2611,-0.93,0.17,-1.07,19.1,32.65,-4.94
2619,-0.9,0.15,-1.05,16.48,31.25,-4.21
2627,-0.83,0.12,-1.02,12.76,28.56,-4.27
2635,-0.8,0.11,-1.01,11.78,28.08,-4.94
2643,-0.73,0.11,-0.99,10.13,28.75,-6.71
2651,-0.7,0.1,-0.98,9.22,29.17,-8.06
2659,-0.66,0.08,-0.98,7.02,26.98,-12.08
2667,-0.66,0.07,-1.0,4.15,21.85,-16.97
2675,-0.67,0.07,-1.0,2.08,18.98,-18.92
2683,-0.68,0.06,-1.02,-1.95,15.2,-21.3
2691,-0.69,0.06,-1.02,-4.33,14.95,-21.48
2699,-0.67,0.04,-1.02,-8.61,16.91,-20.51
2707,-0.64,0.02,-1.03,-12.51,18.74,-19.35
2715,-0.63,0.02,-1.04,-14.83,19.84,-19.17
2723,-0.58,0.0,-1.04,-20.45,21.42,-19.53
2731,-0.56,-0.0,-1.04,-24.29,21.42,-19.78
2739,-0.49,-0.02,-1.03,-31.8,21.24,-22.58
2747,-0.46,-0.03,-1.02,-35.28,20.51,-25.63
2755,-0.45,-0.06,-0.97,-42.11,19.9,-34.91
2763,-0.45,-0.05,-0.92,-47.55,21.85,-42.11
2771,-0.44,-0.05,-0.89,-49.32,21.67,-45.72
2779,-0.43,-0.07,-0.83,-53.96,14.4,-53.16
2787,-0.45,-0.06,-0.8,-56.34,9.34,-57.74
2795,-0.49,-0.05,-0.75,-59.33,-0.98,-65.55
2803,-0.54,-0.04,-0.7,-60.3,-8.54,-70.13
2811,-0.56,-0.03,-0.69,-60.18,-11.84,-71.29
2819,-0.6,-0.01,-0.68,-60.06,-17.09,-72.57
2827,-0.62,-0.02,-0.67,-60.36,-18.07,-72.57
2835,-0.65,-0.02,-0.67,-60.73,-18.25,-72.69
2843,-0.66,-0.02,-0.66,-60.85,-17.33,-72.94
2851,-0.7,-0.01,-0.65,-61.16,-11.96,-75.13
2859,-0.75,-0.01,-0.61,-60.18,-2.38,-76.6
2867,-0.78,0.0,-0.58,-58.96,2.2,-76.48
2875,-0.81,0.01,-0.54,-55.18,8.48,-74.16
2883,-0.83,0.02,-0.53,-53.16,10.25,-72.39
2891,-0.86,0.02,-0.5,-50.05,8.36,-68.85
2899,-0.88,0.02,-0.48,-48.89,4.09,-66.71
2907,-0.9,0.03,-0.47,-47.12,-6.96,-64.03
2915,-0.94,0.06,-0.46,-46.39,-16.48,-61.1
2923,-0.96,0.06,-0.45,-45.96,-18.8,-58.9
2931,-0.99,0.07,-0.44,-43.7,-18.01,-53.89
2939,-1.0,0.08,-0.43,-41.75,-14.53,-50.84
2947,-1.02,0.09,-0.42,-36.44,-4.52,-44.8
2955,-1.04,0.08,-0.38,-30.94,8.36,-38.45
2963,-1.04,0.08,-0.36,-28.02,13.79,-34.97
2971,-1.04,0.09,-0.33,-21.06,18.07,-27.65
2979,-1.03,0.09,-0.33,-17.09,17.4,-24.11
2987,-1.02,0.09,-0.33,-10.13,13.0,-17.09
2995,-1.0,0.1,-0.34,-7.14,9.16,-14.04
