time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.93,-0.26,-0.59,-0.37,-40.71,-25.33
11,-0.85,-0.2,-0.52,-3.23,-32.9,-26.31
19,-0.85,-0.18,-0.63,-3.23,-49.74,-31.56
27,-0.87,-0.22,-0.68,-7.32,-53.47,-36.87
35,-0.92,-0.18,-0.73,-10.07,-53.96,-38.76
43,-1.05,-0.16,-0.79,-17.27,-53.77,-38.02
51,-1.12,-0.15,-0.8,-21.61,-54.57,-35.46
59,-1.21,-0.16,-0.81,-30.7,-54.02,-26.73
67,-1.24,-0.15,-0.82,-35.34,-55.48,-21.55
75,-1.29,-0.15,-0.82,-45.59,-59.81,-9.95
83,-1.33,-0.15,-0.78,-55.24,-62.44,2.87
91,-1.34,-0.16,-0.77,-58.72,-62.87,9.28
99,-1.35,-0.14,-0.8,-63.72,-60.91,21.36
107,-1.39,-0.14,-0.83,-67.5,-57.5,27.53
115,-1.38,-0.12,-0.88,-78.49,-51.82,39.79
123,-1.35,-0.12,-0.94,-96.07,-44.62,50.78
131,-1.33,-0.13,-0.96,-106.93,-40.71,55.05
139,-1.28,-0.16,-0.96,-131.84,-30.52,61.1
147,-1.26,-0.18,-0.93,-145.08,-25.82,63.11
155,-1.24,-0.21,-0.83,-168.27,-16.91,64.82
163,-1.25,-0.22,-0.74,-176.82,-12.08,65.55
171,-1.25,-0.22,-0.58,-184.27,-1.71,67.38
179,-1.26,-0.23,-0.38,-180.3,6.04,70.86
187,-1.3,-0.19,-0.31,-173.52,9.58,73.49
195,-1.4,-0.08,-0.23,-151.0,17.46,82.03
203,-1.43,-0.04,-0.22,-139.22,20.75,90.15
211,-1.45,0.01,-0.22,-122.99,22.52,110.53
219,-1.4,-0.01,-0.17,-115.3,19.78,131.53
227,-1.35,-0.02,-0.15,-112.18,18.43,140.01
235,-1.23,-0.01,-0.15,-104.06,16.11,151.12
243,-1.19,-0.0,-0.16,-100.59,15.26,154.42
251,-1.15,0.03,-0.18,-98.39,15.5,158.02
259,-1.13,0.04,-0.16,-99.49,16.42,159.91
267,-1.14,0.08,-0.13,-102.6,17.09,164.73
275,-1.13,0.1,-0.08,-105.9,14.28,171.87
283,-1.13,0.09,-0.03,-107.73,10.99,176.03
291,-1.14,0.1,0.09,-105.9,-0.61,183.47
299,-1.14,0.13,0.13,-100.95,-6.84,187.93
307,-1.11,0.16,0.14,-85.69,-13.0,198.79
315,-1.04,0.12,0.17,-70.68,-11.6,207.09
323,-1.01,0.12,0.17,-63.05,-7.45,208.92
331,-0.9,0.13,0.24,-46.26,3.6,207.58
339,-0.85,0.12,0.28,-37.05,6.1,204.83
347,-0.83,0.19,0.29,-15.14,6.47,197.02
355,-0.82,0.21,0.27,-4.76,6.16,194.27
363,-0.74,0.2,0.26,11.17,11.35,191.16
371,-0.62,0.2,0.27,24.41,13.67,183.29
379,-0.57,0.23,0.26,30.58,10.68,177.12
387,-0.51,0.25,0.21,41.87,1.16,161.99
395,-0.5,0.27,0.17,45.96,-2.62,154.97
403,-0.45,0.29,0.11,51.76,-3.54,141.97
411,-0.42,0.31,0.09,53.41,-2.81,135.31
419,-0.37,0.31,0.08,54.87,-5.13,119.93
427,-0.32,0.31,0.07,56.82,-10.93,101.99
435,-0.3,0.32,0.05,58.11,-13.79,92.22
443,-0.3,0.35,0.03,60.12,-20.2,72.81
451,-0.32,0.37,0.02,61.34,-23.13,64.33
459,-0.34,0.38,0.02,64.27,-27.65,51.76
467,-0.31,0.38,0.01,67.81,-33.2,40.53
475,-0.3,0.37,0.0,69.7,-37.11,34.48
483,-0.3,0.36,-0.02,74.28,-47.36,20.87
491,-0.31,0.36,-0.04,76.72,-52.19,13.98
499,-0.3,0.35,-0.12,81.12,-56.52,2.08
507,-0.3,0.35,-0.15,82.58,-55.79,-3.42
515,-0.37,0.38,-0.21,83.62,-55.79,-14.28
523,-0.41,0.39,-0.25,81.6,-54.87,-19.29
531,-0.41,0.38,-0.26,79.65,-55.91,-20.81
539,-0.42,0.37,-0.28,75.26,-62.01,-24.72
547,-0.42,0.36,-0.29,73.73,-66.41,-27.16
555,-0.38,0.33,-0.3,71.35,-70.56,-33.75
563,-0.3,0.31,-0.32,72.45,-66.96,-44.56
571,-0.25,0.29,-0.34,74.04,-62.62,-51.94
579,-0.12,0.21,-0.35,77.03,-52.43,-73.43
587,-0.06,0.17,-0.34,78.12,-47.06,-88.2
595,-0.02,0.15,-0.37,82.58,-42.79,-123.6
603,-0.04,0.14,-0.4,84.59,-42.11,-141.6
611,-0.14,0.1,-0.48,84.47,-40.53,-173.58
619,-0.36,0.15,-0.51,77.39,-44.98,-196.35
627,-0.47,0.16,-0.53,71.66,-48.95,-203.25
635,-0.74,0.23,-0.55,58.72,-65.31,-206.79
643,-0.85,0.27,-0.54,51.27,-73.24,-202.15
651,-0.94,0.25,-0.5,38.64,-82.95,-186.65
659,-0.86,0.19,-0.46,31.01,-93.51,-174.56
667,-0.8,0.15,-0.47,28.93,-101.01,-173.22
675,-0.72,0.1,-0.52,24.9,-114.87,-178.41
683,-0.67,0.07,-0.55,21.91,-119.69,-183.65
691,-0.61,0.01,-0.62,13.73,-127.5,-199.22
699,-0.65,-0.02,-0.63,8.79,-132.26,-208.68
707,-0.76,-0.07,-0.64,0.0,-131.1,-226.87
715,-1.05,0.01,-0.67,-6.96,-127.56,-239.07
723,-1.26,0.08,-0.66,-11.84,-127.14,-238.22
731,-1.59,0.13,-0.59,-21.18,-120.3,-220.34
739,-1.71,0.14,-0.55,-24.35,-116.39,-206.48
747,-1.94,0.23,-0.46,-27.95,-113.95,-172.79
755,-2.05,0.25,-0.44,-27.53,-112.49,-152.53
763,-2.13,0.26,-0.4,-23.13,-101.81,-107.79
771,-2.11,0.23,-0.41,-15.14,-84.11,-64.45
779,-2.07,0.21,-0.42,-11.11,-73.3,-45.17
787,-1.97,0.17,-0.44,-6.29,-48.95,-12.76
795,-1.91,0.14,-0.45,-5.31,-40.1,0.85
803,-1.83,0.1,-0.49,-6.84,-25.76,22.22
811,-1.8,0.12,-0.49,-12.21,-18.8,39.06
819,-1.8,0.11,-0.48,-15.2,-15.99,46.75
827,-1.78,0.09,-0.43,-20.63,-9.22,61.77
835,-1.75,0.08,-0.4,-22.4,-5.8,68.79
843,-1.71,0.07,-0.36,-24.66,-2.08,81.48
851,-1.69,0.07,-0.34,-25.39,-2.08,87.22
859,-1.64,0.07,-0.3,-26.37,-3.66,98.63
867,-1.6,0.09,-0.31,-26.79,-11.84,109.13
875,-1.6,0.1,-0.32,-27.34,-15.87,114.56
883,-1.6,0.13,-0.33,-29.97,-19.84,126.83
891,-1.59,0.13,-0.33,-31.74,-20.75,133.67
899,-1.55,0.12,-0.34,-35.16,-20.94,147.34
907,-1.49,0.11,-0.34,-39.31,-17.7,158.57
915,-1.46,0.12,-0.32,-41.93,-14.83,163.39
923,-1.41,0.11,-0.25,-44.8,-10.68,171.87
931,-1.37,0.12,-0.24,-44.07,-9.7,175.23
939,-1.33,0.14,-0.22,-43.4,-2.81,181.03
947,-1.33,0.15,-0.19,-43.88,0.55,184.2
955,-1.28,0.15,-0.13,-42.54,12.08,190.86
963,-1.23,0.21,-0.11,-37.72,20.02,195.62
971,-1.23,0.22,-0.11,-35.95,21.73,198.12
979,-1.2,0.24,-0.1,-35.22,26.86,203.49
987,-1.18,0.25,-0.1,-36.13,26.37,206.6
995,-1.15,0.29,-0.12,-41.02,19.53,214.6
1003,-1.11,0.31,-0.11,-49.01,10.68,224.43
1011,-1.09,0.31,-0.1,-52.86,5.62,229.49
1019,-1.04,0.3,-0.06,-60.06,-2.08,239.5
1027,-1.0,0.29,-0.04,-63.17,-3.91,243.59
1035,-0.91,0.29,-0.03,-65.0,-3.17,249.57
1043,-0.88,0.31,0.0,-64.76,0.67,252.56
1051,-0.75,0.31,0.03,-63.48,10.01,254.58
1059,-0.61,0.3,0.15,-57.56,17.15,249.76
1067,-0.57,0.32,0.2,-52.25,19.29,244.69
1075,-0.53,0.38,0.25,-33.87,20.45,231.75
1083,-0.52,0.38,0.25,-23.44,21.73,226.38
1091,-0.51,0.4,0.24,-6.41,29.17,217.47
1099,-0.49,0.42,0.24,-0.79,33.39,213.68
1107,-0.41,0.44,0.23,6.59,31.86,207.46
1115,-0.31,0.42,0.2,12.94,34.73,196.84
1123,-0.23,0.44,0.19,15.08,39.73,189.27
1131,-0.11,0.48,0.22,17.82,42.72,170.78
1139,-0.1,0.49,0.23,20.69,40.83,161.74
1147,-0.11,0.52,0.27,25.7,38.39,145.14
1155,-0.1,0.55,0.33,30.7,32.41,135.44
1163,-0.11,0.55,0.35,34.42,24.35,131.35
1171,-0.1,0.57,0.37,44.68,12.82,125.24
1179,-0.07,0.56,0.35,49.44,7.57,120.79
1187,-0.01,0.57,0.31,58.04,0.06,109.01
1195,0.03,0.56,0.29,61.58,-2.26,101.81
1203,0.08,0.52,0.24,67.99,-4.64,83.56
1211,0.11,0.55,0.21,74.34,0.37,64.27
1219,0.12,0.55,0.2,78.31,2.08,55.6
1227,0.14,0.53,0.18,85.57,3.54,39.31
1235,0.17,0.52,0.19,88.81,4.15,30.88
1243,0.23,0.52,0.13,94.91,-5.07,12.76
