time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.73,-0.03,-0.75,14.83,-21.79,-12.7
11,-0.65,0.04,-0.71,13.18,-25.63,-14.1
19,-0.68,-0.03,-0.75,15.14,-30.33,-17.27
27,-0.66,-0.03,-0.75,15.08,-33.57,-18.25
35,-0.67,-0.02,-0.78,14.1,-38.09,-21.61
43,-0.66,-0.03,-0.8,13.73,-41.56,-23.5
51,-0.69,-0.03,-0.85,11.47,-46.08,-27.4
59,-0.7,-0.02,-0.87,9.83,-47.0,-28.75
67,-0.72,-0.04,-0.91,6.29,-46.08,-30.64
75,-0.74,-0.05,-0.95,2.32,-42.54,-31.98
83,-0.75,-0.05,-0.97,0.06,-40.59,-32.23
91,-0.78,-0.05,-1.03,-5.92,-37.17,-31.13
99,-0.79,-0.05,-1.06,-10.01,-35.03,-29.91
107,-0.82,-0.05,-1.12,-19.1,-30.94,-26.25
115,-0.83,-0.05,-1.14,-24.72,-29.54,-24.05
123,-0.84,-0.07,-1.17,-37.11,-27.28,-18.62
131,-0.84,-0.08,-1.19,-50.05,-27.77,-14.71
139,-0.84,-0.09,-1.19,-56.58,-28.69,-14.16
147,-0.84,-0.09,-1.2,-70.8,-30.76,-15.08
155,-0.84,-0.08,-1.22,-78.12,-30.58,-15.75
163,-0.85,-0.06,-1.25,-94.42,-26.0,-17.52
171,-0.87,-0.07,-1.24,-111.69,-13.43,-19.78
179,-0.88,-0.08,-1.21,-120.18,-4.46,-21.0
187,-0.92,-0.08,-1.14,-134.58,12.15,-23.01
195,-0.95,-0.07,-1.1,-140.5,19.78,-23.8
203,-1.03,-0.05,-0.99,-149.72,32.23,-21.85
211,-1.07,-0.04,-0.92,-152.71,37.17,-18.62
219,-1.15,-0.0,-0.8,-153.87,43.76,-8.18
227,-1.18,0.03,-0.72,-151.0,42.54,6.41
235,-1.19,0.04,-0.69,-149.41,39.43,14.77
243,-1.19,0.06,-0.65,-147.4,30.33,31.43
251,-1.18,0.07,-0.63,-146.79,25.63,39.86
259,-1.15,0.09,-0.59,-146.24,17.94,54.87
267,-1.08,0.1,-0.55,-145.69,12.21,67.02
275,-1.05,0.1,-0.52,-145.32,11.41,71.29
283,-1.01,0.11,-0.47,-144.29,12.57,76.48
291,-1.01,0.12,-0.45,-143.74,13.55,78.43
299,-1.02,0.15,-0.4,-143.07,15.87,82.15
307,-1.03,0.17,-0.38,-143.37,16.42,84.59
315,-1.04,0.21,-0.31,-144.59,15.93,91.37
323,-1.03,0.22,-0.26,-146.48,12.21,99.55
331,-1.02,0.23,-0.22,-147.46,8.12,103.58
339,-1.0,0.2,-0.13,-149.54,-1.04,110.23
347,-0.97,0.2,-0.05,-149.78,-4.76,112.3
355,-0.92,0.2,0.13,-142.7,-20.39,114.2
363,-0.9,0.22,0.27,-120.54,-32.47,114.14
371,-0.9,0.24,0.33,-104.8,-35.46,114.81
379,-0.88,0.28,0.41,-67.69,-35.1,118.9
387,-0.86,0.28,0.43,-47.24,-32.59,122.01
395,-0.77,0.28,0.41,-6.84,-25.27,126.4
403,-0.73,0.27,0.39,12.02,-21.91,127.08
411,-0.66,0.25,0.31,46.02,-15.56,125.98
419,-0.55,0.26,0.17,72.08,-6.77,121.28
427,-0.5,0.24,0.11,81.67,-2.32,116.94
435,-0.41,0.24,0.0,93.26,4.52,105.65
