time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.95,-0.05,-0.05,16.97,5.37,-43.33
11,-1.03,0.04,-0.05,11.17,4.7,-42.11
19,-1.06,0.04,-0.1,11.72,3.66,-41.08
27,-1.07,-0.02,-0.12,11.47,5.07,-38.02
35,-1.09,-0.01,-0.12,11.29,4.03,-36.8
43,-1.12,0.0,-0.16,10.25,7.63,-33.75
51,-1.14,-0.0,-0.18,9.28,8.67,-30.09
59,-1.15,-0.0,-0.19,8.36,9.4,-28.02
67,-1.18,-0.0,-0.2,6.29,8.54,-23.62
75,-1.18,-0.01,-0.21,5.55,7.51,-21.48
83,-1.19,-0.03,-0.24,3.11,5.8,-17.7
91,-1.19,-0.04,-0.25,1.34,4.33,-16.54
99,-1.21,-0.05,-0.27,-4.39,0.37,-15.32
107,-1.23,-0.05,-0.27,-10.07,-3.23,-14.04
115,-1.24,-0.05,-0.27,-12.82,-4.03,-13.24
123,-1.26,-0.05,-0.28,-16.72,-2.14,-10.68
131,-1.27,-0.05,-0.27,-18.55,-0.06,-8.61
139,-1.29,-0.05,-0.27,-22.52,4.58,-4.46
147,-1.31,-0.05,-0.25,-26.86,7.87,0.24
155,-1.31,-0.05,-0.23,-28.75,9.58,2.56
163,-1.33,-0.04,-0.19,-31.13,15.5,7.2
171,-1.32,-0.04,-0.18,-31.56,19.65,9.52
179,-1.31,-0.05,-0.15,-31.25,26.86,14.16
187,-1.31,-0.04,-0.14,-30.88,29.97,15.87
195,-1.29,-0.04,-0.12,-30.4,33.94,19.29
203,-1.26,-0.04,-0.11,-31.37,34.73,21.91
211,-1.25,-0.04,-0.11,-32.1,34.0,23.07
219,-1.23,-0.04,-0.11,-34.06,30.03,25.57
227,-1.21,-0.04,-0.11,-34.73,28.2,26.61
235,-1.2,-0.05,-0.1,-36.38,24.48,27.77
243,-1.2,-0.06,-0.08,-37.96,20.02,27.77
251,-1.2,-0.06,-0.08,-38.7,17.82,27.89
259,-1.21,-0.06,-0.06,-39.86,15.62,28.32
267,-1.21,-0.06,-0.05,-39.92,15.26,28.99
275,-1.21,-0.05,-0.05,-38.88,15.26,31.13
283,-1.21,-0.05,-0.05,-38.94,15.44,32.1
291,-1.2,-0.06,-0.04,-40.1,15.87,33.81
299,-1.2,-0.06,-0.03,-41.2,17.46,35.28
307,-1.2,-0.06,-0.02,-41.08,18.98,35.89
315,-1.2,-0.06,-0.01,-39.98,23.38,37.9
323,-1.19,-0.06,-0.0,-39.43,25.7,39.12
331,-1.18,-0.06,0.01,-38.76,29.54,41.63
339,-1.16,-0.06,0.05,-38.64,30.4,43.7
347,-1.15,-0.07,0.06,-38.57,29.54,44.31
355,-1.14,-0.05,0.09,-37.78,27.34,45.53
363,-1.13,-0.05,0.1,-36.62,26.61,46.08
371,-1.11,-0.04,0.1,-34.48,24.72,47.55
379,-1.1,-0.04,0.1,-34.0,23.74,47.97
387,-1.1,-0.04,0.11,-33.39,20.26,48.52
395,-1.11,-0.05,0.13,-33.14,15.5,48.16
403,-1.12,-0.04,0.14,-33.02,13.73,47.97
411,-1.14,-0.02,0.15,-31.62,10.99,48.03
419,-1.15,-0.01,0.15,-30.64,10.38,49.07
427,-1.15,0.01,0.15,-28.75,12.27,52.55
435,-1.15,0.01,0.16,-27.71,14.77,54.57
443,-1.11,0.01,0.18,-25.39,19.17,58.23
451,-1.08,-0.0,0.19,-22.34,21.42,60.24
459,-1.07,0.01,0.18,-20.75,22.28,60.42
467,-1.06,0.02,0.17,-18.25,23.62,61.65
475,-1.05,0.03,0.17,-17.4,23.74,62.13
483,-1.03,0.04,0.16,-16.54,23.5,63.48
491,-1.0,0.04,0.18,-16.05,22.77,64.45
499,-0.99,0.04,0.19,-15.75,22.58,64.76
507,-0.95,0.04,0.2,-13.61,24.17,63.6
515,-0.94,0.06,0.2,-11.78,25.82,62.56
523,-0.93,0.08,0.2,-7.69,29.48,60.91
531,-0.93,0.09,0.19,-5.98,31.25,60.61
539,-0.92,0.09,0.2,-3.05,34.36,60.0
547,-0.9,0.1,0.21,-0.92,34.36,59.08
555,-0.89,0.11,0.21,0.24,33.2,58.41
563,-0.88,0.13,0.22,2.99,29.72,57.25
571,-0.88,0.14,0.23,4.27,27.28,56.82
579,-0.88,0.16,0.22,7.32,24.54,57.5
587,-0.85,0.17,0.22,11.17,24.35,59.27
595,-0.84,0.16,0.23,13.55,23.86,59.63
603,-0.8,0.15,0.22,18.07,21.85,59.2
611,-0.78,0.15,0.22,20.26,20.57,58.29
619,-0.73,0.15,0.19,24.41,18.13,55.24
627,-0.71,0.15,0.17,26.49,17.7,53.16
635,-0.69,0.16,0.14,29.85,18.07,48.83
643,-0.67,0.18,0.12,32.96,21.06,44.8
651,-0.66,0.19,0.11,34.42,23.44,43.33
659,-0.63,0.18,0.1,37.78,26.61,40.71
667,-0.62,0.18,0.09,39.37,26.61,39.06
675,-0.59,0.17,0.05,42.18,26.73,34.97
683,-0.57,0.16,0.01,44.8,27.28,30.7
691,-0.56,0.16,-0.0,45.65,28.08,29.05
699,-0.54,0.18,-0.04,47.3,31.62,25.94
707,-0.54,0.18,-0.05,47.91,33.45,24.9
715,-0.52,0.19,-0.06,49.07,35.71,23.01
723,-0.5,0.19,-0.07,49.74,36.32,21.97
731,-0.46,0.19,-0.09,51.15,33.2,18.8
739,-0.42,0.2,-0.12,51.27,24.84,12.94
747,-0.42,0.19,-0.14,50.72,18.74,9.16
755,-0.42,0.19,-0.18,48.28,8.42,0.79
763,-0.44,0.19,-0.2,47.3,4.88,-3.11
771,-0.48,0.19,-0.23,46.94,1.16,-9.64
779,-0.49,0.19,-0.25,47.12,1.59,-12.21
787,-0.51,0.2,-0.29,47.42,4.09,-15.99
795,-0.53,0.21,-0.32,46.81,10.44,-20.45
803,-0.53,0.2,-0.34,46.63,15.14,-22.71
811,-0.52,0.22,-0.35,45.84,25.57,-27.65
819,-0.51,0.23,-0.35,45.78,31.07,-30.46
827,-0.5,0.23,-0.36,46.94,40.47,-36.68
835,-0.51,0.23,-0.37,47.85,46.63,-45.23
843,-0.54,0.23,-0.38,48.28,47.91,-49.5
851,-0.6,0.23,-0.42,49.5,48.22,-56.34
859,-0.63,0.22,-0.43,49.5,47.36,-58.96
867,-0.69,0.22,-0.46,49.19,46.2,-62.62
875,-0.72,0.22,-0.47,49.26,45.96,-63.84
883,-0.8,0.23,-0.5,50.05,44.8,-64.58
