time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.85,-0.03,-0.48,10.99,-29.66,-22.46
11,-0.94,-0.02,-0.54,9.09,-25.51,-23.93
19,-0.87,0.01,-0.54,9.22,-35.22,-22.58
27,-0.92,-0.05,-0.57,8.3,-37.84,-23.07
35,-0.91,-0.04,-0.59,6.59,-40.77,-21.97
43,-0.91,-0.04,-0.61,5.55,-43.58,-20.81
51,-0.89,-0.07,-0.66,1.71,-50.17,-20.69
59,-0.88,-0.07,-0.69,-0.98,-54.08,-21.12
67,-0.86,-0.06,-0.73,-8.0,-63.23,-23.8
75,-0.9,-0.06,-0.75,-17.15,-67.87,-28.14
83,-0.91,-0.07,-0.8,-20.81,-69.64,-29.6
91,-0.98,-0.04,-0.81,-26.18,-74.46,-31.01
99,-1.0,-0.05,-0.83,-29.3,-68.6,-30.76
107,-1.05,-0.04,-0.83,-35.28,-54.38,-28.02
115,-1.07,-0.05,-0.84,-41.32,-40.83,-25.15
123,-1.07,-0.06,-0.83,-45.17,-35.83,-23.38
131,-1.08,-0.05,-0.79,-52.61,-31.25,-21.12
139,-1.09,-0.05,-0.76,-55.73,-31.25,-20.2
147,-1.13,-0.04,-0.72,-60.12,-32.84,-17.33
155,-1.15,-0.04,-0.71,-61.65,-34.36,-15.26
163,-1.19,-0.03,-0.7,-64.94,-37.84,-9.58
171,-1.24,-0.02,-0.69,-69.82,-41.2,-2.99
179,-1.26,-0.03,-0.69,-72.14,-41.44,0.55
187,-1.28,-0.04,-0.66,-77.03,-37.78,7.81
195,-1.28,-0.04,-0.63,-78.61,-33.39,11.66
203,-1.28,-0.05,-0.59,-79.9,-21.67,18.8
211,-1.27,-0.05,-0.56,-81.48,-10.25,25.39
219,-1.26,-0.05,-0.54,-82.76,-5.92,27.83
227,-1.24,-0.06,-0.51,-86.3,-2.14,32.53
235,-1.24,-0.07,-0.5,-88.26,-2.08,34.06
243,-1.25,-0.07,-0.48,-92.65,-3.23,36.5
251,-1.27,-0.07,-0.47,-95.03,-3.11,37.6
259,-1.29,-0.05,-0.45,-100.1,-1.1,41.02
267,-1.31,-0.05,-0.44,-105.59,3.66,45.41
275,-1.31,-0.04,-0.43,-108.7,6.41,47.85
283,-1.3,-0.05,-0.42,-117.25,10.07,52.8
291,-1.29,-0.07,-0.36,-122.25,10.44,54.87
299,-1.29,-0.08,-0.2,-127.01,10.07,58.17
307,-1.32,-0.05,-0.14,-119.87,10.5,61.4
315,-1.34,-0.04,-0.14,-115.42,12.39,64.27
323,-1.33,-0.02,-0.17,-112.18,14.77,72.69
331,-1.31,-0.02,-0.17,-113.1,13.67,77.03
339,-1.28,-0.01,-0.14,-116.88,10.07,84.59
347,-1.26,-0.01,-0.13,-118.84,7.51,88.07
355,-1.26,0.01,-0.11,-122.99,1.77,94.91
363,-1.23,0.0,-0.07,-126.95,-0.31,102.66
371,-1.19,-0.01,-0.04,-128.42,0.06,106.32
379,-1.12,-0.06,0.12,-129.58,1.4,110.53
387,-1.11,-0.05,0.24,-127.2,2.26,110.66
395,-1.13,0.02,0.4,-110.05,2.32,111.39
403,-1.13,0.03,0.45,-98.45,2.38,113.59
411,-1.08,0.05,0.48,-76.9,4.52,118.96
419,-0.98,0.08,0.51,-60.67,3.6,122.74
427,-0.94,0.1,0.52,-53.77,1.46,123.11
435,-0.88,0.13,0.53,-41.08,-6.9,120.67
443,-0.88,0.15,0.53,-36.01,-13.0,119.32
