time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.81,0.16,-1.12,13.73,-26.98,-0.92
11,-0.77,0.14,-0.81,8.12,-22.95,2.93
19,-0.65,0.23,-0.92,5.68,-25.57,11.72
27,-0.67,0.13,-1.01,6.1,-38.39,11.6
35,-0.65,0.12,-1.07,6.71,-33.87,10.74
43,-0.64,0.15,-1.23,7.26,-29.66,5.62
51,-0.68,0.18,-1.33,6.41,-30.94,0.61
59,-0.81,0.2,-1.51,-1.4,-29.6,-9.03
67,-0.88,0.21,-1.57,-7.75,-24.17,-12.02
75,-1.01,0.2,-1.62,-22.46,-6.35,-13.55
83,-1.12,0.21,-1.59,-37.05,15.26,-8.67
91,-1.15,0.21,-1.56,-44.13,25.39,-3.85
99,-1.15,0.18,-1.47,-57.5,42.11,7.39
107,-1.12,0.16,-1.41,-63.05,47.85,12.33
115,-1.04,0.12,-1.31,-72.08,52.06,18.86
123,-0.95,0.11,-1.21,-79.1,47.36,19.53
131,-0.92,0.1,-1.19,-82.4,39.67,18.25
139,-0.9,0.11,-1.14,-88.75,27.83,12.02
147,-0.91,0.12,-1.12,-91.92,23.5,9.03
155,-0.94,0.12,-1.06,-96.62,21.06,5.25
163,-0.96,0.12,-1.02,-97.66,21.3,4.39
171,-0.99,0.13,-0.97,-99.24,20.75,3.23
179,-1.03,0.13,-0.93,-101.07,16.97,3.3
187,-1.06,0.14,-0.91,-102.42,14.65,4.21
195,-1.1,0.15,-0.86,-105.04,8.85,7.51
203,-1.12,0.16,-0.83,-106.02,6.41,9.4
211,-1.14,0.18,-0.76,-107.06,5.55,14.34
219,-1.13,0.18,-0.7,-106.63,6.29,19.59
227,-1.12,0.18,-0.66,-106.38,7.81,21.91
235,-1.09,0.19,-0.55,-105.29,12.82,25.27
243,-1.08,0.19,-0.5,-103.76,14.04,26.43
251,-1.07,0.19,-0.41,-99.67,15.75,27.04
259,-1.07,0.2,-0.37,-96.98,17.03,27.59
267,-1.08,0.21,-0.31,-90.76,16.42,30.4
275,-1.09,0.22,-0.28,-83.62,15.2,34.06
283,-1.09,0.22,-0.26,-80.51,14.16,36.38
