time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.84,-0.01,-0.4,38.21,-56.95,-43.82
11,-0.82,-0.0,-0.29,39.0,-46.45,-45.23
19,-0.75,-0.02,-0.36,40.28,-49.19,-48.52
27,-0.77,-0.04,-0.45,37.48,-48.16,-55.97
35,-0.75,-0.05,-0.49,36.8,-45.72,-59.33
43,-0.7,-0.07,-0.64,34.79,-39.92,-64.39
51,-0.68,-0.09,-0.74,33.45,-34.55,-67.38
59,-0.65,-0.16,-1.01,30.58,-12.82,-75.87
67,-0.66,-0.18,-1.28,24.48,24.9,-85.75
75,-0.7,-0.19,-1.4,17.94,44.19,-90.7
83,-0.83,-0.22,-1.54,-4.76,75.62,-101.56
91,-0.93,-0.2,-1.55,-20.63,87.22,-106.45
99,-1.12,-0.16,-1.52,-55.18,98.94,-109.92
107,-1.22,-0.15,-1.5,-71.66,96.19,-107.91
115,-1.4,-0.09,-1.43,-104.61,82.7,-97.6
123,-1.53,-0.13,-1.28,-139.04,63.66,-80.26
131,-1.59,-0.14,-1.18,-153.56,52.25,-69.7
139,-1.69,-0.14,-0.97,-171.45,32.84,-44.19
147,-1.72,-0.15,-0.89,-174.13,26.25,-29.97
155,-1.74,-0.16,-0.8,-170.47,28.14,-1.65
163,-1.68,-0.17,-0.74,-164.49,47.67,23.19
171,-1.62,-0.18,-0.7,-163.02,60.18,33.57
179,-1.5,-0.2,-0.6,-162.35,81.48,47.61
187,-1.45,-0.21,-0.54,-161.99,88.26,51.09
195,-1.38,-0.2,-0.43,-160.89,93.44,53.28
203,-1.35,-0.18,-0.38,-159.61,92.59,52.98
211,-1.34,-0.15,-0.33,-155.4,77.03,51.57
219,-1.33,-0.11,-0.32,-152.04,56.88,50.72
227,-1.33,-0.09,-0.3,-151.55,45.35,50.6
235,-1.36,-0.08,-0.22,-152.59,18.86,51.15
243,-1.39,-0.06,-0.18,-151.61,8.42,52.73
251,-1.41,-0.01,-0.14,-144.9,-4.27,60.0
259,-1.41,0.0,-0.14,-140.44,-7.87,64.82
267,-1.37,0.0,-0.13,-131.9,-8.73,74.71
275,-1.32,-0.0,-0.11,-125.49,-3.17,82.58
283,-1.29,0.0,-0.11,-121.89,2.14,85.39
291,-1.21,0.05,-0.09,-114.07,11.9,87.65
299,-1.2,0.05,-0.09,-111.15,12.57,88.81
307,-1.18,0.07,-0.08,-108.46,16.3,91.86
315,-1.16,0.09,-0.06,-106.57,18.43,94.54
323,-1.15,0.09,-0.04,-105.59,18.55,96.31
331,-1.13,0.08,0.02,-103.33,17.7,99.73
339,-1.14,0.07,0.07,-101.14,14.89,101.62
347,-1.14,0.08,0.16,-91.74,7.45,105.59
355,-1.14,0.09,0.18,-84.29,5.13,108.28
363,-1.1,0.11,0.17,-67.63,3.3,114.32
371,-1.04,0.12,0.14,-54.69,5.98,118.77
379,-1.0,0.13,0.12,-50.23,8.91,119.87
387,-0.92,0.14,0.14,-44.01,16.66,119.02
395,-0.87,0.14,0.15,-40.95,21.18,116.76
403,-0.82,0.17,0.19,-35.16,22.95,109.74
411,-0.83,0.2,0.22,-28.08,21.24,102.91
419,-0.84,0.21,0.23,-24.23,20.45,100.71
427,-0.84,0.23,0.27,-15.62,18.92,99.37
435,-0.83,0.24,0.28,-10.86,18.07,99.49
443,-0.81,0.25,0.3,0.43,14.89,100.22
451,-0.78,0.26,0.3,6.41,13.24,100.95
459,-0.71,0.27,0.28,17.76,11.17,101.26
467,-0.64,0.28,0.24,26.73,5.74,99.61
475,-0.6,0.28,0.22,30.46,2.01,97.96
483,-0.54,0.27,0.17,36.01,-7.2,92.1
491,-0.51,0.27,0.15,38.09,-11.6,88.2
