time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.56,0.0,-0.91,-1.77,-26.37,9.77
11,-0.5,0.07,-0.9,-2.93,-24.11,9.22
19,-0.58,0.02,-1.02,-0.67,-31.92,8.61
27,-0.55,0.01,-1.01,0.18,-24.66,7.51
35,-0.55,0.02,-1.03,0.79,-20.75,7.2
43,-0.56,-0.02,-1.06,3.17,-13.31,6.77
51,-0.56,-0.03,-1.09,4.46,-8.67,6.77
59,-0.52,-0.01,-1.13,5.8,1.46,5.62
67,-0.53,-0.02,-1.15,5.8,2.99,5.37
75,-0.52,-0.04,-1.19,2.93,1.77,5.43
83,-0.49,-0.06,-1.24,-4.03,-11.29,6.23
91,-0.46,-0.05,-1.27,-8.61,-17.21,5.92
99,-0.42,-0.08,-1.32,-18.8,-28.81,5.07
107,-0.4,-0.09,-1.32,-23.68,-30.82,3.11
115,-0.35,-0.1,-1.33,-31.62,-33.26,-2.38
123,-0.31,-0.09,-1.32,-36.13,-30.7,-10.5
131,-0.3,-0.1,-1.33,-37.6,-27.89,-15.75
139,-0.27,-0.11,-1.31,-40.65,-19.78,-27.47
147,-0.26,-0.12,-1.3,-41.99,-16.05,-34.3
155,-0.23,-0.13,-1.25,-43.88,-13.18,-49.07
163,-0.22,-0.14,-1.24,-44.74,-13.61,-57.62
171,-0.24,-0.15,-1.23,-46.08,-16.24,-76.23
179,-0.32,-0.13,-1.27,-49.5,-18.74,-92.1
187,-0.37,-0.12,-1.28,-52.86,-18.92,-97.66
195,-0.43,-0.12,-1.26,-62.81,-21.42,-103.94
203,-0.49,-0.13,-1.27,-68.54,-26.25,-105.83
211,-0.62,-0.1,-1.27,-82.15,-33.02,-105.16
219,-0.66,-0.09,-1.26,-89.9,-35.46,-102.23
227,-0.73,-0.06,-1.23,-104.13,-41.63,-93.63
235,-0.79,-0.06,-1.21,-117.31,-46.26,-83.56
243,-0.82,-0.06,-1.19,-124.27,-48.22,-77.94
251,-0.89,-0.04,-1.14,-136.96,-50.66,-66.47
259,-0.91,-0.03,-1.1,-142.33,-50.72,-60.61
267,-0.96,-0.01,-1.02,-150.88,-45.96,-49.8
275,-0.99,0.01,-0.94,-155.33,-32.59,-37.96
283,-0.99,0.02,-0.9,-156.49,-23.25,-31.98
291,-1.01,0.03,-0.8,-157.65,-3.11,-20.08
299,-1.0,0.01,-0.71,-157.84,5.68,-14.47
307,-0.99,-0.01,-0.5,-154.79,11.11,-5.55
315,-1.0,0.02,-0.42,-149.6,9.58,-1.71
323,-1.01,0.06,-0.3,-135.07,-0.31,5.92
331,-1.05,0.13,-0.27,-119.93,-15.01,14.65
339,-1.08,0.15,-0.28,-113.46,-20.32,19.84
347,-1.12,0.2,-0.28,-105.29,-26.31,33.69
355,-1.13,0.22,-0.27,-102.84,-27.89,41.63
363,-1.13,0.22,-0.23,-99.24,-30.15,57.56
371,-1.09,0.21,-0.18,-94.48,-31.8,71.11
379,-1.07,0.2,-0.16,-90.82,-31.86,76.05
387,-1.01,0.2,-0.12,-82.76,-30.82,83.19
395,-0.99,0.2,-0.1,-78.55,-29.72,85.51
403,-0.98,0.22,-0.08,-69.7,-26.37,89.78
411,-0.98,0.24,-0.07,-65.31,-24.05,93.2
419,-0.93,0.23,-0.03,-56.21,-18.49,101.26
427,-0.84,0.19,0.02,-46.69,-16.97,108.03
435,-0.78,0.18,0.04,-40.34,-16.85,109.74
443,-0.67,0.17,0.03,-23.5,-14.16,110.29
451,-0.61,0.15,0.01,-14.65,-11.54,108.95
459,-0.51,0.16,-0.01,0.55,-3.17,103.21
467,-0.44,0.15,-0.04,14.89,5.31,97.17
475,-0.4,0.14,-0.05,21.06,7.39,93.57
483,-0.34,0.13,-0.07,30.46,6.1,83.98
491,-0.31,0.13,-0.07,33.87,1.28,78.12
499,-0.28,0.13,-0.09,41.26,-12.15,65.86
